tool	rank	metric	sample	value
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.9205991653925337
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	1.2666691956463338
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5764859945185785
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_0	2.228816610899006
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7439972625640697
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_0	3.182322765357015
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8569438557257455
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_0	3.5944247766910804
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8642764666967736
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	4.123314057102036
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8973245946961024
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_0	4.513107577011737
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.9214485898573019
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_0	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_0	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.5384615384615384
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_0	10.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_0	2.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.3684210526315789
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	9.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_0	0.7777777777777778
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.4117647058823529
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_0	7.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_0	0.5333333333333332
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_0	13.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_0	8.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.36363636363636365
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_0	20.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_0	0.6
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_0	0.48
LSHVd	class	True positives	marmgCAMI2_short_read_sample_0	12.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_0	0.4629629629629629
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_0	42.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_0	16.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.30120481927710846
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_0	41.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_0	0.6097560975609756
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_0	0.373134328358209
LSHVd	order	True positives	marmgCAMI2_short_read_sample_0	25.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_0	0.33526011560693647
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_0	80.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_0	35.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.2013888888888889
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_0	64.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_0	0.453125
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_0	0.26605504587155965
LSHVd	family	True positives	marmgCAMI2_short_read_sample_0	29.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_0	0.15
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_0	160.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_0	78.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.08108108108108109
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_0	99.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_0	0.21212121212121213
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_0	0.11602209944751381
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_0	21.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_0	0.08651399491094146
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_0	242.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_0	117.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.04521276595744681
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_0	134.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_0	0.12686567164179105
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_0	0.06563706563706563
LSHVd	species	True positives	marmgCAMI2_short_read_sample_0	17.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_0	589.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.36095545545861735
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.5202888738213857
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.7514214562860013
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_0	1.0659675290471482
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_0	1.2875421087153012
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_0	1.4445597578455918
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_0	1.833443310886152
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	0.08161955443209391
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	0.8483518930153554
LSHVd	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.15715914325492097
LSHVd	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.2020050453630422
LSHVd	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.27242094799335353
LSHVd	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.42600491676952185
LSHVd	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.5315612873782671
LSHVd	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.6480855473810099
LSHVd	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.8829404491432632
LSHVd	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.150381961969044
LSHVd	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.4797465406512668
LSHVd	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	2.0896308913174204
LSHVd	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.657519036135596
LSHVd	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	3.3019015354057575
LSHVd	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.8316520818368813
LSHVd	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	3.897070417948497
LSHVd	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.8726266448855072
LSHVd	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	4.580597846350069
LSHVd	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.9117648852004275
LSHVd	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	5.115594111960989
LSHVd	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.9452935507870903
LSHVd	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.5
LSHVd	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	2.0
LSHVd	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
LSHVd	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
LSHVd	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
LSHVd	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.5
LSHVd	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	13.0
LSHVd	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	3.0
LSHVd	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	11.0
LSHVd	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.7272727272727273
LSHVd	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.38095238095238093
LSHVd	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	8.0
LSHVd	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.5454545454545454
LSHVd	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	16.0
LSHVd	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	9.0
LSHVd	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.375
LSHVd	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	24.0
LSHVd	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.625
LSHVd	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.4838709677419355
LSHVd	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	15.0
LSHVd	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.56
LSHVd	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	37.0
LSHVd	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	18.0
LSHVd	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.3888888888888889
LSHVd	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	53.0
LSHVd	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.660377358490566
LSHVd	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.4861111111111111
LSHVd	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	35.0
LSHVd	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.4411764705882353
LSHVd	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	72.0
LSHVd	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	42.0
LSHVd	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.2830188679245283
LSHVd	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	87.0
LSHVd	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.5172413793103449
LSHVd	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.38461538461538464
LSHVd	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	45.0
LSHVd	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.23098591549295777
LSHVd	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	162.0
LSHVd	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	111.0
LSHVd	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.1305732484076433
LSHVd	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	152.0
LSHVd	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.26973684210526316
LSHVd	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.2019704433497537
LSHVd	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	41.0
LSHVd	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.14041745730550284
LSHVd	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	266.0
LSHVd	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	187.0
LSHVd	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.07551020408163266
LSHVd	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	224.0
LSHVd	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.16517857142857142
LSHVd	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.12211221122112212
LSHVd	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	37.0
LSHVd	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	620.0
LSHVd	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.31431828650984195
LSHVd	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.4040100907260843
LSHVd	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.5448418959867071
LSHVd	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.8520098335390435
LSHVd	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	1.0631225747565345
LSHVd	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	1.2961710947620195
LSHVd	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	1.7658808982865313
LSHVd	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0763945056771698
LSHVd	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.7878954776183916
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.15715914325492097
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.20458902970031975
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.26938794395939797
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.42510954740398965
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.531796940459844
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.6481435121462391
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.8830488234413678
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_1	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_1	1.1047584402416235
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_1	0.5312765077056055
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_1	2.0332582036428857
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_1	0.6787182625070588
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_1	3.251141520691687
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_1	0.8353781191464643
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_1	3.835036024331093
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_1	0.8702701055239521
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_1	4.519939439491603
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_1	0.9057209692535231
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_1	5.055293226214702
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_1	0.9380638224288093
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_1	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_1	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_1	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_1	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_1	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_1	0.4137931034482759
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_1	15.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_1	2.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_1	0.2608695652173913
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_1	8.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_1	0.75
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_1	0.2857142857142857
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_1	6.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_1	0.5490196078431372
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_1	17.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_1	6.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_1	0.3783783783783784
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_1	20.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_1	0.7
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_1	0.45161290322580644
LSHVd	class	True positives	marmgCAMI2_short_read_sample_1	14.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_1	0.5619834710743802
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_1	38.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_1	15.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_1	0.39080459770114945
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_1	49.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_1	0.6938775510204082
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_1	0.4722222222222222
LSHVd	order	True positives	marmgCAMI2_short_read_sample_1	34.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_1	0.43216080402010054
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_1	74.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_1	39.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_1	0.27564102564102566
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_1	82.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_1	0.524390243902439
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_1	0.36752136752136755
LSHVd	family	True positives	marmgCAMI2_short_read_sample_1	43.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_1	0.22857142857142856
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_1	163.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_1	107.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_1	0.12903225806451613
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_1	147.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_1	0.272108843537415
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_1	0.19704433497536947
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_1	40.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_1	0.13409961685823754
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_1	268.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_1	184.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_1	0.07186858316221766
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_1	219.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_1	0.1598173515981735
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_1	0.11551155115511551
LSHVd	species	True positives	marmgCAMI2_short_read_sample_1	35.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_1	620.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_1	0.31431828650984195
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_1	0.40761188849712243
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_1	0.5362686257494493
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_1	0.8467328584816446
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_1	1.0582870820786399
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_1	1.2899899741847198
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_1	1.7575785533489248
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_1	0.0763945056771698
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_1	0.7878954776183916
LSHVd	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.15528757658676728
LSHVd	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.2260625714626557
LSHVd	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.32805244082035095
LSHVd	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.4852320124588151
LSHVd	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.5795597155224453
LSHVd	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.6991478119753131
LSHVd	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.9089350173653362
LSHVd	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
LSHVd	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
LSHVd	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	1.2193906381654427
LSHVd	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.5864029421959043
LSHVd	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	2.1777308289043233
LSHVd	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.7396080694193333
LSHVd	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	3.15161819177203
LSHVd	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.8664037230692263
LSHVd	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	3.589262328910672
LSHVd	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.8766390503691981
LSHVd	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	4.10099710154429
LSHVd	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.9159456327437864
LSHVd	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	4.431611149561165
LSHVd	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.9409879457458995
LSHVd	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	0.5
LSHVd	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	2.0
LSHVd	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
LSHVd	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	0.3333333333333333
LSHVd	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
LSHVd	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
LSHVd	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	0.3333333333333333
LSHVd	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
LSHVd	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	0.4666666666666667
LSHVd	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	15.0
LSHVd	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
LSHVd	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	0.30434782608695654
LSHVd	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	8.0
LSHVd	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	0.875
LSHVd	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	0.3181818181818182
LSHVd	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	7.0
LSHVd	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	0.5531914893617021
LSHVd	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	15.0
LSHVd	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	6.0
LSHVd	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	0.38235294117647056
LSHVd	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	19.0
LSHVd	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	0.6842105263157895
LSHVd	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	0.4642857142857143
LSHVd	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	13.0
LSHVd	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	0.49056603773584906
LSHVd	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	42.0
LSHVd	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	12.0
LSHVd	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	0.325
LSHVd	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	38.0
LSHVd	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	0.6842105263157895
