tool	rank	metric	sample	value
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_7	28.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_7	28.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_7	66.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_7	66.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_7	104.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_7	104.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_7	190.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_7	190.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_7	285.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_7	285.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_7	590.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_7	590.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_8	0.5088125436188411
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_8	0.4631411362016479
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_sample_8	1.2343169053575702
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_sample_8	0.39365944261255853
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_sample_8	1.7434506697929497
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5125990861903258
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_sample_8	2.9734428045274983
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_sample_8	0.6952712046671548
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_sample_8	3.4494420794196428
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7256498647850015
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_sample_8	3.966278163723258
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_sample_8	0.737873997010706
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_sample_8	2.522255028372001
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_sample_8	0.4309924403827533
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_sample_8	4.80937149717265
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7334961220178733
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_8	3.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_sample_8	3.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_sample_8	23.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_sample_8	23.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_8	30.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_8	30.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_8	72.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_8	72.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_8	116.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_8	116.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_8	216.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_8	216.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_8	348.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_8	348.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_8	704.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_8	704.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_9	0.41258559911364945
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_9	0.3755515966545786
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_sample_9	1.30980844604298
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_sample_9	0.43021803019537097
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_sample_9	1.9094875257158805
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_sample_9	0.5670685387103487
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_sample_9	3.0653206814578935
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7427237389131933
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_sample_9	3.4871596706360637
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7605636652513789
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_sample_9	4.052405324682213
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7803656839527798
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_sample_9	2.7128998765742915
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_sample_9	0.48331337271402225
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_sample_9	5.1099862812196895
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_sample_9	0.8079848584836852
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_9	3.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_sample_9	3.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_sample_9	21.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_sample_9	21.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_9	29.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_9	29.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_9	62.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_9	62.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_9	98.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_9	98.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_9	180.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_9	180.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_9	274.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_9	274.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_9	558.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_9	558.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_9	0.0
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.18047772772930867
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.2618636768180089
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.37960269200897373
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.5345696430132842
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6480394344440878
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.7264918205530091
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.9209335970732906
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	1.2861747488710424
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5585785961979943
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_0	2.2809511858739615
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7274614554497084
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_0	3.232364509945982
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8541761440742326
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_0	3.6444665212800484
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8667616996478416
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	4.172806843784368
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.9022338102829167
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_0	4.56260036369407
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.9273613927529808
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_0	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_0	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.5185185185185185
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_0	10.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_0	3.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.35
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	10.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_0	0.7
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.4117647058823529
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_0	7.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_0	0.5416666666666667
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_0	12.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_0	10.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.37142857142857144
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_0	23.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_0	0.5652173913043478
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_0	0.52
LSHVd	class	True positives	marmgCAMI2_short_read_sample_0	13.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_0	0.4864864864864865
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_0	40.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_0	17.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.32142857142857145
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_0	44.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_0	0.6136363636363636
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_0	0.40298507462686567
LSHVd	order	True positives	marmgCAMI2_short_read_sample_0	27.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_0	0.32954545454545453
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_0	80.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_0	38.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.19727891156462585
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_0	67.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_0	0.43283582089552236
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_0	0.26605504587155965
LSHVd	family	True positives	marmgCAMI2_short_read_sample_0	29.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_0	0.14840989399293286
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_0	160.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_0	81.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.08015267175572519
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_0	102.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_0	0.20588235294117646
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_0	0.11602209944751381
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_0	21.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_0	0.08585858585858584
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_0	242.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_0	120.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.044854881266490766
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_0	137.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_0	0.12408759124087591
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_0	0.06563706563706563
LSHVd	species	True positives	marmgCAMI2_short_read_sample_0	17.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_0	589.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.36095545545861735
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.5237273536360177
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.7592053840179477
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_0	1.0691392860265683
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_0	1.2960788688881766
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_0	1.452983641106019
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_0	1.841867194146581
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	0.08161955443209394
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	0.8483518930153555
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.15715914325492097
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.20200504536304217
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.27242094799335353
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.4260049167695218
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.5315612873782672
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.64808554738101
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.8829404491432633
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_1	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_1	1.150381961969044
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_1	0.4797465406512668
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_1	2.0896308913174204
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_1	0.657519036135596
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_1	3.3019015354057575
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_1	0.8316520818368813
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_1	3.897070417948497
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_1	0.8726266448855072
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_1	4.580597846350069
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_1	0.9117648852004275
