S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	70749	55269	unaligned
CONTIG	72922	66775	unaligned
CONTIG	82764	12877	unaligned
CONTIG	85612	26872	unaligned
CONTIG	89166	26073	unaligned
CONTIG	89212	18026	unaligned
CONTIG	92981	32062	unaligned
1	764	7581	6818	GCA_000221185.1_crisprs_GCA_000221185.1_CRISPR_2_from_345768__all_	105059	100.0		True
CONTIG	105059	22485	correct_unaligned
CONTIG	111059	42510	unaligned
CONTIG	111756	5707	unaligned
CONTIG	112673	3208	unaligned
CONTIG	116520	20370	unaligned
1	1777	18328	16552	GCA_000221185.1_crisprs_GCA_000221185.1_CRISPR_3_from_701929__all_	126054	100.0		True
CONTIG	126054	41243	correct_unaligned
CONTIG	129044	843	unaligned
CONTIG	129252	23074	unaligned
CONTIG	129256	863	unaligned
CONTIG	135596	35804	unaligned
CONTIG	137671	6781	unaligned
CONTIG	140306	12691	unaligned
CONTIG	143685	26256	unaligned
CONTIG	147502	21843	unaligned
CONTIG	149348	935	unaligned
CONTIG	150472	10931	unaligned
CONTIG	151164	15491	unaligned
CONTIG	153080	54225	unaligned
CONTIG	159111	2021	unaligned
CONTIG	160099	13779	unaligned
CONTIG	163021	73451	unaligned
CONTIG	164044	15384	unaligned
CONTIG	166125	14373	unaligned
CONTIG	167901	47877	unaligned
CONTIG	173756	18618	unaligned
CONTIG	175322	27833	unaligned
CONTIG	179189	18780	unaligned
CONTIG	181784	73840	unaligned
CONTIG	182136	14714	unaligned
CONTIG	184708	15378	unaligned
CONTIG	186131	51942	unaligned
CONTIG	187275	74953	unaligned
CONTIG	187579	17315	unaligned
CONTIG	196718	12843	unaligned
CONTIG	199356	3838	unaligned
CONTIG	202136	38047	unaligned
1	2041	12237	14277	GCA_000221185.1_crisprs_GCA_000221185.1_CRISPR_0_from_131168__all_	220206	100.0		True
unknown
1	2558	18616	21173	GCA_000221185.1_crisprs_GCA_000221185.1_CRISPR_1_from_137547__all_	220206	100.0		True
unknown
CONTIG	220206	24463	mis_unaligned
CONTIG	238098	34465	unaligned
CONTIG	249250	47819	unaligned
CONTIG	274911	11845	unaligned
CONTIG	275357	880	unaligned
CONTIG	281754	2655	unaligned
CONTIG	286314	19059	unaligned
CONTIG	288952	41325	unaligned
CONTIG	292220	28001	unaligned
CONTIG	295585	54267	unaligned
CONTIG	301303	4768	unaligned
CONTIG	302251	22525	unaligned
CONTIG	307651	71601	unaligned
CONTIG	310127	20196	unaligned
CONTIG	325560	54473	unaligned
CONTIG	355886	544	unaligned
CONTIG	360803	12273	unaligned
CONTIG	386646	13132	unaligned
CONTIG	399191	1059	unaligned
CONTIG	400087	4423	unaligned
CONTIG	412588	6274	unaligned
CONTIG	416535	3101	unaligned
CONTIG	419393	2715	unaligned
CONTIG	422065	1608	unaligned
CONTIG	436961	3560	unaligned
CONTIG	447474	2064	unaligned
CONTIG	481002	17626	unaligned
CONTIG	488849	715	unaligned
CONTIG	532653	1711	unaligned
CONTIG	536033	1234	unaligned
CONTIG	551400	4413	unaligned
CONTIG	555962	7953	unaligned
CONTIG	566343	9113	unaligned
CONTIG	666940	4461	unaligned
CONTIG	782997	10327	unaligned
CONTIG	800900	3174	unaligned
CONTIG	839260	5994	unaligned
CONTIG	874721	1992	unaligned
CONTIG	utg001868l	15872	unaligned
CONTIG	utg002204l	11407	unaligned
CONTIG	utg003620l	10590	unaligned
CONTIG	utg004080l	10408	unaligned
CONTIG	utg005729l_1	18226	unaligned
CONTIG	utg006022l	7537	unaligned
CONTIG	utg006532l	7479	unaligned
CONTIG	utg006643l	10089	unaligned
CONTIG	utg006856l_1	12559	unaligned
CONTIG	utg006917l	10742	unaligned
CONTIG	utg008085l	14103	unaligned
CONTIG	utg008133l	7807	unaligned
CONTIG	utg008694l	7688	unaligned
CONTIG	utg009021l_1	134242	unaligned
CONTIG	utg009537l	10127	unaligned
CONTIG	utg009857l	7773	unaligned
CONTIG	utg010866l	5216	unaligned
CONTIG	utg010938l	14031	unaligned
CONTIG	utg011179l	9533	unaligned
CONTIG	utg012325l	7141	unaligned
CONTIG	utg012468l	15765	unaligned
CONTIG	utg012901l	6350	unaligned
CONTIG	9391	53497	unaligned
CONTIG	21544	25005	unaligned
CONTIG	36861	1100	unaligned
CONTIG	42187	8661	unaligned
CONTIG	45615	22294	unaligned
CONTIG	53162	22187	unaligned
CONTIG	66938	753	unaligned
CONTIG	66970	25145	unaligned
CONTIG	71291	28569	unaligned
CONTIG	73050	67152	unaligned
CONTIG	77792	18632	unaligned
CONTIG	79289	22385	unaligned
CONTIG	80665	52960	unaligned
CONTIG	91635	19035	unaligned
CONTIG	94370	75283	unaligned
CONTIG	106097	1604	unaligned
CONTIG	106385	3873	unaligned
CONTIG	108250	54569	unaligned
CONTIG	110083	31240	unaligned
CONTIG	115091	24546	unaligned
CONTIG	117587	81920	unaligned
CONTIG	118736	22025	unaligned
CONTIG	119941	131163	unaligned
CONTIG	120024	60055	unaligned
CONTIG	120044	64807	unaligned
CONTIG	121586	52896	unaligned
CONTIG	125549	100756	unaligned
CONTIG	126267	40420	unaligned
CONTIG	128144	7078	unaligned
CONTIG	128822	9084	unaligned
CONTIG	130113	1577	unaligned
CONTIG	130732	56260	unaligned
CONTIG	131459	32636	unaligned
CONTIG	131825	6662	unaligned
CONTIG	133042	1104	unaligned
CONTIG	133144	29501	unaligned
CONTIG	134143	53111	unaligned
CONTIG	136062	45735	unaligned
CONTIG	138019	21040	unaligned
CONTIG	138917	68363	unaligned
CONTIG	139006	29394	unaligned
CONTIG	142628	92116	unaligned
CONTIG	142896	1427	unaligned
CONTIG	144379	80563	unaligned
CONTIG	145061	32067	unaligned
CONTIG	145066	36262	unaligned
CONTIG	145319	43071	unaligned
CONTIG	145449	105944	unaligned
CONTIG	145631	18176	unaligned
CONTIG	148585	5975	unaligned
CONTIG	149021	21819	unaligned
CONTIG	149120	36198	unaligned
CONTIG	149667	35636	unaligned
CONTIG	152330	4124	unaligned
CONTIG	153684	55592	unaligned
CONTIG	153824	74535	unaligned
CONTIG	157034	6986	unaligned
CONTIG	157083	29979	unaligned
CONTIG	158472	21865	unaligned
CONTIG	159663	17577	unaligned
CONTIG	160951	41148	unaligned
CONTIG	162359	50521	unaligned
CONTIG	162693	29931	unaligned
CONTIG	162849	70960	unaligned
CONTIG	166501	48350	unaligned
CONTIG	169704	2518	unaligned
CONTIG	169829	21522	unaligned
CONTIG	170650	75268	unaligned
CONTIG	175158	64079	unaligned
CONTIG	175188	13936	unaligned
CONTIG	175832	1182	unaligned
CONTIG	179427	28144	unaligned
CONTIG	181232	16021	unaligned
CONTIG	181939	23468	unaligned
CONTIG	182498	33897	unaligned
CONTIG	184039	23860	unaligned
CONTIG	188809	71763	unaligned
CONTIG	191509	26285	unaligned
CONTIG	192933	11293	unaligned
CONTIG	196670	10705	unaligned
CONTIG	200878	16428	unaligned
CONTIG	202221	26667	unaligned
CONTIG	207898	37448	unaligned
CONTIG	214617	29348	unaligned
CONTIG	226862	29530	unaligned
CONTIG	229399	36583	unaligned
CONTIG	237861	36405	unaligned
CONTIG	240469	4807	unaligned
CONTIG	242772	824	unaligned
CONTIG	247676	1879	unaligned
CONTIG	249756	15466	unaligned
CONTIG	250760	12566	unaligned
CONTIG	255655	48636	unaligned
CONTIG	257661	13651	unaligned
CONTIG	265776	14524	unaligned
CONTIG	265885	17200	unaligned
CONTIG	274217	954	unaligned
CONTIG	280658	2378	unaligned
CONTIG	284677	15727	unaligned
CONTIG	287064	3011	unaligned
CONTIG	287151	19662	unaligned
CONTIG	293825	28337	unaligned
CONTIG	301587	13042	unaligned
CONTIG	304428	4979	unaligned
CONTIG	304990	6566	unaligned
CONTIG	307130	32956	unaligned
CONTIG	314890	15469	unaligned
CONTIG	316033	20465	unaligned
CONTIG	317607	6190	unaligned
CONTIG	320201	1062	unaligned
CONTIG	322686	1053	unaligned
CONTIG	323628	7708	unaligned
CONTIG	334446	5804	unaligned
CONTIG	335879	31026	unaligned
CONTIG	337709	52632	unaligned
CONTIG	338407	8142	unaligned
CONTIG	342531	3041	unaligned
CONTIG	345651	23439	unaligned
CONTIG	351552	9243	unaligned
CONTIG	352042	13730	unaligned
CONTIG	366717	34217	unaligned
CONTIG	366861	33331	unaligned
CONTIG	369064	10354	unaligned
CONTIG	369894	12666	unaligned
CONTIG	370444	2551	unaligned
CONTIG	374591	11665	unaligned
CONTIG	375027	11927	unaligned
CONTIG	375260	22056	unaligned
CONTIG	393581	2363	unaligned
CONTIG	400363	3428	unaligned
CONTIG	406481	7089	unaligned
CONTIG	414943	5260	unaligned
CONTIG	417932	16888	unaligned
CONTIG	421868	2736	unaligned
CONTIG	423256	10026	unaligned
CONTIG	428565	7164	unaligned
CONTIG	434116	6837	unaligned
CONTIG	443786	2132	unaligned
CONTIG	449728	5532	unaligned
CONTIG	455157	699	unaligned
CONTIG	459057	9316	unaligned
CONTIG	463613	12032	unaligned
CONTIG	465002	10099	unaligned
CONTIG	477741	6682	unaligned
CONTIG	482257	3718	unaligned
CONTIG	482575	11763	unaligned
CONTIG	487156	6517	unaligned
CONTIG	487787	991	unaligned
CONTIG	493292	17361	unaligned
CONTIG	507403	1070	unaligned
CONTIG	519139	9610	unaligned
CONTIG	533440	1193	unaligned
CONTIG	535961	676	unaligned
1	580	5364	5943	GCA_000830985.1_crisprs_GCA_000830985.1_CRISPR_0_from_3062310__ml_	547208	100.0		True
CONTIG	547208	7719	correct_unaligned
CONTIG	551653	861	unaligned
CONTIG	577186	2646	unaligned
CONTIG	601296	614	unaligned
CONTIG	627259	7315	unaligned
CONTIG	633388	5082	unaligned
CONTIG	648648	1134	unaligned
CONTIG	652578	5278	unaligned
CONTIG	671863	3817	unaligned
CONTIG	680656	1655	unaligned
CONTIG	682896	1089	unaligned
CONTIG	690483	3029	unaligned
CONTIG	716819	2974	unaligned
CONTIG	738064	1124	unaligned
CONTIG	751118	3424	unaligned
CONTIG	807778	568	unaligned
CONTIG	848195	843	unaligned
CONTIG	891298	1254	unaligned
CONTIG	912382	1249	unaligned
CONTIG	utg002713l	25182	unaligned
CONTIG	utg004383l	8657	unaligned
CONTIG	utg005211l	11457	unaligned
CONTIG	utg006262l	22770	unaligned
CONTIG	utg006637l	8324	unaligned
CONTIG	utg006648l	16643	unaligned
CONTIG	utg006899l	18972	unaligned
CONTIG	utg008380l	8511	unaligned
CONTIG	utg008422l	9951	unaligned
CONTIG	utg008666l	15957	unaligned
CONTIG	utg008762l	19817	unaligned
CONTIG	utg009440l	9190	unaligned
CONTIG	utg009478l	11853	unaligned
CONTIG	utg009516l	7388	unaligned
CONTIG	utg009663l	9343	unaligned
CONTIG	utg009682l	19267	unaligned
CONTIG	utg009842l	15176	unaligned
CONTIG	utg009989l	14706	unaligned
CONTIG	utg010042l	8276	unaligned
CONTIG	utg010141l	9510	unaligned
CONTIG	utg010219l	16745	unaligned
CONTIG	utg010688l	10375	unaligned
CONTIG	utg011382l	20028	unaligned
CONTIG	utg011406l	10311	unaligned
CONTIG	utg011476l	24364	unaligned
CONTIG	utg011598l	11759	unaligned
CONTIG	utg011609l	14180	unaligned
CONTIG	utg013123l	12994	unaligned
CONTIG	utg013317l	15687	unaligned
CONTIG	utg013323l	8663	unaligned
CONTIG	utg013393l	11849	unaligned
CONTIG	utg013400l	12134	unaligned
CONTIG	utg013409l	8205	unaligned
CONTIG	utg013702l	5860	unaligned
CONTIG	utg013803l	8815	unaligned
CONTIG	utg014180l	6967	unaligned
CONTIG	utg014349l_1	11045	unaligned
CONTIG	utg014374l	9477	unaligned
CONTIG	utg014595l	30781	unaligned
CONTIG	utg015276l	5965	unaligned
CONTIG	utg015282l	5960	unaligned
CONTIG	utg015303l	12165	unaligned
CONTIG	utg015378l	11175	unaligned
CONTIG	utg015396l	7474	unaligned
CONTIG	utg015673l	12870	unaligned
CONTIG	utg016017l	11822	unaligned
CONTIG	utg016049l	9020	unaligned
CONTIG	utg016090l	7402	unaligned
CONTIG	utg016183l	7657	unaligned
CONTIG	utg016196l	9190	unaligned
CONTIG	utg016201l	12040	unaligned
CONTIG	utg016504l	7817	unaligned
CONTIG	utg016529l_1	7636	unaligned
CONTIG	utg016540l	5300	unaligned
CONTIG	utg016624l	9613	unaligned
CONTIG	utg017103l	8971	unaligned
CONTIG	1316	253857	unaligned
CONTIG	1737	139594	unaligned
CONTIG	4507	56683	unaligned
CONTIG	7268	50729	unaligned
CONTIG	7813	181805	unaligned
CONTIG	8392	91207	unaligned
CONTIG	8848	94625	unaligned
CONTIG	11108	11427	unaligned
CONTIG	12358	174133	unaligned
CONTIG	12767	713	unaligned
CONTIG	15822	159284	unaligned
CONTIG	18492	55952	unaligned
CONTIG	19729	39611	unaligned
CONTIG	21143	193252	unaligned
CONTIG	22338	28052	unaligned
CONTIG	24535	814	unaligned
CONTIG	26877	76613	unaligned
1	419	13550	13132	GCA_000214665.1_crisprs_GCA_000214665.1_CRISPR_3_from_3375004__finder_crt_	27686	100.0		True
CONTIG	27686	13654	correct_unaligned
CONTIG	41422	674	unaligned
CONTIG	42982	531	unaligned
CONTIG	51178	726	unaligned
CONTIG	160463	529	unaligned
CONTIG	utg000032l_1	906004	unaligned
CONTIG	utg000268l	99860	unaligned
CONTIG	utg000330l	172016	unaligned
CONTIG	utg000437l	38889	unaligned
CONTIG	utg000440l	117876	unaligned
CONTIG	utg000492l	325688	unaligned
CONTIG	utg000566l	281314	unaligned
CONTIG	utg000623l	25787	unaligned
CONTIG	utg000637l	123744	unaligned
CONTIG	utg000746l	364336	unaligned
CONTIG	utg000855l	273637	unaligned
CONTIG	utg000913l_1	103087	unaligned
CONTIG	utg000919l	119778	unaligned
CONTIG	utg000957l	158281	unaligned
CONTIG	utg000989l	14487	unaligned
CONTIG	utg001322l_1	322844	unaligned
CONTIG	utg001386l	252046	unaligned
CONTIG	utg001474l	384527	unaligned
CONTIG	utg001511l	288619	unaligned
CONTIG	utg001532l	354057	unaligned
CONTIG	utg001589l	155835	unaligned
CONTIG	utg001689l	145148	unaligned
CONTIG	utg001844l	77448	unaligned
CONTIG	utg001904l	222919	unaligned
CONTIG	utg001987l	62589	unaligned
CONTIG	utg002218l	17798	unaligned
CONTIG	utg002336l	7459	unaligned
CONTIG	utg002373l	15007	unaligned
CONTIG	utg002479l	159520	unaligned
CONTIG	utg002655l	84660	unaligned
CONTIG	utg002729l	18675	unaligned
CONTIG	utg002919l	12291	unaligned
CONTIG	utg002935l	66533	unaligned
CONTIG	utg003075l	20418	unaligned
CONTIG	utg003098l	59793	unaligned
CONTIG	utg003223l	88599	unaligned
CONTIG	utg003241l	135317	unaligned
CONTIG	utg003243l	40964	unaligned
CONTIG	utg003335l	144004	unaligned
CONTIG	utg003423l	54583	unaligned
CONTIG	utg003495l	84590	unaligned
CONTIG	utg003574l	29422	unaligned
CONTIG	utg003676l	37161	unaligned
CONTIG	utg003796l	22253	unaligned
CONTIG	utg004058l	6301	unaligned
CONTIG	utg004326l	63246	unaligned
CONTIG	utg004356l_1	34563	unaligned
CONTIG	utg004773l	10772	unaligned
CONTIG	utg004920l	16077	unaligned
CONTIG	utg005021l	17668	unaligned
CONTIG	utg005472l	21010	unaligned
CONTIG	utg005622l	49512	unaligned
CONTIG	utg005664l	12794	unaligned
CONTIG	utg005870l	18307	unaligned
CONTIG	utg005949l	15911	unaligned
CONTIG	utg006193l	17530	unaligned
CONTIG	utg006345l_1	32998	unaligned
CONTIG	utg006431l_1	40085	unaligned
CONTIG	utg006494l	9522	unaligned
CONTIG	utg006603l	20093	unaligned
CONTIG	utg006615l	14938	unaligned
CONTIG	utg006744l	15727	unaligned
CONTIG	utg006755l_1	40414	unaligned
CONTIG	utg007103l	9016	unaligned
CONTIG	utg007254l	24944	unaligned
CONTIG	utg007452l	15698	unaligned
CONTIG	utg007539l	14378	unaligned
CONTIG	utg007578l	196722	unaligned
CONTIG	utg007758l	25028	unaligned
CONTIG	utg008062l	16877	unaligned
CONTIG	utg008139l	28191	unaligned
CONTIG	utg008891l	69171	unaligned
CONTIG	utg009188l	60752	unaligned
CONTIG	utg009238l	10720	unaligned
CONTIG	utg009342l	18782	unaligned
CONTIG	utg009602l	35858	unaligned
CONTIG	utg009637l	9061	unaligned
CONTIG	utg010323l_1	46003	unaligned
CONTIG	utg010518l	5967	unaligned
CONTIG	utg010602l	3085	unaligned
CONTIG	utg010637l	7704	unaligned
CONTIG	utg010687l	8845	unaligned
CONTIG	utg010703l	11080	unaligned
CONTIG	utg010878l	9879	unaligned
CONTIG	utg011044l	13047	unaligned
CONTIG	utg011163l	5361	unaligned
CONTIG	utg011191l	13836	unaligned
CONTIG	utg011356l	11925	unaligned
CONTIG	utg011734l	11452	unaligned
CONTIG	utg011774l	11168	unaligned
CONTIG	utg011947l	10202	unaligned
CONTIG	utg011965l	11178	unaligned
CONTIG	utg012001l	8742	unaligned
CONTIG	utg012167l	17509	unaligned
CONTIG	utg012261l_1	24445	unaligned
CONTIG	utg012292l	9154	unaligned
CONTIG	utg012356l	5168	unaligned
CONTIG	utg012368l	11396	unaligned
CONTIG	utg012384l	23905	unaligned
CONTIG	utg012452l	7247	unaligned
CONTIG	utg012478l	28082	unaligned
CONTIG	utg012672l	7466	unaligned
CONTIG	utg013100l	6047	unaligned
CONTIG	utg013372l	6672	unaligned
CONTIG	utg013537l	7161	unaligned
CONTIG	utg013909l	8247	unaligned
CONTIG	utg014116l	12313	unaligned
CONTIG	utg014235l	11540	unaligned
CONTIG	utg014426l_1	16521	unaligned
CONTIG	utg014496l	15325	unaligned
CONTIG	utg014679l	12773	unaligned
CONTIG	utg015297l_1	4482	unaligned
CONTIG	utg016297l	10257	unaligned
CONTIG	utg016539l	8969	unaligned
CONTIG	utg017106l	8098	unaligned
CONTIG	utg017248l	5239	unaligned
CONTIG	7029	20989	unaligned
CONTIG	7051	41171	unaligned
CONTIG	7822	39488	unaligned
CONTIG	7911	16101	unaligned
CONTIG	8201	150351	unaligned
CONTIG	8398	5735	unaligned
CONTIG	8463	11928	unaligned
CONTIG	8592	24093	unaligned
CONTIG	8653	5302	unaligned
CONTIG	9030	12726	unaligned
CONTIG	9453	8125	unaligned
CONTIG	12793	688	unaligned
CONTIG	17305	9544	unaligned
CONTIG	17403	13233	unaligned
CONTIG	18858	4816	unaligned
CONTIG	19286	3930	unaligned
CONTIG	24601	8859	unaligned
CONTIG	32905	1009	unaligned
CONTIG	37459	127349	unaligned
CONTIG	43745	11097	unaligned
CONTIG	45992	44643	unaligned
CONTIG	47512	43012	unaligned
CONTIG	51027	42713	unaligned
CONTIG	57313	108087	unaligned
CONTIG	63702	117834	unaligned
CONTIG	65348	68445	unaligned
CONTIG	66074	56524	unaligned
CONTIG	66762	928	unaligned
CONTIG	72119	4233	unaligned
CONTIG	75635	957	unaligned
CONTIG	77106	37162	unaligned
CONTIG	79197	1740	unaligned
CONTIG	82916	6037	unaligned
CONTIG	83188	67974	unaligned
CONTIG	88356	864	unaligned
CONTIG	88357	4416	unaligned
CONTIG	90256	71528	unaligned
CONTIG	90659	1858	unaligned
CONTIG	93879	27065	unaligned
CONTIG	94509	42272	unaligned
CONTIG	98182	1258	unaligned
CONTIG	98310	17119	unaligned
CONTIG	101187	23622	unaligned
CONTIG	103424	43885	unaligned
CONTIG	103454	71645	unaligned
CONTIG	103679	43246	unaligned
CONTIG	105962	71411	unaligned
CONTIG	105971	1830	unaligned
CONTIG	106049	80187	unaligned
CONTIG	109123	145792	unaligned
CONTIG	110034	67174	unaligned
CONTIG	110228	96385	unaligned
CONTIG	110519	90894	unaligned
CONTIG	111004	17353	unaligned
CONTIG	111341	21659	unaligned
CONTIG	111723	2709	unaligned
1	3670	9815	13418	GCA_000012985.1_crisprs_GCA_000012985.1_CRISPR_1_from_2917501__all_	112116	98.2		True
CONTIG	112116	13816	correct_unaligned
CONTIG	112381	68835	unaligned
CONTIG	112900	46512	unaligned
CONTIG	112928	82809	unaligned
CONTIG	119384	47269	unaligned
CONTIG	119500	6330	unaligned
CONTIG	121192	52774	unaligned
CONTIG	122716	41240	unaligned
CONTIG	123094	65089	unaligned
1	2148	2269	122	GCA_000012985.1_crisprs_GCA_000012985.1_CRISPR_0_from_2905515__all_	124100	100.0		True
CONTIG	124100	156385	correct_unaligned
CONTIG	126371	35931	unaligned
CONTIG	126692	49530	unaligned
CONTIG	127350	40397	unaligned
CONTIG	128752	22688	unaligned
CONTIG	129107	66140	unaligned
CONTIG	130856	35967	unaligned
CONTIG	131062	70453	unaligned
CONTIG	131213	30019	unaligned
CONTIG	131587	587	unaligned
CONTIG	132637	36709	unaligned
CONTIG	133536	35388	unaligned
CONTIG	134537	18686	unaligned
CONTIG	134715	32969	unaligned
CONTIG	134796	4682	unaligned
CONTIG	135269	64103	unaligned
CONTIG	135829	52925	unaligned
CONTIG	136308	29492	unaligned
CONTIG	138320	13774	unaligned
CONTIG	138344	58692	unaligned
CONTIG	138372	25108	unaligned
CONTIG	138951	18384	unaligned
CONTIG	139609	27303	unaligned
CONTIG	139848	42768	unaligned
CONTIG	140022	9844	unaligned
CONTIG	140203	11151	unaligned
CONTIG	141012	64053	unaligned
CONTIG	142297	74535	unaligned
CONTIG	142483	5751	unaligned
CONTIG	142925	2428	unaligned
CONTIG	143820	35273	unaligned
CONTIG	143902	14648	unaligned
CONTIG	145281	31859	unaligned
CONTIG	145414	62048	unaligned
CONTIG	145649	34365	unaligned
CONTIG	146069	56917	unaligned
CONTIG	147244	96908	unaligned
CONTIG	147334	37472	unaligned
CONTIG	147748	23783	unaligned
CONTIG	148575	22742	unaligned
CONTIG	149740	7838	unaligned
CONTIG	151081	14281	unaligned
CONTIG	152734	24942	unaligned
CONTIG	153383	14972	unaligned
CONTIG	153806	1727	unaligned
CONTIG	155481	36194	unaligned
CONTIG	157046	15267	unaligned
CONTIG	157123	18434	unaligned
CONTIG	157682	58564	unaligned
CONTIG	158180	16970	unaligned
CONTIG	158843	22010	unaligned
CONTIG	158850	16785	unaligned
CONTIG	160337	22915	unaligned
CONTIG	160476	85014	unaligned
CONTIG	162103	24418	unaligned
CONTIG	164746	24298	unaligned
CONTIG	168767	60685	unaligned
CONTIG	169245	41706	unaligned
CONTIG	169860	14623	unaligned
CONTIG	169908	64805	unaligned
CONTIG	169951	31666	unaligned
CONTIG	169982	27857	unaligned
CONTIG	170338	1159	unaligned
CONTIG	171559	37310	unaligned
CONTIG	172229	17802	unaligned
CONTIG	172465	29548	unaligned
CONTIG	172949	50435	unaligned
CONTIG	173373	9724	unaligned
CONTIG	173521	22907	unaligned
CONTIG	174585	10421	unaligned
CONTIG	174778	17100	unaligned
CONTIG	175216	38258	unaligned
CONTIG	178414	4801	unaligned
CONTIG	179222	23609	unaligned
CONTIG	179480	58924	unaligned
CONTIG	179621	50385	unaligned
CONTIG	179639	8617	unaligned
CONTIG	179656	22539	unaligned
CONTIG	179784	928	unaligned
CONTIG	180328	29186	unaligned
CONTIG	183539	18069	unaligned
CONTIG	185967	4736	unaligned
CONTIG	187935	36044	unaligned
CONTIG	189365	10514	unaligned
CONTIG	189750	6433	unaligned
CONTIG	195513	10744	unaligned
CONTIG	195725	21440	unaligned
CONTIG	197480	30504	unaligned
CONTIG	198350	21426	unaligned
CONTIG	198616	1560	unaligned
CONTIG	201321	44816	unaligned
CONTIG	206117	619	unaligned
CONTIG	206338	32306	unaligned
CONTIG	207147	22720	unaligned
CONTIG	208410	3517	unaligned
CONTIG	209009	38721	unaligned
CONTIG	209883	38351	unaligned
CONTIG	211671	26944	unaligned
CONTIG	215338	41330	unaligned
CONTIG	219125	19162	unaligned
CONTIG	223413	7866	unaligned
CONTIG	229610	40746	unaligned
CONTIG	231791	19160	unaligned
CONTIG	235250	15919	unaligned
CONTIG	248228	48103	unaligned
CONTIG	250442	31707	unaligned
CONTIG	255229	41050	unaligned
CONTIG	256929	68753	unaligned
CONTIG	261319	8515	unaligned
CONTIG	263214	20193	unaligned
CONTIG	270716	96750	unaligned
CONTIG	272995	4892	unaligned
CONTIG	273253	13348	unaligned
CONTIG	273578	42299	unaligned
CONTIG	275776	747	unaligned
CONTIG	279291	30730	unaligned
CONTIG	281849	28261	unaligned
CONTIG	281950	40737	unaligned
CONTIG	287628	9447	unaligned
CONTIG	294647	5168	unaligned
CONTIG	295367	722	unaligned
CONTIG	297549	8787	unaligned
CONTIG	301411	30149	unaligned
CONTIG	302139	5034	unaligned
CONTIG	303204	747	unaligned
CONTIG	309172	11629	unaligned
CONTIG	309696	12543	unaligned
CONTIG	310733	9422	unaligned
CONTIG	311468	21230	unaligned
CONTIG	322793	2883	unaligned
CONTIG	331338	10132	unaligned
CONTIG	332126	8535	unaligned
CONTIG	333994	24844	unaligned
CONTIG	336849	5593	unaligned
CONTIG	339484	16239	unaligned
CONTIG	342321	2972	unaligned
CONTIG	350334	626	unaligned
CONTIG	355721	6467	unaligned
CONTIG	365533	799	unaligned
CONTIG	377772	1752	unaligned
CONTIG	377919	13202	unaligned
CONTIG	382117	9084	unaligned
CONTIG	382286	12636	unaligned
CONTIG	383332	15267	unaligned
CONTIG	387028	56144	unaligned
CONTIG	390064	702	unaligned
CONTIG	399753	10931	unaligned
CONTIG	405851	10850	unaligned
CONTIG	407234	995	unaligned
CONTIG	408625	33288	unaligned
CONTIG	418465	2802	unaligned
CONTIG	423371	32282	unaligned
CONTIG	426398	8846	unaligned
CONTIG	428170	39250	unaligned
CONTIG	428810	6721	unaligned
CONTIG	433180	3092	unaligned
CONTIG	434024	10054	unaligned
CONTIG	438077	9707	unaligned
CONTIG	439981	43053	unaligned
CONTIG	440353	5160	unaligned
CONTIG	452060	7398	unaligned
CONTIG	452729	26435	unaligned
CONTIG	457610	3704	unaligned
CONTIG	463737	17148	unaligned
CONTIG	465129	5350	unaligned
CONTIG	468462	7633	unaligned
CONTIG	470611	823	unaligned
CONTIG	482682	30153	unaligned
CONTIG	515584	2453	unaligned
CONTIG	523953	16256	unaligned
CONTIG	524530	10647	unaligned
CONTIG	534776	7227	unaligned
CONTIG	535922	1890	unaligned
CONTIG	546121	1594	unaligned
CONTIG	573521	762	unaligned
CONTIG	576513	743	unaligned
CONTIG	578446	9425	unaligned
CONTIG	589879	6463	unaligned
CONTIG	601315	949	unaligned
CONTIG	613222	901	unaligned
CONTIG	614470	1707	unaligned
CONTIG	624921	1053	unaligned
CONTIG	636380	3865	unaligned
CONTIG	649469	923	unaligned
CONTIG	656463	567	unaligned
CONTIG	656783	2483	unaligned
CONTIG	677578	5247	unaligned
CONTIG	732598	520	unaligned
CONTIG	788789	855	unaligned
CONTIG	791580	2176	unaligned
CONTIG	800436	1906	unaligned
CONTIG	821813	6332	unaligned
CONTIG	870478	4550	unaligned
CONTIG	872678	1406	unaligned
CONTIG	872893	969	unaligned
CONTIG	882240	1118	unaligned
CONTIG	915313	516	unaligned
CONTIG	utg001462l	11839	unaligned
CONTIG	utg001548l_1	31907	unaligned
CONTIG	utg001627l	48655	unaligned
CONTIG	utg003015l	10815	unaligned
CONTIG	utg003524l	6361	unaligned
CONTIG	utg003579l	11594	unaligned
CONTIG	utg003789l	24325	unaligned
CONTIG	utg004288l	38430	unaligned
CONTIG	utg005240l	9659	unaligned
CONTIG	utg005518l	32824	unaligned
CONTIG	utg005694l	9057	unaligned
CONTIG	utg005849l	19515	unaligned
CONTIG	utg005884l	10723	unaligned
CONTIG	utg006049l	13388	unaligned
CONTIG	utg006261l	7075	unaligned
CONTIG	utg006383l	10102	unaligned
CONTIG	utg006510l	6780	unaligned
CONTIG	utg006797l	7489	unaligned
CONTIG	utg006965l	11516	unaligned
CONTIG	utg006968l	22132	unaligned
CONTIG	utg007022l	18263	unaligned
CONTIG	utg007610l	10182	unaligned
