S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	513942	864	unaligned
CONTIG	514343	602	unaligned
CONTIG	514485	747	unaligned
CONTIG	517938	880	unaligned
CONTIG	519446	750	unaligned
CONTIG	519869	552	unaligned
CONTIG	520320	602	unaligned
CONTIG	521101	716	unaligned
CONTIG	523412	661	unaligned
CONTIG	524281	601	unaligned
CONTIG	525840	654	unaligned
CONTIG	526099	545	unaligned
CONTIG	529625	920	unaligned
CONTIG	530646	542	unaligned
CONTIG	531767	954	unaligned
CONTIG	531792	642	unaligned
CONTIG	532872	757	unaligned
CONTIG	539439	567	unaligned
CONTIG	543241	879	unaligned
CONTIG	546705	648	unaligned
CONTIG	557542	702	unaligned
CONTIG	559443	989	unaligned
CONTIG	561611	581	unaligned
CONTIG	561858	556	unaligned
CONTIG	563186	876	unaligned
CONTIG	565141	655	unaligned
CONTIG	565351	546	unaligned
CONTIG	568460	616	unaligned
CONTIG	572380	539	unaligned
CONTIG	573040	676	unaligned
CONTIG	573191	805	unaligned
CONTIG	574629	687	unaligned
CONTIG	575377	914	unaligned
CONTIG	577362	559	unaligned
CONTIG	577704	513	unaligned
CONTIG	578703	631	unaligned
CONTIG	580741	753	unaligned
CONTIG	583869	983	unaligned
CONTIG	585187	528	unaligned
CONTIG	593442	513	unaligned
CONTIG	594148	798	unaligned
CONTIG	598476	780	unaligned
CONTIG	599036	905	unaligned
CONTIG	600590	967	unaligned
CONTIG	605309	514	unaligned
CONTIG	606123	619	unaligned
CONTIG	606523	809	unaligned
CONTIG	607951	554	unaligned
CONTIG	608534	601	unaligned
CONTIG	610547	851	unaligned
CONTIG	615062	617	unaligned
CONTIG	617755	962	unaligned
CONTIG	618007	665	unaligned
CONTIG	622488	591	unaligned
CONTIG	622525	543	unaligned
CONTIG	624253	774	unaligned
CONTIG	625127	510	unaligned
CONTIG	625296	703	unaligned
CONTIG	631073	556	unaligned
CONTIG	635551	832	unaligned
CONTIG	635898	559	unaligned
CONTIG	637228	652	unaligned
CONTIG	638283	630	unaligned
CONTIG	639253	704	unaligned
CONTIG	639863	538	unaligned
CONTIG	640470	609	unaligned
CONTIG	642666	898	unaligned
CONTIG	643920	724	unaligned
CONTIG	644524	907	unaligned
CONTIG	644695	604	unaligned
CONTIG	645652	773	unaligned
CONTIG	650234	567	unaligned
CONTIG	650719	833	unaligned
CONTIG	651384	973	unaligned
CONTIG	652001	604	unaligned
CONTIG	654461	914	unaligned
CONTIG	660697	506	unaligned
CONTIG	661453	611	unaligned
CONTIG	663162	773	unaligned
CONTIG	664700	566	unaligned
CONTIG	666873	952	unaligned
CONTIG	668941	586	unaligned
CONTIG	671518	733	unaligned
CONTIG	672397	770	unaligned
CONTIG	675160	661	unaligned
CONTIG	676157	718	unaligned
CONTIG	679041	947	unaligned
CONTIG	681484	508	unaligned
CONTIG	681766	843	unaligned
CONTIG	682176	589	unaligned
CONTIG	685166	530	unaligned
CONTIG	685931	526	unaligned
CONTIG	687535	735	unaligned
CONTIG	687625	749	unaligned
CONTIG	695578	718	unaligned
CONTIG	696845	548	unaligned
CONTIG	698379	966	unaligned
CONTIG	700297	511	unaligned
CONTIG	702902	699	unaligned
CONTIG	703440	736	unaligned
CONTIG	705768	723	unaligned
CONTIG	707035	610	unaligned
CONTIG	709059	658	unaligned
CONTIG	709426	779	unaligned
CONTIG	710639	864	unaligned
CONTIG	711082	575	unaligned
CONTIG	711790	779	unaligned
CONTIG	714352	609	unaligned
CONTIG	715974	523	unaligned
CONTIG	718699	595	unaligned
CONTIG	719192	511	unaligned
CONTIG	721358	920	unaligned
CONTIG	723092	926	unaligned
CONTIG	725827	611	unaligned
CONTIG	728344	611	unaligned
CONTIG	728908	816	unaligned
CONTIG	729389	625	unaligned
CONTIG	730738	625	unaligned
CONTIG	735618	864	unaligned
CONTIG	735828	797	unaligned
CONTIG	738676	515	unaligned
CONTIG	743419	910	unaligned
CONTIG	744168	961	unaligned
CONTIG	745366	586	unaligned
CONTIG	752494	667	unaligned
CONTIG	755402	966	unaligned
CONTIG	757905	689	unaligned
CONTIG	761553	542	unaligned
CONTIG	764913	987	unaligned
CONTIG	765116	509	unaligned
CONTIG	767533	729	unaligned
CONTIG	768950	626	unaligned
CONTIG	771791	644	unaligned
CONTIG	774106	723	unaligned
CONTIG	775396	847	unaligned
CONTIG	780061	901	unaligned
CONTIG	781788	846	unaligned
CONTIG	782810	903	unaligned
CONTIG	783957	649	unaligned
CONTIG	786300	604	unaligned
CONTIG	786733	695	unaligned
CONTIG	787351	530	unaligned
CONTIG	796781	641	unaligned
CONTIG	797129	534	unaligned
CONTIG	797954	810	unaligned
CONTIG	802746	782	unaligned
CONTIG	803001	644	unaligned
CONTIG	803179	571	unaligned
CONTIG	805152	750	unaligned
CONTIG	808160	507	unaligned
CONTIG	812934	564	unaligned
CONTIG	814161	866	unaligned
CONTIG	816624	851	unaligned
CONTIG	817262	575	unaligned
CONTIG	818124	510	unaligned
CONTIG	818319	702	unaligned
CONTIG	822203	575	unaligned
CONTIG	822800	588	unaligned
CONTIG	833922	607	unaligned
CONTIG	835813	572	unaligned
CONTIG	836579	633	unaligned
CONTIG	844985	882	unaligned
CONTIG	845234	644	unaligned
CONTIG	849784	507	unaligned
CONTIG	850104	728	unaligned
CONTIG	850173	765	unaligned
CONTIG	851375	798	unaligned
CONTIG	851468	522	unaligned
CONTIG	854813	602	unaligned
CONTIG	854899	647	unaligned
CONTIG	854949	752	unaligned
CONTIG	857938	732	unaligned
CONTIG	860070	718	unaligned
CONTIG	860166	659	unaligned
CONTIG	860197	702	unaligned
CONTIG	860992	768	unaligned
CONTIG	862287	652	unaligned
CONTIG	865457	818	unaligned
CONTIG	866630	590	unaligned
CONTIG	866867	917	unaligned
CONTIG	869915	676	unaligned
CONTIG	870431	677	unaligned
CONTIG	876191	633	unaligned
CONTIG	876246	577	unaligned
CONTIG	877477	624	unaligned
CONTIG	878068	572	unaligned
CONTIG	878907	800	unaligned
CONTIG	879544	747	unaligned
CONTIG	880029	621	unaligned
CONTIG	880689	877	unaligned
CONTIG	881332	983	unaligned
CONTIG	884394	794	unaligned
CONTIG	884713	957	unaligned
CONTIG	887255	572	unaligned
CONTIG	889908	703	unaligned
CONTIG	891151	537	unaligned
CONTIG	895070	666	unaligned
CONTIG	895118	881	unaligned
CONTIG	896965	654	unaligned
CONTIG	897119	608	unaligned
CONTIG	897270	564	unaligned
CONTIG	898161	799	unaligned
CONTIG	902836	562	unaligned
CONTIG	902839	710	unaligned
CONTIG	904616	504	unaligned
CONTIG	905244	558	unaligned
CONTIG	905526	564	unaligned
CONTIG	909086	685	unaligned
CONTIG	909223	964	unaligned
CONTIG	914138	779	unaligned
CONTIG	917207	525	unaligned
CONTIG	917390	944	unaligned
CONTIG	919309	531	unaligned
CONTIG	920005	707	unaligned
CONTIG	922093	582	unaligned
CONTIG	922517	981	unaligned
CONTIG	923155	666	unaligned
CONTIG	924537	630	unaligned
CONTIG	927291	666	unaligned
CONTIG	929351	527	unaligned
CONTIG	930983	567	unaligned
CONTIG	931314	673	unaligned
CONTIG	933569	715	unaligned
CONTIG	934391	978	unaligned
CONTIG	940871	909	unaligned
CONTIG	940967	698	unaligned
CONTIG	943508	892	unaligned
CONTIG	946032	745	unaligned
CONTIG	947075	579	unaligned
CONTIG	948035	620	unaligned
CONTIG	948191	587	unaligned
CONTIG	950134	529	unaligned
CONTIG	950585	842	unaligned
CONTIG	950652	972	unaligned
CONTIG	950830	674	unaligned
CONTIG	950984	624	unaligned
CONTIG	952303	972	unaligned
CONTIG	956059	514	unaligned
CONTIG	965943	515	unaligned
CONTIG	967178	875	unaligned
CONTIG	967406	550	unaligned
CONTIG	969265	556	unaligned
CONTIG	969738	695	unaligned
CONTIG	978167	814	unaligned
CONTIG	978278	722	unaligned
CONTIG	981757	559	unaligned
CONTIG	982015	804	unaligned
CONTIG	982898	583	unaligned
CONTIG	983655	712	unaligned
CONTIG	986530	528	unaligned
CONTIG	986834	597	unaligned
CONTIG	990821	919	unaligned
CONTIG	991269	706	unaligned
CONTIG	993238	530	unaligned
CONTIG	994160	860	unaligned
CONTIG	995067	600	unaligned
CONTIG	997975	698	unaligned
CONTIG	998269	559	unaligned
CONTIG	998387	954	unaligned
CONTIG	1000032	849	unaligned
CONTIG	1003241	630	unaligned
CONTIG	1004010	877	unaligned
CONTIG	1004851	951	unaligned
CONTIG	1008893	502	unaligned
CONTIG	1012240	503	unaligned
CONTIG	1015570	798	unaligned
CONTIG	1016657	707	unaligned
CONTIG	1017840	572	unaligned
CONTIG	1021772	901	unaligned
CONTIG	1022513	533	unaligned
CONTIG	1025558	530	unaligned
CONTIG	1026939	692	unaligned
CONTIG	1027379	790	unaligned
CONTIG	1029547	974	unaligned
CONTIG	1032745	856	unaligned
CONTIG	1035208	646	unaligned
CONTIG	1035714	503	unaligned
CONTIG	1037515	910	unaligned
CONTIG	1038819	672	unaligned
CONTIG	1042398	994	unaligned
CONTIG	1043457	525	unaligned
CONTIG	1048309	769	unaligned
CONTIG	1048839	659	unaligned
CONTIG	1049861	662	unaligned
CONTIG	1050320	995	unaligned
CONTIG	1052653	575	unaligned
CONTIG	1054896	567	unaligned
CONTIG	1056043	667	unaligned
CONTIG	1056901	587	unaligned
CONTIG	1061871	553	unaligned
CONTIG	1062598	682	unaligned
CONTIG	1063843	521	unaligned
CONTIG	1065880	912	unaligned
CONTIG	1067846	820	unaligned
CONTIG	1068655	887	unaligned
CONTIG	1069175	865	unaligned
CONTIG	1071673	782	unaligned
CONTIG	1072946	537	unaligned
CONTIG	1073082	502	unaligned
CONTIG	1074311	696	unaligned
CONTIG	1075257	586	unaligned
CONTIG	1079487	717	unaligned
CONTIG	1081003	919	unaligned
CONTIG	1081961	939	unaligned
CONTIG	1082257	523	unaligned
CONTIG	1086450	862	unaligned
CONTIG	1086976	517	unaligned
CONTIG	1088318	926	unaligned
CONTIG	1089967	816	unaligned
CONTIG	1097515	591	unaligned
CONTIG	1100936	658	unaligned
CONTIG	1102316	573	unaligned
CONTIG	1104414	1226	unaligned
CONTIG	1105995	568	unaligned
CONTIG	1107834	565	unaligned
CONTIG	1110070	818	unaligned
CONTIG	1111052	786	unaligned
CONTIG	1111422	573	unaligned
CONTIG	1112389	557	unaligned
CONTIG	1113297	645	unaligned
CONTIG	1113591	555	unaligned
CONTIG	1116208	685	unaligned
CONTIG	1119231	564	unaligned
CONTIG	1121628	614	unaligned
CONTIG	1124688	586	unaligned
CONTIG	1127967	696	unaligned
CONTIG	1129713	658	unaligned
CONTIG	1130157	554	unaligned
CONTIG	1130479	578	unaligned
CONTIG	1133980	649	unaligned
CONTIG	1135585	940	unaligned
CONTIG	1136413	626	unaligned
CONTIG	1137737	685	unaligned
CONTIG	1139525	620	unaligned
CONTIG	1139728	982	unaligned
CONTIG	1144010	758	unaligned
CONTIG	1144900	544	unaligned
CONTIG	1146464	511	unaligned
CONTIG	1146899	710	unaligned
CONTIG	1152589	880	unaligned
CONTIG	1155552	665	unaligned
CONTIG	1155554	522	unaligned
CONTIG	1157004	614	unaligned
CONTIG	1157312	956	unaligned
CONTIG	1157424	559	unaligned
CONTIG	1167284	725	unaligned
CONTIG	1167765	628	unaligned
CONTIG	1168759	909	unaligned
CONTIG	1181629	2433	unaligned
CONTIG	1181963	2160	unaligned
CONTIG	1182214	3497	unaligned
CONTIG	1182346	4653	unaligned
CONTIG	1182356	3302	unaligned
CONTIG	1182834	2083	unaligned
CONTIG	1183059	1614	unaligned
CONTIG	1183095	4007	unaligned
CONTIG	1183325	2820	unaligned
CONTIG	1183343	2118	unaligned
CONTIG	1183356	1374	unaligned
CONTIG	1183517	3187	unaligned
CONTIG	1183561	3710	unaligned
CONTIG	1183971	3221	unaligned
CONTIG	1184018	1712	unaligned
CONTIG	1184034	1622	unaligned
CONTIG	1184253	2752	unaligned
CONTIG	1184409	1673	unaligned
CONTIG	1184601	2252	unaligned
CONTIG	1184774	5731	unaligned
CONTIG	1184881	1354	unaligned
CONTIG	1184885	2579	unaligned
CONTIG	1185044	2104	unaligned
CONTIG	1185101	1958	unaligned
CONTIG	1185403	2200	unaligned
CONTIG	1185488	1831	unaligned
CONTIG	1185506	2280	unaligned
CONTIG	1185556	1183	unaligned
CONTIG	1185582	1802	unaligned
CONTIG	1185864	2867	unaligned
CONTIG	1185924	1991	unaligned
CONTIG	1185947	1743	unaligned
CONTIG	1185966	3114	unaligned
CONTIG	1186107	1977	unaligned
CONTIG	1186136	4926	unaligned
CONTIG	1186359	2633	unaligned
CONTIG	1186578	1908	unaligned
CONTIG	1186868	1782	unaligned
CONTIG	1186883	2066	unaligned
CONTIG	1186988	2257	unaligned
CONTIG	1187009	3127	unaligned
CONTIG	1187054	1850	unaligned
CONTIG	1187292	2772	unaligned
CONTIG	1187381	4100	unaligned
CONTIG	1187401	1922	unaligned
CONTIG	1187474	2798	unaligned
CONTIG	1187479	3647	unaligned
CONTIG	1187710	2250	unaligned
CONTIG	1187756	3873	unaligned
CONTIG	1187844	4064	unaligned
CONTIG	1187878	3369	unaligned
CONTIG	1188148	4030	unaligned
CONTIG	1188386	2112	unaligned
CONTIG	1188469	1792	unaligned
CONTIG	1188509	2083	unaligned
CONTIG	1188668	1811	unaligned
CONTIG	1188790	2276	unaligned
CONTIG	1188932	1978	unaligned
CONTIG	1188942	4116	unaligned
CONTIG	1189055	1794	unaligned
CONTIG	1189084	2603	unaligned
CONTIG	1189238	1349	unaligned
CONTIG	1189356	1857	unaligned
CONTIG	1189606	1455	unaligned
CONTIG	1189675	2315	unaligned
CONTIG	1189692	2063	unaligned
CONTIG	1189773	4301	unaligned
CONTIG	1190135	2814	unaligned
CONTIG	1190169	1706	unaligned
CONTIG	1190230	4312	unaligned
CONTIG	1190320	3785	unaligned
CONTIG	1190375	2269	unaligned
CONTIG	1190579	2099	unaligned
CONTIG	1190604	2193	unaligned
CONTIG	1190639	3653	unaligned
CONTIG	1190802	1619	unaligned
CONTIG	1190877	2048	unaligned
CONTIG	1190925	2884	unaligned
CONTIG	1190976	2726	unaligned
CONTIG	1191094	2393	unaligned
CONTIG	1191184	1978	unaligned
CONTIG	1191244	4066	unaligned
CONTIG	1191397	2381	unaligned
CONTIG	1191645	2402	unaligned
CONTIG	1191694	1689	unaligned
CONTIG	1191793	3943	unaligned
CONTIG	1191807	2478	unaligned
CONTIG	1192016	3008	unaligned
CONTIG	1192020	3981	unaligned
CONTIG	1192097	2976	unaligned
CONTIG	1192107	3260	unaligned
CONTIG	1192122	2204	unaligned
CONTIG	1192163	2299	unaligned
CONTIG	1192241	2147	unaligned
CONTIG	1192303	2439	unaligned
CONTIG	1192761	2633	unaligned
CONTIG	1192839	1912	unaligned
CONTIG	1192872	2868	unaligned
CONTIG	1192923	2047	unaligned
CONTIG	1193001	2282	unaligned
CONTIG	1193122	1994	unaligned
CONTIG	1193176	2452	unaligned
CONTIG	1193507	2085	unaligned
CONTIG	1193527	1755	unaligned
CONTIG	1193584	2826	unaligned
CONTIG	1193609	2536	unaligned
CONTIG	1193802	1839	unaligned
CONTIG	1193823	1441	unaligned
CONTIG	1193855	3642	unaligned
CONTIG	1193947	3931	unaligned
CONTIG	1193991	2047	unaligned
CONTIG	1194281	1730	unaligned
CONTIG	1194326	2079	unaligned
CONTIG	1194571	2266	unaligned
CONTIG	1194593	1931	unaligned
CONTIG	1194718	2716	unaligned
CONTIG	1194799	2027	unaligned
CONTIG	1194876	1390	unaligned
CONTIG	1195157	1723	unaligned
CONTIG	1195190	2681	unaligned
CONTIG	1195479	1657	unaligned
CONTIG	1195549	3245	unaligned
CONTIG	1195559	1827	unaligned
CONTIG	1195623	2345	unaligned
CONTIG	1195626	2734	unaligned
CONTIG	1195653	2115	unaligned
CONTIG	1195676	2203	unaligned
CONTIG	1196185	2430	unaligned
CONTIG	1196188	3776	unaligned
CONTIG	1196275	1882	unaligned
CONTIG	1196335	3291	unaligned
CONTIG	1196427	3378	unaligned
CONTIG	1196549	2518	unaligned
CONTIG	1196657	2204	unaligned
CONTIG	1196719	3324	unaligned
CONTIG	1196741	4680	unaligned
CONTIG	1196786	2106	unaligned
CONTIG	1196850	2215	unaligned
CONTIG	1197339	2646	unaligned
CONTIG	1197761	4525	unaligned
CONTIG	1197826	3383	unaligned
CONTIG	1197843	2717	unaligned
CONTIG	1197989	2216	unaligned
CONTIG	1198094	3037	unaligned
CONTIG	1198115	2271	unaligned
CONTIG	1198482	2800	unaligned
CONTIG	1198530	2653	unaligned
CONTIG	1198681	2179	unaligned
CONTIG	1198718	4193	unaligned
CONTIG	1198818	3841	unaligned
CONTIG	1198834	2263	unaligned
CONTIG	1198935	2185	unaligned
CONTIG	1198974	1468	unaligned
CONTIG	1199044	1869	unaligned
CONTIG	1199201	2001	unaligned
CONTIG	1199207	2449	unaligned
CONTIG	1199296	2286	unaligned
CONTIG	1199298	2501	unaligned
CONTIG	1199359	2522	unaligned
CONTIG	1199412	3139	unaligned
CONTIG	1199677	1691	unaligned
CONTIG	1199727	2830	unaligned
CONTIG	1199825	1780	unaligned
CONTIG	1199876	3620	unaligned
CONTIG	1199897	1613	unaligned
CONTIG	1200057	1338	unaligned
CONTIG	1200105	2077	unaligned
CONTIG	1200143	1251	unaligned
CONTIG	1200176	1530	unaligned
CONTIG	1200266	2967	unaligned
CONTIG	1200270	2284	unaligned
CONTIG	1200299	4553	unaligned
CONTIG	1200418	1534	unaligned
CONTIG	1200864	3197	unaligned
CONTIG	1200895	5900	unaligned
CONTIG	1200990	6760	unaligned
CONTIG	1201044	2995	unaligned
CONTIG	1201175	4857	unaligned
CONTIG	1201380	4177	unaligned
CONTIG	1201520	3837	unaligned
CONTIG	1201534	2762	unaligned
CONTIG	1201577	4213	unaligned
CONTIG	1201595	4091	unaligned
CONTIG	1201620	8006	unaligned
CONTIG	1201822	3534	unaligned
CONTIG	1201929	3501	unaligned
CONTIG	1201943	4529	unaligned
CONTIG	1202059	4989	unaligned
CONTIG	1202083	3468	unaligned
CONTIG	1202100	4608	unaligned
CONTIG	1202103	3871	unaligned
CONTIG	1202105	6276	unaligned
CONTIG	1202167	2672	unaligned
CONTIG	1202263	4152	unaligned
CONTIG	1202295	4796	unaligned
CONTIG	1202646	3767	unaligned
CONTIG	1202750	4994	unaligned
CONTIG	1203057	4124	unaligned
CONTIG	1203145	6379	unaligned
CONTIG	1203258	6602	unaligned
CONTIG	1203518	3860	unaligned
CONTIG	1203548	7239	unaligned
CONTIG	1203555	6667	unaligned
CONTIG	1203644	4769	unaligned
CONTIG	1203862	5520	unaligned
CONTIG	1203916	5071	unaligned
CONTIG	1203980	4043	unaligned
CONTIG	1204007	10330	unaligned
CONTIG	1204046	6314	unaligned
CONTIG	1204075	5178	unaligned
CONTIG	1204123	6799	unaligned
CONTIG	1204138	5892	unaligned
CONTIG	1204170	3261	unaligned
CONTIG	1204216	6428	unaligned
CONTIG	1204227	3476	unaligned
CONTIG	1204231	4803	unaligned
CONTIG	1204306	3602	unaligned
CONTIG	1204312	4026	unaligned
CONTIG	1204335	7398	unaligned
CONTIG	1204527	4155	unaligned
CONTIG	1204564	3987	unaligned
CONTIG	1204687	5570	unaligned
CONTIG	1204727	12551	unaligned
CONTIG	1204728	8150	unaligned
CONTIG	1204772	3952	unaligned
CONTIG	1204801	4480	unaligned
CONTIG	1204842	4224	unaligned
CONTIG	1204977	5731	unaligned
CONTIG	1205021	4494	unaligned
CONTIG	1205081	2797	unaligned
CONTIG	1205168	4723	unaligned
CONTIG	1205221	6859	unaligned
CONTIG	1205245	4291	unaligned
CONTIG	1205272	4908	unaligned
CONTIG	1205351	5051	unaligned
CONTIG	1205598	5102	unaligned
CONTIG	1205664	5108	unaligned
CONTIG	1205683	6331	unaligned
CONTIG	1205732	5309	unaligned
CONTIG	1205774	6294	unaligned
CONTIG	1205790	8637	unaligned
CONTIG	1205870	9528	unaligned
CONTIG	1205897	2773	unaligned
CONTIG	1205916	8196	unaligned
CONTIG	1205957	7883	unaligned
CONTIG	1205979	3744	unaligned
CONTIG	1206081	10249	unaligned
CONTIG	1206121	6970	unaligned
CONTIG	1206226	5128	unaligned
CONTIG	1206234	9053	unaligned
CONTIG	1206287	12042	unaligned
CONTIG	15037	500	unaligned
CONTIG	126523	522	unaligned
CONTIG	129476	652	unaligned
CONTIG	146663	557	unaligned
CONTIG	362633	539	unaligned
CONTIG	456321	595	unaligned
CONTIG	485185	500	unaligned
CONTIG	506748	521	unaligned
CONTIG	629238	647	unaligned
CONTIG	630597	522	unaligned
CONTIG	748634	510	unaligned
CONTIG	793296	515	unaligned
CONTIG	815133	541	unaligned
CONTIG	866683	547	unaligned
CONTIG	871091	595	unaligned
CONTIG	894487	593	unaligned
CONTIG	915959	513	unaligned
CONTIG	927287	573	unaligned
CONTIG	946095	646	unaligned
CONTIG	1038402	555	unaligned
CONTIG	1107306	544	unaligned
CONTIG	1133848	715	unaligned
CONTIG	1138213	567	unaligned
CONTIG	1139052	510	unaligned
CONTIG	664814	608	unaligned
CONTIG	75328	522	unaligned
CONTIG	196912	936	unaligned
CONTIG	342355	518	unaligned
CONTIG	466145	518	unaligned
CONTIG	1075508	867	unaligned
CONTIG	11870	625	unaligned
CONTIG	13189	921	unaligned
CONTIG	35050	871	unaligned
CONTIG	88615	792	unaligned
CONTIG	151607	571	unaligned
CONTIG	152578	950	unaligned
CONTIG	158809	815	unaligned
CONTIG	171327	901	unaligned
CONTIG	205017	593	unaligned
CONTIG	230119	502	unaligned
CONTIG	342771	995	unaligned
CONTIG	347024	748	unaligned
CONTIG	361480	577	unaligned
CONTIG	363105	528	unaligned
CONTIG	427661	677	unaligned
CONTIG	439776	681	unaligned
CONTIG	505560	562	unaligned
CONTIG	558972	696	unaligned
CONTIG	559641	911	unaligned
CONTIG	589425	961	unaligned
CONTIG	601227	609	unaligned
CONTIG	619234	735	unaligned
CONTIG	622641	800	unaligned
CONTIG	645912	651	unaligned
CONTIG	668541	593	unaligned
CONTIG	678009	548	unaligned
CONTIG	708645	860	unaligned
CONTIG	709177	692	unaligned
CONTIG	732175	878	unaligned
CONTIG	736278	954	unaligned
CONTIG	754283	599	unaligned
CONTIG	791660	804	unaligned
CONTIG	816022	548	unaligned
CONTIG	828052	809	unaligned
CONTIG	829059	837	unaligned
CONTIG	858273	551	unaligned
CONTIG	863489	982	unaligned
CONTIG	873644	849	unaligned
CONTIG	884316	847	unaligned
CONTIG	885468	942	unaligned
CONTIG	910165	733	unaligned
CONTIG	924856	802	unaligned
CONTIG	972626	749	unaligned
CONTIG	1014905	768	unaligned
CONTIG	1035285	985	unaligned
CONTIG	1064384	581	unaligned
CONTIG	1099022	907	unaligned
CONTIG	1181548	1907	unaligned
CONTIG	1182102	13817	unaligned
CONTIG	1182470	2102	unaligned
CONTIG	1183310	16035	unaligned
CONTIG	1183694	7954	unaligned
CONTIG	1184324	1931	unaligned
CONTIG	1185205	2482	unaligned
CONTIG	1185206	5286	unaligned
CONTIG	1186551	3331	unaligned
CONTIG	1186737	2301	unaligned
CONTIG	1186938	4621	unaligned
CONTIG	1190487	8821	unaligned
CONTIG	1190740	3018	unaligned
CONTIG	1190741	4440	unaligned
CONTIG	1191882	7490	unaligned
CONTIG	1192308	2744	unaligned
CONTIG	1193149	5232	unaligned
CONTIG	1195448	7317	unaligned
CONTIG	1195577	6313	unaligned
CONTIG	1197219	6381	unaligned
CONTIG	1197657	13934	unaligned
CONTIG	1198195	9076	unaligned
CONTIG	1198537	4991	unaligned
CONTIG	1198968	3882	unaligned
CONTIG	1199025	5422	unaligned
CONTIG	1201214	11669	unaligned
CONTIG	1201836	7352	unaligned
CONTIG	1201849	7263	unaligned
CONTIG	1202126	12869	unaligned
CONTIG	1202137	8931	unaligned
CONTIG	1202726	8073	unaligned
CONTIG	1202813	33301	unaligned
CONTIG	1202835	21780	unaligned
CONTIG	1203162	9643	unaligned
CONTIG	1203255	13169	unaligned
CONTIG	1203303	10424	unaligned
CONTIG	1203351	6935	unaligned
CONTIG	1203364	54633	unaligned
CONTIG	1203779	5032	unaligned
CONTIG	1203782	44495	unaligned
CONTIG	1203877	17007	unaligned
CONTIG	1203944	9479	unaligned
CONTIG	1203963	7033	unaligned
CONTIG	1204014	61114	unaligned
CONTIG	1204024	41710	unaligned
CONTIG	1204143	37239	unaligned
CONTIG	1204180	39874	unaligned
CONTIG	1204253	13263	unaligned
CONTIG	1204258	12296	unaligned
CONTIG	1204273	21314	unaligned
CONTIG	1204278	14802	unaligned
CONTIG	1204293	10005	unaligned
CONTIG	1204385	27134	unaligned
CONTIG	1204538	29809	unaligned
CONTIG	1204729	45837	unaligned
CONTIG	1204821	30094	unaligned
CONTIG	1204850	19991	unaligned
CONTIG	1204865	6851	unaligned
CONTIG	1204992	8956	unaligned
CONTIG	1205052	62471	unaligned
CONTIG	1205114	30051	unaligned
CONTIG	1205182	9259	unaligned
CONTIG	1205207	6543	unaligned
CONTIG	1205257	95222	unaligned
CONTIG	1205260	6658	unaligned
CONTIG	1205336	38599	unaligned
CONTIG	1205426	13072	unaligned
CONTIG	1205485	19322	unaligned
CONTIG	1205493	12209	unaligned
CONTIG	1205502	8197	unaligned
CONTIG	1205510	12306	unaligned
CONTIG	1205528	20665	unaligned
CONTIG	1205533	28738	unaligned
CONTIG	1205552	13729	unaligned
CONTIG	1205553	28638	unaligned
CONTIG	1205656	28803	unaligned
CONTIG	1205750	25928	unaligned
CONTIG	1205919	16288	unaligned
CONTIG	1205964	12367	unaligned
CONTIG	1205990	39925	unaligned
CONTIG	1206009	53385	unaligned
CONTIG	1206030	23537	unaligned
CONTIG	1206125	24308	unaligned
CONTIG	1206175	4572	unaligned
CONTIG	1206297	12263	unaligned
CONTIG	125641_1	511	unaligned
CONTIG	163968_1	508	unaligned
CONTIG	217495_1	609	unaligned
CONTIG	222404_1	598	unaligned
CONTIG	247231_1	686	unaligned
CONTIG	291245_1	571	unaligned
CONTIG	320041_1	510	unaligned
CONTIG	422167_1	518	unaligned
CONTIG	472217_1	578	unaligned
CONTIG	493900_1	572	unaligned
CONTIG	498302_1	539	unaligned
CONTIG	514268_1	553	unaligned
CONTIG	524944_1	576	unaligned
CONTIG	652710_1	505	unaligned
CONTIG	675269_1	563	unaligned
CONTIG	697001_1	665	unaligned
CONTIG	731592_1	553	unaligned
CONTIG	810988_1	559	unaligned
CONTIG	836681_1	581	unaligned
CONTIG	842016_1	661	unaligned
CONTIG	854512_1	648	unaligned
CONTIG	905475_1	609	unaligned
CONTIG	939611_1	759	unaligned
CONTIG	1064884_1	516	unaligned
CONTIG	1170881_1	664	unaligned
CONTIG	1171452_1	572	unaligned
CONTIG	1199840_1	1628	unaligned
CONTIG	51693	767	unaligned
CONTIG	85519	925	unaligned
CONTIG	116735	954	unaligned
CONTIG	257618	740	unaligned
CONTIG	264899	609	unaligned
CONTIG	277207	623	unaligned
CONTIG	324193	693	unaligned
CONTIG	326855	870	unaligned
CONTIG	342642	585	unaligned
CONTIG	343975	596	unaligned
CONTIG	358922	550	unaligned
CONTIG	359419	763	unaligned
CONTIG	375250	791	unaligned
CONTIG	391599	521	unaligned
CONTIG	414796	509	unaligned
CONTIG	417681	960	unaligned
CONTIG	417682	925	unaligned
CONTIG	459536	983	unaligned
CONTIG	502374	722	unaligned
CONTIG	512129	533	unaligned
CONTIG	546659	835	unaligned
CONTIG	552729	641	unaligned
CONTIG	559141	761	unaligned
CONTIG	646062	629	unaligned
CONTIG	646960	738	unaligned
CONTIG	657614	634	unaligned
CONTIG	672671	832	unaligned
CONTIG	685741	660	unaligned
CONTIG	720302	643	unaligned
CONTIG	753372	726	unaligned
CONTIG	796351	646	unaligned
CONTIG	822700	651	unaligned
