	Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	rank	Unnamed: 0
56	0.9638616075571919	0.96717837127682	0.9638616075571919	0.96717837127682	0.9992380295264317	0.998282459661447	0.9992380294706842	0.9982824595361655	0.029998011728453577	0.6923998122169917	0.029998011728453577	0.6923998122169917	0.9970960621553077	0.05593976301616457	0.9970960621553077	0.05593976301616457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9638616075571919	0.96717837127682	0.9638616075571919	0.96717837127682	0.05820452764539548	0.10343235914763227	0.05820452764539548	0.10343235914763227	0.9811823904944811	0.9825285605058984	0.9811823904944811	0.9825285605058984	0.0002865030073822517	0.0010659539972303512	0.0002865030073822517	0.0010659539972303512	0.964120363061662	0.9681707879586372	0.964120363061662	0.9681707879586372	0.9997134969926177	0.9989340460027697	0.9997134969926177	0.9989340460027697	0.999625652850546	0.9991561356692972	0.9996256528201202	0.9991561356024979	short reads	0.019477125559079496	0.19126638793824438	0.019477125559079496	0.19126638793824438	0.002705233434642932	0.026123170455603844	0.002705233434642932	0.026123170455603844	Kraken	0.9620729469013048	0.9480732347887476	0.9620729469013048	0.9480732347887476	0.0	0.0	0.0	0.0	0.0	0.0	class	1402.0
57	0.953959900493084	0.958239194234143	0.953959900493084	0.958239194234143	0.9995091587748484	0.9960610390339728	0.9995091587078972	0.9960610386652892	0.013036673677813429	0.7893651950499253	0.013036673677813429	0.7893651950499253	0.9900624202518167	0.024595973727620186	0.9900624202518167	0.024595973727620186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.953959900493084	0.958239194234143	0.953959900493084	0.958239194234143	0.025723776571672165	0.04769879579619313	0.025723776571672165	0.04769879579619313	0.9758651331896453	0.976966500325358	0.9758651331896453	0.976966500325358	0.0006417540897628959	0.0030196946751835795	0.0006417540897628959	0.0030196946751835795	0.9544872502046897	0.9610290406817928	0.9544872502046897	0.9610290406817928	0.9993582459102369	0.9969803053248161	0.9993582459102369	0.9969803053248161	0.9997724850534715	0.9981025389892717	0.999772485034393	0.9981025388399101	short reads	0.005901495961357071	0.09564256306466504	0.005901495961357071	0.09564256306466504	0.004982658065009382	0.00816217492054868	0.004982658065009382	0.00816217492054868	Kraken	0.9620729469013048	0.9480732347887476	0.9620729469013048	0.9480732347887476	0.0	0.0	0.0	0.0	0.0	0.0	family	1404.0
58	0.6697489066446866	0.6704142626067636	0.6697489066446866	0.6704142626067636	0.95847329449955	0.9501578002684888	0.9584732816704385	0.9501577848972613	0.00683142094496077	0.6626971799172873	0.00683142094496077	0.6626971799172873	0.61932864511445	0.009980175333141845	0.61932864511445	0.009980175333141845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6697489066446866	0.6704142626067636	0.6697489066446866	0.6704142626067636	0.01350489961372337	0.019661891532322118	0.01350489961372337	0.019661891532322118	0.7908007592135599	0.7885511198489027	0.7908007592135599	0.7885511198489027	0.029731816611678993	0.03784470009195494	0.029731816611678993	0.03784470009195494	0.6894901354003288	0.6959753964400021	0.6894901354003288	0.6959753964400021	0.9702681833883213	0.9621552999080452	0.9702681833883213	0.9621552999080452	0.9829635303707476	0.9796631703922088	0.9829635282632601	0.979663167914438	short reads	0.0023382968773801296	0.08647013386458326	0.0023382968773801296	0.08647013386458326	0.1252269590527211	0.003011325813267754	0.1252269590527211	0.003011325813267754	Kraken	0.9620729469013048	0.9480732347887476	0.9620729469013048	0.9480732347887476	0.0	0.0	0.0	0.0	0.0	0.0	genus	1405.0
59	0.9617506255887769	0.964952435485634	0.9617506255887769	0.964952435485634	0.9994192071738347	0.9977789237837262	0.9994192071239637	0.9977789236016499	0.019551342822867912	0.7369177699200398	0.019551342822867912	0.7369177699200398	0.9950050238637747	0.03264219345498606	0.9950050238637747	0.03264219345498606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9617506255887769	0.964952435485634	0.9617506255887769	0.964952435485634	0.03834040013187395	0.06250246314120873	0.03834040013187395	0.06250246314120873	0.9800638530962025	0.9811472133322634	0.9800638530962025	0.9811472133322634	0.0003332802176123029	0.0015455942874262408	0.0003332802176123029	0.0015455942874262408	0.9620551690768692	0.9664052907718299	0.9620551690768692	0.9664052907718299	0.9996667197823874	0.9984544057125738	0.9996667197823874	0.9984544057125738	0.999715652775415	0.9989142820186642	0.9997156527527526	0.9989142819338368	short reads	0.010619055129142019	0.1626046279314965	0.010619055129142019	0.1626046279314965	0.003471631411643422	0.013738650694183533	0.003471631411643422	0.013738650694183533	Kraken	0.9620729469013048	0.9480732347887476	0.9620729469013048	0.9480732347887476	0.0	0.0	0.0	0.0	0.0	0.0	order	1403.0
60	0.9658258026131504	0.969137193035516	0.9658258026131504	0.969137193035516	0.9988751524094313	0.9984227122466091	0.9988751523260774	0.9984227121300127	0.05659478450166341	0.8504159862135563	0.05659478450166341	0.8504159862135563	0.9993505350741715	0.09664814940419626	0.9993505350741715	0.09664814940419626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9658258026131504	0.969137193035516	0.9658258026131504	0.969137193035516	0.10699056183617717	0.17340388504861706	0.10699056183617717	0.17340388504861706	0.9821713012529456	0.9837199636857872	0.9821713012529456	0.9837199636857872	0.00036318385831919376	0.0006944153096593886	0.00036318385831919376	0.0006944153096593886	0.9661580473114239	0.9697825543341015	0.9661580473114239	0.9697825543341015	0.9996368161416807	0.9993055846903407	0.9996368161416807	0.9993055846903407	0.9994472243635003	0.9992243063922887	0.9994472243183988	0.9992243063299976	short reads	0.0364977640688774	0.13416840816661732	0.0364977640688774	0.13416840816661732	0.00041897853149973796	0.047178702763392054	0.00041897853149973796	0.047178702763392054	Kraken	0.9620729469013048	0.9480732347887476	0.9620729469013048	0.9480732347887476	0.0	0.0	0.0	0.0	0.0	0.0	phylum	1401.0
61	0.5277995125559349	0.5278579656633525	0.5277995125559349	0.5278579656633525	0.9199188606997184	0.9109708633369155	0.9199188308082968	0.9109708301200261	0.0024143059150676578	0.39078323352569716	0.0024143059150676578	0.39078323352569716	0.11175094313384486	0.0036400053205050435	0.11175094313384486	0.0036400053205050435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5277995125559349	0.5278579656633525	0.5277995125559349	0.5278579656633525	0.004721156507552664	0.007212032697497959	0.004721156507552664	0.007212032697497959	0.6701416453922129	0.6677800774924378	0.6701416453922129	0.6677800774924378	0.07426568917937203	0.08334741268478917	0.07426568917937203	0.08334741268478917	0.568824189179437	0.5745229193588339	0.568824189179437	0.5745229193588339	0.9257343108206283	0.9166525873152108	0.9257343108206283	0.9166525873152108	0.966900438344348	0.9633986539386133	0.9669004333647168	0.9633986485115726	short reads	0.0007934243860506984	0.08657581620988916	0.0007934243860506984	0.08657581620988916	0.033215985089945256	0.0010568777821263228	0.033215985089945256	0.0010568777821263228	Kraken	0.9620729469013048	0.9480732347887476	0.9620729469013048	0.9480732347887476	0.0	0.0	0.0	0.0	0.0	0.0	species	1406.0
62	0.9716448741306665	0.9716448741306665	0.9716448741306665	0.9716448741306665	0.12	1.1108318000953284e-14	0.0	0.0	0.24291121853266662	0.9716448741306665	0.24291121853266662	0.9716448741306665	1.0	0.25	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9716448741306665	0.9716448741306665	0.9716448741306665	0.9716448741306665	0.39081118336580417	0.3976013961329874	0.39081118336580417	0.3976013961329874	0.9853459019797524	0.9852085352569666	0.9853459019797524	0.9852085352569666	0.0	0.00028722983249085843	0.0	0.00028722983249085843	0.9716448741306665	0.9719200238848954	0.9716448741306665	0.9719200238848954	1.0	0.9997127701675087	1.0	0.9997127701675087	1.0	0.9994257001633753	1.0	0.9994257001184088	short reads	0.24291121853266662		0.24291121853266662			0.25		0.25	Kraken	0.9620729469013048	0.9480732347887476	0.9620729469013048	0.9480732347887476	0.0	0.0	0.0	0.0	0.0	0.0	superkingdom	1400.0
63	0.9436243908960665	0.9469582216377884	0.9436243908960665	0.9469582216377884	0.9996382465242535	0.9991812663855961	0.9996382464987933	0.9991812663278775	0.034675634365675084	0.6599390368504271	0.034675634365675084	0.6599390368504271	0.999854414292854	0.06991809642040021	0.999854414292854	0.06991809642040021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9436243908960665	0.9469582216377884	0.9436243908960665	0.9469582216377884	0.06696918354913577	0.12631424704671648	0.06696918354913577	0.12631424704671648	0.9706174364321741	0.9722359419113595	0.9706174364321741	0.9722359419113595	0.00010834044858827218	0.0004091209453323941	0.00010834044858827218	0.0004091209453323941	0.9437243374774306	0.9473384323019219	0.9437243374774306	0.9473384323019219	0.9998916595514121	0.9995908790546676	0.9998916595514121	0.9995908790546676	0.9998222596942054	0.9995978334383095	0.9998222596798401	0.9995978334062953	short reads	0.022809280575577084	0.19838502772436903	0.022809280575577084	0.19838502772436903	8.175611430815185e-05	0.03201758475398309	8.175611430815185e-05	0.03201758475398309	Kraken cami1	1.0091870671832144	0.9938270650430259	1.0091870671832144	0.9938270650430259	0.0	0.0	0.0	0.0	0.0	0.0	class	1409.0
64	0.9355260806720942	0.9399836313115348	0.9355260806720942	0.9399836313115348	0.9996527834506594	0.9968520102162417	0.9996527833999709	0.9968520099210925	0.01567113671554086	0.7515188056074545	0.01567113671554086	0.7515188056074545	0.9957114770692118	0.03145523384107905	0.9957114770692118	0.03145523384107905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9355260806720942	0.9399836313115348	0.9355260806720942	0.9399836313115348	0.03084908956577254	0.060376237327581836	0.03084908956577254	0.060376237327581836	0.9662041871519337	0.9678179867369809	0.9662041871519337	0.9678179867369809	0.00035841442642941537	0.0019811798118066514	0.00035841442642941537	0.0019811798118066514	0.9358174809446765	0.9417927065397385	0.9358174809446765	0.9417927065397385	0.9996415855735706	0.9980188201881934	0.9996415855735706	0.9980188201881934	0.9998407104794518	0.998482293462574	0.9998407104659873	0.9984822933409236	short reads	0.0072459580091119614	0.1046698391433249	0.0072459580091119614	0.1046698391433249	0.004051233251784746	0.010389626289506649	0.004051233251784746	0.010389626289506649	Kraken cami1	1.0091870671832144	0.9938270650430259	1.0091870671832144	0.9938270650430259	0.0	0.0	0.0	0.0	0.0	0.0	family	1411.0
65	0.6410443656227399	0.6421403464734402	0.6410443656227399	0.6421403464734402	0.9772762990832566	0.969971875543606	0.9772762918426353	0.9699718660049877	0.008052175429072416	0.5937519081245161	0.008052175429072416	0.5937519081245161	0.7459574126811127	0.013879024255350416	0.7459574126811127	0.013879024255350416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6410443656227399	0.6421403464734402	0.6410443656227399	0.6421403464734402	0.015928857822051615	0.02712077862586081	0.015928857822051615	0.02712077862586081	0.7741606088879739	0.7727354932775463	0.7741606088879739	0.7727354932775463	0.01626761878005751	0.023406145206178786	0.01626761878005751	0.023406145206178786	0.6511648714216293	0.6570063999177245	0.6511648714216293	0.6570063999177245	0.9837323812199424	0.9765938547938211	0.9837323812199424	0.9765938547938211	0.9905355514714482	0.9875584620220313	0.9905355502166943	0.9875584603993804	short reads	0.0029101792091502893	0.09234406804648314	0.0029101792091502893	0.09234406804648314	0.12134007155483305	0.0041526838727565275	0.12134007155483305	0.0041526838727565275	Kraken cami1	1.0091870671832144	0.9938270650430259	1.0091870671832144	0.9938270650430259	0.0	0.0	0.0	0.0	0.0	0.0	genus	1412.0
66	0.9421564457987067	0.9453605169759359	0.9421564457987067	0.9453605169759359	0.9996358069835469	0.9985141181092176	0.9996358069523013	0.9985141179898792	0.02325791575548396	0.7076621219047697	0.02325791575548396	0.7076621219047697	0.9990846777457769	0.040624770271738254	0.9990846777457769	0.040624770271738254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9421564457987067	0.9453605169759359	0.9421564457987067	0.9453605169759359	0.045443753620926106	0.0768182277513763	0.045443753620926106	0.0768182277513763	0.9698125156303464	0.9712089118406682	0.9698125156303464	0.9712089118406682	0.00016514444420006824	0.0007991255874098324	0.00016514444420006824	0.0007991255874098324	0.9423104830700529	0.9461087876198337	0.9423104830700529	0.9461087876198337	0.9998348555558002	0.9992008744125898	0.9998348555558002	0.9992008744125898	0.9998217757915385	0.9992734264516815	0.999821775777272	0.9992734263941456	short reads	0.012731385309484675	0.16894837852913386	0.012731385309484675	0.16894837852913386	0.0008263936918991778	0.016946828841908245	0.0008263936918991778	0.016946828841908245	Kraken cami1	1.0091870671832144	0.9938270650430259	1.0091870671832144	0.9938270650430259	0.0	0.0	0.0	0.0	0.0	0.0	order	1410.0
67	0.9449164034824605	0.9483680160318189	0.9449164034824605	0.9483680160318189	0.9995556379191537	0.9994472416596563	0.9995556378875287	0.9994472416202526	0.059752714674495735	0.8160021375912235	0.059752714674495735	0.8160021375912235	0.9998162552524549	0.11014705249457343	0.9998162552524549	0.11014705249457343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9449164034824605	0.9483680160318189	0.9449164034824605	0.9483680160318189	0.112619768915037	0.19393656771115692	0.112619768915037	0.19393656771115692	0.9712969057514224	0.9730855182128263	0.9712969057514224	0.9730855182128263	0.00012481188568783775	0.00018461719639326746	0.00012481188568783775	0.00018461719639326746	0.9450308663759602	0.9485389048221776	0.9450308663759602	0.9485389048221776	0.9998751881143123	0.9998153828036063	0.9998751881143123	0.9998153828036063	0.9997815790134181	0.9997282330142535	0.99978157899566	0.999728232992343	short reads	0.03917530791608566	0.15269758446670806	0.03917530791608566	0.15269758446670806	0.00010317549835423506	0.053010184867097	0.00010317549835423506	0.053010184867097	Kraken cami1	1.0091870671832144	0.9938270650430259	1.0091870671832144	0.9938270650430259	0.0	0.0	0.0	0.0	0.0	0.0	phylum	1408.0
68	0.5086958886938621	0.5087675992005055	0.5086958886938621	0.5087675992005055	0.9478721890421457	0.9387596087792286	0.9478721691037753	0.9387595854148987	0.003320845467265606	0.37563257427428864	0.003320845467265606	0.37563257427428864	0.16989599759889637	0.005437549809289517	0.16989599759889637	0.005437549809289517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5086958886938621	0.5087675992005055	0.5086958886938621	0.5087675992005055	0.006508036634862998	0.010718697386429867	0.006508036634862998	0.010718697386429867	0.6598800862757712	0.657665720478144	0.6598800862757712	0.657665720478144	0.05082996300856209	0.06011280307787252	0.05082996300856209	0.06011280307787252	0.5350183626095406	0.5403782359155518	0.5350183626095406	0.5403782359155518	0.9491700369914379	0.9398871969221276	0.9491700369914379	0.9398871969221276	0.978092322872922	0.9743942741143087	0.9780923193407698	0.9743942700529624	short reads	0.0011123149728213956	0.08563907549882849	0.0011123149728213956	0.08563907549882849	0.04909001788082185	0.0015611363622712877	0.04909001788082185	0.0015611363622712877	Kraken cami1	1.0091870671832144	0.9938270650430259	1.0091870671832144	0.9938270650430259	0.0	0.0	0.0	0.0	0.0	0.0	species	1413.0
69	0.9506276504423815	0.9506276504423815	0.9506276504423815	0.9506276504423815	0.23	-7.239121360457554e-14	0.0	0.0	0.23765691261059538	0.9506276504423815	0.23765691261059538	0.9506276504423815	1.0	0.25	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9506276504423815	0.9506276504423815	0.9506276504423815	0.9506276504423815	0.38396870789312876	0.3957927055094541	0.38396870789312876	0.3957927055094541	0.9743620208132755	0.9743025005795066	0.9743620208132755	0.9743025005795066	0.0	0.0001252900040472027	0.0	0.0001252900040472027	0.9506276504423815	0.9507467982971227	0.9506276504423815	0.9507467982971227	1.0	0.9998747099959532	1.0	0.9998747099959532	1.0	0.9997494547147453	1.0	0.9997494546950592	short reads	0.23765691261059538		0.23765691261059538			0.25		0.25	Kraken cami1	1.0091870671832144	0.9938270650430259	1.0091870671832144	0.9938270650430259	0.0	0.0	0.0	0.0	0.0	0.0	superkingdom	1407.0
77	0.6589470101183439	0.65894718522767	0.6313841960528649	0.6313844238021187	0.48527882831529234	0.48039541693984217	0.44792909247924656	0.440725397150649	0.044269165559776835	0.6231551022418823	0.03985181263817425	0.5608434421539931	0.11032903088031137	0.028338367399004225	0.10558853756408576	0.027123598632600946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6589470101183439	0.65894718522767	0.6313841960528649	0.6313844238021187	0.06297983028934478	0.054173805244232244	0.057695153829847017	0.051710846177683456	0.6869032955207061	0.6839357647600424	0.6585745181350205	0.6541547922323041	0.28262137268380444	0.2890645253932198	0.3117549394025067	0.32133772890820045	0.9181085772677308	0.9264301078801757	0.9169513649335022	0.9298856274040495	0.7173786273161956	0.7109354746067806	0.6882450605974934	0.6786622710917996	0.7404701966744411	0.7377759119465525	0.7203233057164566	0.7164674967301847	long reads	0.01963509601058918	0.05752646879339554	0.017972415987143983	0.07058348816104872	0.0597415986465685	0.0159451326467441	0.05833755511997884	0.015538281348018029	LSHVec	2.1195039689439397	2.1194261170827176	2.187658739734496	2.187581566755161	0.0	0.0	0.0	0.0	0.0	0.0	class	
78	0.33544989480269244	0.33546947432198015	0.3104910240149261	0.3105098551266025	0.14252932467369878	0.14081163371885672	0.12778409228247178	0.12523351375052844	0.012704614823877603	0.3774326519580178	0.011173205751902959	0.33169248223864484	0.03191988053312786	0.013812456679687208	0.03052268563186222	0.012956686110519146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33544989480269244	0.33546947432198015	0.3104910240149261	0.3105098551266025	0.0181551972033608	0.026640664605711257	0.016337489152903603	0.024930388481767953	0.3517386438059768	0.35009510031943125	0.32653886777708635	0.32394670574970263	0.6302916292153423	0.6339277728723932	0.6556505655796895	0.6613873662020407	0.9071322457115331	0.9161963671966901	0.9015230582110793	0.9168580933502062	0.3697083707846576	0.36607222712760673	0.3443494344203107	0.3386126337979599	0.5668824156992499	0.5675756372910243	0.564541329697514	0.5660955233817715	long reads	0.004658722693288231	0.06236335123719752	0.004117283896610902	0.05616607692180641	0.012634009963765258	0.005215105827709404	0.012246625288690758	0.004969105048326458	LSHVec	2.1195039689439397	2.1194261170827176	2.187658739734496	2.187581566755161	0.0	0.0	0.0	0.0	0.0	0.0	family	
79	0.2071081260776458	0.2071081260776458	0.18640416709938468	0.18640416709938468	0.10624678636869378	0.10463872694499714	0.08955829073600804	0.08701893695483959	0.00287982206220624	0.291489104738472	0.0024838304614731863	0.2513159173779561	0.007936538738176143	0.0032642550077775735	0.007688266362341411	0.0031627109880743402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2071081260776458	0.2071081260776458	0.18640416709938468	0.18640416709938468	0.00422197437187107	0.006455887567051139	0.0037501923125595206	0.006246453100690769	0.2236795449433939	0.22264696202058137	0.20214151555440066	0.20041503752909043	0.7568509125327764	0.759278004751558	0.7792077922293663	0.783286397859287	0.8504617649671671	0.8590367256571143	0.8431229465117238	0.8590702496564278	0.24314908746722314	0.24072199524844146	0.22079220777063358	0.21671360214071334	0.7097308415225604	0.7103267074808188	0.7080507000448586	0.7094116374627493	long reads	0.000964650815592867	0.05229351522499389	0.0008387997254076916	0.046441317678220295	0.002852727128614135	0.001175615883114707	0.00279036387648658	0.0011499830102127979	LSHVec	2.1195039689439397	2.1194261170827176	2.187658739734496	2.187581566755161	0.0	0.0	0.0	0.0	0.0	0.0	genus	
80	0.486591551216404	0.4866241341139824	0.45763358387247044	0.4576652119940082	0.27356697754552317	0.2699807644953476	0.24803388530777304	0.24272142886122622	0.019567098592819344	0.43237428518457366	0.0174777098225911	0.3862047662861681	0.048554610848102114	0.019065260593913662	0.046895930136231785	0.017383772150631534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.486591551216404	0.4866241341139824	0.45763358387247044	0.4576652119940082	0.02783629608893962	0.036490840382255765	0.025401257815381394	0.03323982834554095	0.5051523192452261	0.5028201688180196	0.4757899198407427	0.4721242504647505	0.47480094528870453	0.4798550573008906	0.5045451407187799	0.5124651537461173	0.9262568546919048	0.9353210115036109	0.9234761393683256	0.9385344815424663	0.5251990547112955	0.5201449426991094	0.49545485928121996	0.4875348462538826	0.6284411619022378	0.6272759949598079	0.6173658489849594	0.6159388276548567	long reads	0.008734659815371642	0.08684667126800885	0.007885297494223217	0.08195722799097795	0.025794550312957222	0.00924428660094533	0.02529282640780144	0.008669326307275262	LSHVec	2.1195039689439397	2.1194261170827176	2.187658739734496	2.187581566755161	0.0	0.0	0.0	0.0	0.0	0.0	order	
81	0.7093775848472866	0.7093777599566127	0.6913243979918239	0.6913246257410777	0.45826036795776354	0.45291933129464595	0.42321799355565837	0.4153036962143785	0.02203815232812549	0.6894368342310596	0.020871069952141115	0.652745047480072	0.21986902108601833	0.01474656273044892	0.21344402564627277	0.01431463843496614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7093775848472866	0.7093777599566127	0.6913243979918239	0.6913246257410777	0.04001463466927024	0.02886757067732463	0.03798997405641051	0.028009361329649804	0.7288929982102746	0.7257414027979524	0.7092507183472256	0.7042471483935523	0.2504719160059057	0.25710663868153627	0.271860049696687	0.28232995816267337	0.9464221490591838	0.9548726873996053	0.9494480583987845	0.9632833588629278	0.7495280839940939	0.7428933613184635	0.7281399503033128	0.7176700418373266	0.7306753884323969	0.7275536986289132	0.7122264632473302	0.707608060185107	long reads	0.011017371859630604	0.05542587472929797	0.010472244653140419	0.06096948709665889	0.1273376982364325	0.009416062650883145	0.12554964886145806	0.009242794191276011	LSHVec	2.1195039689439397	2.1194261170827176	2.187658739734496	2.187581566755161	0.0	0.0	0.0	0.0	0.0	0.0	phylum	
82	0.0024131216969743904	0.0024142317464593468	0.00207878616966334	0.0020801268991059757	0.009067691355592452	0.008940283497835641	0.007385253544947346	0.00715395824427072	6.983528018695682e-05	0.025058669551071902	5.577351552148927e-05	0.019895170882443323	0.00136980593356203	0.00071138130131907	0.0013374589242138202	0.0006940263791334632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024131216969743904	0.0024142317464593468	0.00207878616966334	0.0020801268991059757	0.00013270714081961885	0.001382459948627793	0.00010696698654640092	0.001340182010562036	0.0024764847155869883	0.002465502869620129	0.002137165146204762	0.002115487470224833	0.9974566925392064	0.9974809591941535	0.9978010583671824	0.9978479100974443	0.9473439439967676	0.9569111505296628	0.9441454598929565	0.9654619022396129	0.0025433074607934007	0.0025190408058466474	0.002198941632817976	0.002152089902555508	0.6884579558586461	0.6897145165642936	0.6907035880588503	0.6935408297221687	long reads	2.771671950074562e-05	0.00831434667962034	2.242194937618493e-05	0.006743185090091435	0.0004196909982632697	0.00021316701997314936	0.0004124461897040259	0.0002093416903204878	LSHVec	2.1195039689439397	2.1194261170827176	2.187658739734496	2.187581566755161	0.0	0.0	0.0	0.0	0.0	0.0	species	
83	1.0	1.0	1.0	1.0	0.11	0.11	0.12	0.12	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	long reads									LSHVec	2.1195039689439397	2.1194261170827176	2.187658739734496	2.187581566755161	0.0	0.0	0.0	0.0	0.0	0.0	superkingdom	
