tool	rank	metric	sample	value
sourmash gather 3.3.2 k31 (sr)	strain	Sum of abundances	rhimgCAMI2_sample_16	0.14331992738724458
sourmash gather 3.3.2 k31 (sr)	genus	Sum of abundances	rhimgCAMI2_sample_16	0.3338256090344712
sourmash gather 3.3.2 k31 (sr)	family	Sum of abundances	rhimgCAMI2_sample_16	0.333767940064389
sourmash gather 3.3.2 k31 (sr)	class	Sum of abundances	rhimgCAMI2_sample_16	0.34383242901702
sourmash gather 3.3.2 k31 (sr)	order	Sum of abundances	rhimgCAMI2_sample_16	0.34383242901702
sourmash gather 3.3.2 k31 (sr)	phylum	Sum of abundances	rhimgCAMI2_sample_16	0.3438324290170207
sourmash gather 3.3.2 k31 (sr)	superkingdom	Sum of abundances	rhimgCAMI2_sample_16	0.3438324290170221
sourmash gather 3.3.2 k31 (sr)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_17	0.0966794866547794
sourmash gather 3.3.2 k31 (sr)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_17	0.12918125012820805
sourmash gather 3.3.2 k31 (sr)	class	Bray-Curtis distance	rhimgCAMI2_sample_17	0.12948404447667447
sourmash gather 3.3.2 k31 (sr)	order	Bray-Curtis distance	rhimgCAMI2_sample_17	0.130555756014194
sourmash gather 3.3.2 k31 (sr)	family	Bray-Curtis distance	rhimgCAMI2_sample_17	0.1503576798643936
sourmash gather 3.3.2 k31 (sr)	genus	Bray-Curtis distance	rhimgCAMI2_sample_17	0.14297759444592054
sourmash gather 3.3.2 k31 (sr)	species	Bray-Curtis distance	rhimgCAMI2_sample_17	0.5998022951618905
sourmash gather 3.3.2 k31 (sr)	strain	Bray-Curtis distance	rhimgCAMI2_sample_17	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon diversity	rhimgCAMI2_sample_17	0.3672022344334418
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon equitability	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon diversity	rhimgCAMI2_sample_17	0.6158024174694218
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon equitability	rhimgCAMI2_sample_17	0.38261955476001397
sourmash gather 3.3.2 k31 (sr)	class	Shannon diversity	rhimgCAMI2_sample_17	0.8545423232512925
sourmash gather 3.3.2 k31 (sr)	class	Shannon equitability	rhimgCAMI2_sample_17	0.35637182863871786
sourmash gather 3.3.2 k31 (sr)	order	Shannon diversity	rhimgCAMI2_sample_17	0.8755184477562082
sourmash gather 3.3.2 k31 (sr)	order	Shannon equitability	rhimgCAMI2_sample_17	0.28757168510503317
sourmash gather 3.3.2 k31 (sr)	family	Shannon diversity	rhimgCAMI2_sample_17	0.9378028136805668
sourmash gather 3.3.2 k31 (sr)	family	Shannon equitability	rhimgCAMI2_sample_17	0.27572725380091445
sourmash gather 3.3.2 k31 (sr)	genus	Shannon diversity	rhimgCAMI2_sample_17	0.9645011693790013
sourmash gather 3.3.2 k31 (sr)	genus	Shannon equitability	rhimgCAMI2_sample_17	0.24530619093367764
sourmash gather 3.3.2 k31 (sr)	species	Shannon diversity	rhimgCAMI2_sample_17	1.338146771601661
sourmash gather 3.3.2 k31 (sr)	species	Shannon equitability	rhimgCAMI2_sample_17	0.24217865690698012
sourmash gather 3.3.2 k31 (sr)	strain	Shannon diversity	rhimgCAMI2_sample_17	0.6385557561918535
sourmash gather 3.3.2 k31 (sr)	strain	Shannon equitability	rhimgCAMI2_sample_17	0.1524125006737431
sourmash gather 3.3.2 k31 (sr)	superkingdom	True positives	rhimgCAMI2_sample_17	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False negatives	rhimgCAMI2_sample_17	2.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False positives	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Completeness	rhimgCAMI2_sample_17	0.3333333333333333
sourmash gather 3.3.2 k31 (sr)	superkingdom	Purity	rhimgCAMI2_sample_17	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	F1 score	rhimgCAMI2_sample_17	0.5
sourmash gather 3.3.2 k31 (sr)	superkingdom	Jaccard index	rhimgCAMI2_sample_17	0.3333333333333333
sourmash gather 3.3.2 k31 (sr)	superkingdom	Taxon counts	rhimgCAMI2_sample_17	1.0
sourmash gather 3.3.2 k31 (sr)	phylum	True positives	rhimgCAMI2_sample_17	5.0
sourmash gather 3.3.2 k31 (sr)	phylum	False negatives	rhimgCAMI2_sample_17	4.0
sourmash gather 3.3.2 k31 (sr)	phylum	False positives	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Completeness	rhimgCAMI2_sample_17	0.5555555555555556
sourmash gather 3.3.2 k31 (sr)	phylum	Purity	rhimgCAMI2_sample_17	1.0
sourmash gather 3.3.2 k31 (sr)	phylum	F1 score	rhimgCAMI2_sample_17	0.7142857142857143
sourmash gather 3.3.2 k31 (sr)	phylum	Jaccard index	rhimgCAMI2_sample_17	0.5555555555555556
sourmash gather 3.3.2 k31 (sr)	phylum	Taxon counts	rhimgCAMI2_sample_17	5.0
sourmash gather 3.3.2 k31 (sr)	class	True positives	rhimgCAMI2_sample_17	11.0
sourmash gather 3.3.2 k31 (sr)	class	False negatives	rhimgCAMI2_sample_17	6.0
sourmash gather 3.3.2 k31 (sr)	class	False positives	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (sr)	class	Completeness	rhimgCAMI2_sample_17	0.6470588235294118
sourmash gather 3.3.2 k31 (sr)	class	Purity	rhimgCAMI2_sample_17	1.0
sourmash gather 3.3.2 k31 (sr)	class	F1 score	rhimgCAMI2_sample_17	0.7857142857142858
sourmash gather 3.3.2 k31 (sr)	class	Jaccard index	rhimgCAMI2_sample_17	0.6470588235294118
sourmash gather 3.3.2 k31 (sr)	class	Taxon counts	rhimgCAMI2_sample_17	11.0
sourmash gather 3.3.2 k31 (sr)	order	True positives	rhimgCAMI2_sample_17	21.0
sourmash gather 3.3.2 k31 (sr)	order	False negatives	rhimgCAMI2_sample_17	15.0
sourmash gather 3.3.2 k31 (sr)	order	False positives	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (sr)	order	Completeness	rhimgCAMI2_sample_17	0.5833333333333334
sourmash gather 3.3.2 k31 (sr)	order	Purity	rhimgCAMI2_sample_17	1.0
sourmash gather 3.3.2 k31 (sr)	order	F1 score	rhimgCAMI2_sample_17	0.7368421052631579
sourmash gather 3.3.2 k31 (sr)	order	Jaccard index	rhimgCAMI2_sample_17	0.5833333333333334
sourmash gather 3.3.2 k31 (sr)	order	Taxon counts	rhimgCAMI2_sample_17	21.0
sourmash gather 3.3.2 k31 (sr)	family	True positives	rhimgCAMI2_sample_17	30.0
sourmash gather 3.3.2 k31 (sr)	family	False negatives	rhimgCAMI2_sample_17	23.0
sourmash gather 3.3.2 k31 (sr)	family	False positives	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (sr)	family	Completeness	rhimgCAMI2_sample_17	0.5660377358490566
sourmash gather 3.3.2 k31 (sr)	family	Purity	rhimgCAMI2_sample_17	1.0
sourmash gather 3.3.2 k31 (sr)	family	F1 score	rhimgCAMI2_sample_17	0.7228915662650602
sourmash gather 3.3.2 k31 (sr)	family	Jaccard index	rhimgCAMI2_sample_17	0.5660377358490566
sourmash gather 3.3.2 k31 (sr)	family	Taxon counts	rhimgCAMI2_sample_17	30.0
sourmash gather 3.3.2 k31 (sr)	genus	True positives	rhimgCAMI2_sample_17	47.0
sourmash gather 3.3.2 k31 (sr)	genus	False negatives	rhimgCAMI2_sample_17	42.0
sourmash gather 3.3.2 k31 (sr)	genus	False positives	rhimgCAMI2_sample_17	4.0
sourmash gather 3.3.2 k31 (sr)	genus	Completeness	rhimgCAMI2_sample_17	0.5280898876404494
sourmash gather 3.3.2 k31 (sr)	genus	Purity	rhimgCAMI2_sample_17	0.9215686274509803
sourmash gather 3.3.2 k31 (sr)	genus	F1 score	rhimgCAMI2_sample_17	0.6714285714285714
sourmash gather 3.3.2 k31 (sr)	genus	Jaccard index	rhimgCAMI2_sample_17	0.5053763440860215
sourmash gather 3.3.2 k31 (sr)	genus	Taxon counts	rhimgCAMI2_sample_17	51.0
sourmash gather 3.3.2 k31 (sr)	species	True positives	rhimgCAMI2_sample_17	53.0
sourmash gather 3.3.2 k31 (sr)	species	False negatives	rhimgCAMI2_sample_17	62.0
sourmash gather 3.3.2 k31 (sr)	species	False positives	rhimgCAMI2_sample_17	198.0
sourmash gather 3.3.2 k31 (sr)	species	Completeness	rhimgCAMI2_sample_17	0.4608695652173913
sourmash gather 3.3.2 k31 (sr)	species	Purity	rhimgCAMI2_sample_17	0.21115537848605578
sourmash gather 3.3.2 k31 (sr)	species	F1 score	rhimgCAMI2_sample_17	0.2896174863387978
sourmash gather 3.3.2 k31 (sr)	species	Jaccard index	rhimgCAMI2_sample_17	0.16932907348242812
sourmash gather 3.3.2 k31 (sr)	species	Taxon counts	rhimgCAMI2_sample_17	251.0
sourmash gather 3.3.2 k31 (sr)	strain	True positives	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (sr)	strain	False negatives	rhimgCAMI2_sample_17	370.0
sourmash gather 3.3.2 k31 (sr)	strain	False positives	rhimgCAMI2_sample_17	66.0
sourmash gather 3.3.2 k31 (sr)	strain	Completeness	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Purity	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Jaccard index	rhimgCAMI2_sample_17	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Taxon counts	rhimgCAMI2_sample_17	66.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	L1 norm error	rhimgCAMI2_sample_17	0.07401642078847244
sourmash gather 3.3.2 k31 (sr)	phylum	L1 norm error	rhimgCAMI2_sample_17	0.09848863500851575
sourmash gather 3.3.2 k31 (sr)	class	L1 norm error	rhimgCAMI2_sample_17	0.09869889944886284
sourmash gather 3.3.2 k31 (sr)	order	L1 norm error	rhimgCAMI2_sample_17	0.09952416454233504
sourmash gather 3.3.2 k31 (sr)	family	L1 norm error	rhimgCAMI2_sample_17	0.11260787062594507
sourmash gather 3.3.2 k31 (sr)	genus	L1 norm error	rhimgCAMI2_sample_17	0.10538882515838285
sourmash gather 3.3.2 k31 (sr)	species	L1 norm error	rhimgCAMI2_sample_17	0.7527936141989423
sourmash gather 3.3.2 k31 (sr)	strain	L1 norm error	rhimgCAMI2_sample_17	1.1909220091789217
sourmash gather 3.3.2 k31 (sr)	na	Weighted UniFrac error	rhimgCAMI2_sample_17	10.143930246186029
sourmash gather 3.3.2 k31 (sr)	na	Unweighted UniFrac error	rhimgCAMI2_sample_17	3368.999995
sourmash gather 3.3.2 k31 (sr)	species	Sum of abundances	rhimgCAMI2_sample_17	0.34578457921152717
sourmash gather 3.3.2 k31 (sr)	strain	Sum of abundances	rhimgCAMI2_sample_17	0.19091100917892112
sourmash gather 3.3.2 k31 (sr)	genus	Sum of abundances	rhimgCAMI2_sample_17	0.3325562818084535
sourmash gather 3.3.2 k31 (sr)	phylum	Sum of abundances	rhimgCAMI2_sample_17	0.3457845792115273
sourmash gather 3.3.2 k31 (sr)	class	Sum of abundances	rhimgCAMI2_sample_17	0.34578457921152717
sourmash gather 3.3.2 k31 (sr)	family	Sum of abundances	rhimgCAMI2_sample_17	0.3325562818084534
sourmash gather 3.3.2 k31 (sr)	order	Sum of abundances	rhimgCAMI2_sample_17	0.34578457921152717
sourmash gather 3.3.2 k31 (sr)	superkingdom	Sum of abundances	rhimgCAMI2_sample_17	0.34578457921152755
sourmash gather 3.3.2 k31 (sr)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_18	0.11407471425023816
sourmash gather 3.3.2 k31 (sr)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_18	0.16244401956713886
sourmash gather 3.3.2 k31 (sr)	class	Bray-Curtis distance	rhimgCAMI2_sample_18	0.16255664905307968
sourmash gather 3.3.2 k31 (sr)	order	Bray-Curtis distance	rhimgCAMI2_sample_18	0.16428564669947515
sourmash gather 3.3.2 k31 (sr)	family	Bray-Curtis distance	rhimgCAMI2_sample_18	0.19617093691474036
sourmash gather 3.3.2 k31 (sr)	genus	Bray-Curtis distance	rhimgCAMI2_sample_18	0.18446302594423913
sourmash gather 3.3.2 k31 (sr)	species	Bray-Curtis distance	rhimgCAMI2_sample_18	0.6153496119184051
sourmash gather 3.3.2 k31 (sr)	strain	Bray-Curtis distance	rhimgCAMI2_sample_18	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon diversity	rhimgCAMI2_sample_18	0.36639101116360595
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon equitability	rhimgCAMI2_sample_18	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon diversity	rhimgCAMI2_sample_18	0.613485827817448
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon equitability	rhimgCAMI2_sample_18	0.3423929597435065
sourmash gather 3.3.2 k31 (sr)	class	Shannon diversity	rhimgCAMI2_sample_18	0.8244331613622304
sourmash gather 3.3.2 k31 (sr)	class	Shannon equitability	rhimgCAMI2_sample_18	0.3317763109662759
sourmash gather 3.3.2 k31 (sr)	order	Shannon diversity	rhimgCAMI2_sample_18	0.8678784253867428
sourmash gather 3.3.2 k31 (sr)	order	Shannon equitability	rhimgCAMI2_sample_18	0.27679158870001674
sourmash gather 3.3.2 k31 (sr)	family	Shannon diversity	rhimgCAMI2_sample_18	0.9015807328318606
sourmash gather 3.3.2 k31 (sr)	family	Shannon equitability	rhimgCAMI2_sample_18	0.2535843797116642
sourmash gather 3.3.2 k31 (sr)	genus	Shannon diversity	rhimgCAMI2_sample_18	0.9408750877360411
sourmash gather 3.3.2 k31 (sr)	genus	Shannon equitability	rhimgCAMI2_sample_18	0.2317173484007171
sourmash gather 3.3.2 k31 (sr)	species	Shannon diversity	rhimgCAMI2_sample_18	1.2875670609592897
sourmash gather 3.3.2 k31 (sr)	species	Shannon equitability	rhimgCAMI2_sample_18	0.23370417590627593
sourmash gather 3.3.2 k31 (sr)	strain	Shannon diversity	rhimgCAMI2_sample_18	0.5440715094034708
sourmash gather 3.3.2 k31 (sr)	strain	Shannon equitability	rhimgCAMI2_sample_18	0.13234935621477223
sourmash gather 3.3.2 k31 (sr)	superkingdom	True positives	rhimgCAMI2_sample_18	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False negatives	rhimgCAMI2_sample_18	2.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False positives	rhimgCAMI2_sample_18	0.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Completeness	rhimgCAMI2_sample_18	0.3333333333333333
sourmash gather 3.3.2 k31 (sr)	superkingdom	Purity	rhimgCAMI2_sample_18	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	F1 score	rhimgCAMI2_sample_18	0.5
sourmash gather 3.3.2 k31 (sr)	superkingdom	Jaccard index	rhimgCAMI2_sample_18	0.3333333333333333
sourmash gather 3.3.2 k31 (sr)	superkingdom	Taxon counts	rhimgCAMI2_sample_18	1.0
sourmash gather 3.3.2 k31 (sr)	phylum	True positives	rhimgCAMI2_sample_18	6.0
sourmash gather 3.3.2 k31 (sr)	phylum	False negatives	rhimgCAMI2_sample_18	4.0
sourmash gather 3.3.2 k31 (sr)	phylum	False positives	rhimgCAMI2_sample_18	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Completeness	rhimgCAMI2_sample_18	0.6
sourmash gather 3.3.2 k31 (sr)	phylum	Purity	rhimgCAMI2_sample_18	1.0
sourmash gather 3.3.2 k31 (sr)	phylum	F1 score	rhimgCAMI2_sample_18	0.7499999999999999
sourmash gather 3.3.2 k31 (sr)	phylum	Jaccard index	rhimgCAMI2_sample_18	0.6
sourmash gather 3.3.2 k31 (sr)	phylum	Taxon counts	rhimgCAMI2_sample_18	6.0
sourmash gather 3.3.2 k31 (sr)	class	True positives	rhimgCAMI2_sample_18	12.0
sourmash gather 3.3.2 k31 (sr)	class	False negatives	rhimgCAMI2_sample_18	5.0
sourmash gather 3.3.2 k31 (sr)	class	False positives	rhimgCAMI2_sample_18	0.0
sourmash gather 3.3.2 k31 (sr)	class	Completeness	rhimgCAMI2_sample_18	0.7058823529411765
sourmash gather 3.3.2 k31 (sr)	class	Purity	rhimgCAMI2_sample_18	1.0
sourmash gather 3.3.2 k31 (sr)	class	F1 score	rhimgCAMI2_sample_18	0.8275862068965517
sourmash gather 3.3.2 k31 (sr)	class	Jaccard index	rhimgCAMI2_sample_18	0.7058823529411765
sourmash gather 3.3.2 k31 (sr)	class	Taxon counts	rhimgCAMI2_sample_18	12.0
sourmash gather 3.3.2 k31 (sr)	order	True positives	rhimgCAMI2_sample_18	23.0
sourmash gather 3.3.2 k31 (sr)	order	False negatives	rhimgCAMI2_sample_18	13.0
sourmash gather 3.3.2 k31 (sr)	order	False positives	rhimgCAMI2_sample_18	0.0
sourmash gather 3.3.2 k31 (sr)	order	Completeness	rhimgCAMI2_sample_18	0.6388888888888888
sourmash gather 3.3.2 k31 (sr)	order	Purity	rhimgCAMI2_sample_18	1.0
sourmash gather 3.3.2 k31 (sr)	order	F1 score	rhimgCAMI2_sample_18	0.7796610169491525
sourmash gather 3.3.2 k31 (sr)	order	Jaccard index	rhimgCAMI2_sample_18	0.6388888888888888
sourmash gather 3.3.2 k31 (sr)	order	Taxon counts	rhimgCAMI2_sample_18	23.0
sourmash gather 3.3.2 k31 (sr)	family	True positives	rhimgCAMI2_sample_18	35.0
sourmash gather 3.3.2 k31 (sr)	family	False negatives	rhimgCAMI2_sample_18	23.0
sourmash gather 3.3.2 k31 (sr)	family	False positives	rhimgCAMI2_sample_18	0.0
sourmash gather 3.3.2 k31 (sr)	family	Completeness	rhimgCAMI2_sample_18	0.603448275862069
sourmash gather 3.3.2 k31 (sr)	family	Purity	rhimgCAMI2_sample_18	1.0
sourmash gather 3.3.2 k31 (sr)	family	F1 score	rhimgCAMI2_sample_18	0.7526881720430108
sourmash gather 3.3.2 k31 (sr)	family	Jaccard index	rhimgCAMI2_sample_18	0.603448275862069
sourmash gather 3.3.2 k31 (sr)	family	Taxon counts	rhimgCAMI2_sample_18	35.0
sourmash gather 3.3.2 k31 (sr)	genus	True positives	rhimgCAMI2_sample_18	52.0
sourmash gather 3.3.2 k31 (sr)	genus	False negatives	rhimgCAMI2_sample_18	42.0
sourmash gather 3.3.2 k31 (sr)	genus	False positives	rhimgCAMI2_sample_18	6.0
sourmash gather 3.3.2 k31 (sr)	genus	Completeness	rhimgCAMI2_sample_18	0.5531914893617021
sourmash gather 3.3.2 k31 (sr)	genus	Purity	rhimgCAMI2_sample_18	0.896551724137931
sourmash gather 3.3.2 k31 (sr)	genus	F1 score	rhimgCAMI2_sample_18	0.6842105263157894
sourmash gather 3.3.2 k31 (sr)	genus	Jaccard index	rhimgCAMI2_sample_18	0.52
sourmash gather 3.3.2 k31 (sr)	genus	Taxon counts	rhimgCAMI2_sample_18	58.0
sourmash gather 3.3.2 k31 (sr)	species	True positives	rhimgCAMI2_sample_18	58.0
sourmash gather 3.3.2 k31 (sr)	species	False negatives	rhimgCAMI2_sample_18	61.0
sourmash gather 3.3.2 k31 (sr)	species	False positives	rhimgCAMI2_sample_18	189.0
sourmash gather 3.3.2 k31 (sr)	species	Completeness	rhimgCAMI2_sample_18	0.48739495798319327
sourmash gather 3.3.2 k31 (sr)	species	Purity	rhimgCAMI2_sample_18	0.23481781376518218
sourmash gather 3.3.2 k31 (sr)	species	F1 score	rhimgCAMI2_sample_18	0.3169398907103825
sourmash gather 3.3.2 k31 (sr)	species	Jaccard index	rhimgCAMI2_sample_18	0.18831168831168832
sourmash gather 3.3.2 k31 (sr)	species	Taxon counts	rhimgCAMI2_sample_18	247.0
sourmash gather 3.3.2 k31 (sr)	strain	True positives	rhimgCAMI2_sample_18	0.0
sourmash gather 3.3.2 k31 (sr)	strain	False negatives	rhimgCAMI2_sample_18	376.0
sourmash gather 3.3.2 k31 (sr)	strain	False positives	rhimgCAMI2_sample_18	61.0
sourmash gather 3.3.2 k31 (sr)	strain	Completeness	rhimgCAMI2_sample_18	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Purity	rhimgCAMI2_sample_18	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Jaccard index	rhimgCAMI2_sample_18	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Taxon counts	rhimgCAMI2_sample_18	61.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	L1 norm error	rhimgCAMI2_sample_18	0.08634528600916251
sourmash gather 3.3.2 k31 (sr)	phylum	L1 norm error	rhimgCAMI2_sample_18	0.12233215868700593
sourmash gather 3.3.2 k31 (sr)	class	L1 norm error	rhimgCAMI2_sample_18	0.12239064270251221
sourmash gather 3.3.2 k31 (sr)	order	L1 norm error	rhimgCAMI2_sample_18	0.12371870925842025
sourmash gather 3.3.2 k31 (sr)	family	L1 norm error	rhimgCAMI2_sample_18	0.143752826712984
sourmash gather 3.3.2 k31 (sr)	genus	L1 norm error	rhimgCAMI2_sample_18	0.1311743184815989
sourmash gather 3.3.2 k31 (sr)	species	L1 norm error	rhimgCAMI2_sample_18	0.7499337802446759
sourmash gather 3.3.2 k31 (sr)	strain	L1 norm error	rhimgCAMI2_sample_18	1.1682319091275233
sourmash gather 3.3.2 k31 (sr)	na	Weighted UniFrac error	rhimgCAMI2_sample_18	10.134405206883082
sourmash gather 3.3.2 k31 (sr)	na	Unweighted UniFrac error	rhimgCAMI2_sample_18	3220.0000060000016
sourmash gather 3.3.2 k31 (sr)	genus	Sum of abundances	rhimgCAMI2_sample_18	0.31509842420580975
sourmash gather 3.3.2 k31 (sr)	species	Sum of abundances	rhimgCAMI2_sample_18	0.33528671399083726
sourmash gather 3.3.2 k31 (sr)	strain	Sum of abundances	rhimgCAMI2_sample_18	0.1682349091275236
sourmash gather 3.3.2 k31 (sr)	class	Sum of abundances	rhimgCAMI2_sample_18	0.33528671399083726
sourmash gather 3.3.2 k31 (sr)	order	Sum of abundances	rhimgCAMI2_sample_18	0.33528671399083726
sourmash gather 3.3.2 k31 (sr)	family	Sum of abundances	rhimgCAMI2_sample_18	0.31513870009565526
sourmash gather 3.3.2 k31 (sr)	phylum	Sum of abundances	rhimgCAMI2_sample_18	0.3352867139908373
sourmash gather 3.3.2 k31 (sr)	superkingdom	Sum of abundances	rhimgCAMI2_sample_18	0.3352867139908375
sourmash gather 3.3.2 k31 (sr)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_19	0.0954799074706832
sourmash gather 3.3.2 k31 (sr)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_19	0.17184220982478657
sourmash gather 3.3.2 k31 (sr)	class	Bray-Curtis distance	rhimgCAMI2_sample_19	0.17169167215258951
sourmash gather 3.3.2 k31 (sr)	order	Bray-Curtis distance	rhimgCAMI2_sample_19	0.17293369020741348
sourmash gather 3.3.2 k31 (sr)	family	Bray-Curtis distance	rhimgCAMI2_sample_19	0.18794629445011596
sourmash gather 3.3.2 k31 (sr)	genus	Bray-Curtis distance	rhimgCAMI2_sample_19	0.18166558319536824
sourmash gather 3.3.2 k31 (sr)	species	Bray-Curtis distance	rhimgCAMI2_sample_19	0.6245254118700391
sourmash gather 3.3.2 k31 (sr)	strain	Bray-Curtis distance	rhimgCAMI2_sample_19	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon diversity	rhimgCAMI2_sample_19	0.36686942841501363
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon equitability	rhimgCAMI2_sample_19	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon diversity	rhimgCAMI2_sample_19	0.6506555278156964
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon equitability	rhimgCAMI2_sample_19	0.33437079719820156
sourmash gather 3.3.2 k31 (sr)	class	Shannon diversity	rhimgCAMI2_sample_19	0.8124973334421944
sourmash gather 3.3.2 k31 (sr)	class	Shannon equitability	rhimgCAMI2_sample_19	0.326972980458446
sourmash gather 3.3.2 k31 (sr)	order	Shannon diversity	rhimgCAMI2_sample_19	0.8445655321197898
sourmash gather 3.3.2 k31 (sr)	order	Shannon equitability	rhimgCAMI2_sample_19	0.26935643122196523
sourmash gather 3.3.2 k31 (sr)	family	Shannon diversity	rhimgCAMI2_sample_19	0.8993073587468768
sourmash gather 3.3.2 k31 (sr)	family	Shannon equitability	rhimgCAMI2_sample_19	0.25948525333981426
sourmash gather 3.3.2 k31 (sr)	genus	Shannon diversity	rhimgCAMI2_sample_19	0.9300004451866013
sourmash gather 3.3.2 k31 (sr)	genus	Shannon equitability	rhimgCAMI2_sample_19	0.23207464969815098
sourmash gather 3.3.2 k31 (sr)	species	Shannon diversity	rhimgCAMI2_sample_19	1.2658893028975262
sourmash gather 3.3.2 k31 (sr)	species	Shannon equitability	rhimgCAMI2_sample_19	0.2313279767004309
sourmash gather 3.3.2 k31 (sr)	strain	Shannon diversity	rhimgCAMI2_sample_19	0.4999912758126659
sourmash gather 3.3.2 k31 (sr)	strain	Shannon equitability	rhimgCAMI2_sample_19	0.12211753754825863
sourmash gather 3.3.2 k31 (sr)	superkingdom	True positives	rhimgCAMI2_sample_19	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False negatives	rhimgCAMI2_sample_19	2.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False positives	rhimgCAMI2_sample_19	0.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Completeness	rhimgCAMI2_sample_19	0.3333333333333333
sourmash gather 3.3.2 k31 (sr)	superkingdom	Purity	rhimgCAMI2_sample_19	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	F1 score	rhimgCAMI2_sample_19	0.5
sourmash gather 3.3.2 k31 (sr)	superkingdom	Jaccard index	rhimgCAMI2_sample_19	0.3333333333333333
sourmash gather 3.3.2 k31 (sr)	superkingdom	Taxon counts	rhimgCAMI2_sample_19	1.0
sourmash gather 3.3.2 k31 (sr)	phylum	True positives	rhimgCAMI2_sample_19	7.0
sourmash gather 3.3.2 k31 (sr)	phylum	False negatives	rhimgCAMI2_sample_19	4.0
sourmash gather 3.3.2 k31 (sr)	phylum	False positives	rhimgCAMI2_sample_19	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Completeness	rhimgCAMI2_sample_19	0.6363636363636364
sourmash gather 3.3.2 k31 (sr)	phylum	Purity	rhimgCAMI2_sample_19	1.0
sourmash gather 3.3.2 k31 (sr)	phylum	F1 score	rhimgCAMI2_sample_19	0.7777777777777778
sourmash gather 3.3.2 k31 (sr)	phylum	Jaccard index	rhimgCAMI2_sample_19	0.6363636363636364
sourmash gather 3.3.2 k31 (sr)	phylum	Taxon counts	rhimgCAMI2_sample_19	7.0
sourmash gather 3.3.2 k31 (sr)	class	True positives	rhimgCAMI2_sample_19	12.0
sourmash gather 3.3.2 k31 (sr)	class	False negatives	rhimgCAMI2_sample_19	5.0
sourmash gather 3.3.2 k31 (sr)	class	False positives	rhimgCAMI2_sample_19	0.0
sourmash gather 3.3.2 k31 (sr)	class	Completeness	rhimgCAMI2_sample_19	0.7058823529411765
sourmash gather 3.3.2 k31 (sr)	class	Purity	rhimgCAMI2_sample_19	1.0
sourmash gather 3.3.2 k31 (sr)	class	F1 score	rhimgCAMI2_sample_19	0.8275862068965517
sourmash gather 3.3.2 k31 (sr)	class	Jaccard index	rhimgCAMI2_sample_19	0.7058823529411765
sourmash gather 3.3.2 k31 (sr)	class	Taxon counts	rhimgCAMI2_sample_19	12.0
