tool	rank	metric	sample	value
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_7	28.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_7	28.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_7	66.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_7	66.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_7	104.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_7	104.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_7	190.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_7	190.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_7	285.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_7	285.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_7	590.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_7	590.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_7	0.0
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_8	0.5552667376193955
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5054255658222856
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_sample_8	0.806052200671862
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_sample_8	0.25707341336396067
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_sample_8	0.962667564029917
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_sample_8	0.2830378410909702
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_sample_8	1.3931089812237327
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_sample_8	0.32574649094754426
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_sample_8	1.5469556167988203
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_sample_8	0.3254288978660942
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_sample_8	1.7444230553667561
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_sample_8	0.32452701480039375
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_sample_8	2.4526847372370333
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_sample_8	0.4191045586193648
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_sample_8	4.809249596772705
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7334775305094643
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_8	3.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_sample_8	3.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_sample_8	23.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_sample_8	23.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_8	30.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_8	30.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_8	72.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_8	72.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_8	116.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_8	116.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_8	216.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_8	216.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_8	348.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_8	348.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_8	704.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_8	704.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_9	0.5363152325215096
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_9	0.48817516247857135
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_sample_9	0.8939799960751392
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_sample_9	0.29363554198129777
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_sample_9	1.1072675473445455
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_sample_9	0.32882989890109926
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_sample_9	1.5704667602607116
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_sample_9	0.3805223222077255
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_sample_9	1.717770463586863
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_sample_9	0.3746527039892847
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_sample_9	1.9613418650259953
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_sample_9	0.3776926944212466
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_sample_9	2.584949287177256
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_sample_9	0.4605184913266867
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_sample_9	5.1099081912998265
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_sample_9	0.8079725109998805
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_9	3.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_sample_9	3.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_sample_9	21.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_sample_9	21.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_9	29.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_9	29.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_9	62.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_9	62.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_9	98.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_9	98.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_9	180.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_9	180.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_9	274.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_9	274.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_9	558.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_9	558.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_9	0.0
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6058794666796293
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6120667444514778
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6305487367025912
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6841170700691271
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.7705134858234169
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.7944941099665076
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.9218667407289262
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	1.2861747488710424
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5585785961979943
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_0	2.2809511858739615
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7274614554497084
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_0	3.2323645099459832
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8541761440742329
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_0	3.644466521280049
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8667616996478417
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	4.172806843784368
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.9022338102829167
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_0	4.562600363694069
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.9273613927529807
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_0	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_0	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.5185185185185185
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_0	10.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_0	3.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.35
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	10.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_0	0.7
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.4117647058823529
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_0	7.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_0	0.5416666666666667
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_0	12.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_0	10.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.37142857142857144
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_0	23.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_0	0.5652173913043478
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_0	0.52
LSHVd	class	True positives	marmgCAMI2_short_read_sample_0	13.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_0	0.4864864864864865
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_0	40.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_0	17.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.32142857142857145
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_0	44.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_0	0.6136363636363636
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_0	0.40298507462686567
LSHVd	order	True positives	marmgCAMI2_short_read_sample_0	27.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_0	0.32954545454545453
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_0	80.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_0	38.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.19727891156462585
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_0	67.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_0	0.43283582089552236
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_0	0.26605504587155965
LSHVd	family	True positives	marmgCAMI2_short_read_sample_0	29.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_0	0.14840989399293286
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_0	160.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_0	81.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.08015267175572519
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_0	102.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_0	0.20588235294117646
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_0	0.11602209944751381
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_0	21.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_0	0.08585858585858584
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_0	242.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_0	120.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.044854881266490766
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_0	137.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_0	0.12408759124087591
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_0	0.06563706563706563
LSHVd	species	True positives	marmgCAMI2_short_read_sample_0	17.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_0	589.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.7976899999999999
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.7975958039628653
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.8140049999999998
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_0	0.8822750000000004
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_0	0.9920322604302205
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_0	1.0307901646704167
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_0	1.8139645606662356
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	0.09706388691240109
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	0.7016297910460885
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.52827298541611
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.5465431888148566
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.5592062020444308
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.6056491506670205
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.6789513628914234
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.7243333376755502
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.884156576537207
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_1	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_1	1.150381961969044
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_1	0.4797465406512668
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_1	2.089630891317421
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_1	0.6575190361355961
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_1	3.301901535405757
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_1	0.8316520818368812
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_1	3.8970704179484925
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_1	0.8726266448855062
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_1	4.580597846350067
