tool	rank	metric	sample	value
Gold standard	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	3.0
Gold standard	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	20.0
Gold standard	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	20.0
Gold standard	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	28.0
Gold standard	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	28.0
Gold standard	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	66.0
Gold standard	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	66.0
Gold standard	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	104.0
Gold standard	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	104.0
Gold standard	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	190.0
Gold standard	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	190.0
Gold standard	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	285.0
Gold standard	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	285.0
Gold standard	strain	F1 score (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_7	590.0
Gold standard	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_7	1.0
Gold standard	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_7	590.0
Gold standard	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	strain	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_7	0.0
Gold standard	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	0.5552667376193955
Gold standard	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.5054255658222856
Gold standard	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	0.806052200671862
Gold standard	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.25707341336396067
Gold standard	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	0.962667564029917
Gold standard	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.2830378410909702
Gold standard	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	1.3931089812237327
Gold standard	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.32574649094754426
Gold standard	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	1.5469556167988203
Gold standard	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.3254288978660942
Gold standard	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	1.7444230553667561
Gold standard	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.32452701480039375
Gold standard	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	2.4526847372370333
Gold standard	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.4191045586193648
Gold standard	strain	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_8	4.809249596772705
Gold standard	strain	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_8	0.7334775305094643
Gold standard	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	3.0
Gold standard	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	3.0
Gold standard	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	23.0
Gold standard	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	23.0
Gold standard	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	30.0
Gold standard	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	30.0
Gold standard	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	72.0
Gold standard	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	72.0
Gold standard	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	116.0
Gold standard	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	116.0
Gold standard	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	216.0
Gold standard	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	216.0
Gold standard	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	348.0
Gold standard	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	348.0
Gold standard	strain	F1 score (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_8	704.0
Gold standard	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_8	1.0
Gold standard	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_8	704.0
Gold standard	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	strain	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_8	0.0
Gold standard	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	0.5363152325215096
Gold standard	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.48817516247857135
Gold standard	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	0.8939799960751392
Gold standard	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.29363554198129777
Gold standard	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	1.1072675473445455
Gold standard	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.32882989890109926
Gold standard	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	1.5704667602607116
Gold standard	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.3805223222077255
Gold standard	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	1.717770463586863
Gold standard	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.3746527039892847
Gold standard	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	1.9613418650259953
Gold standard	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.3776926944212466
Gold standard	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	2.584949287177256
Gold standard	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.4605184913266867
Gold standard	strain	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_9	5.1099081912998265
Gold standard	strain	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_9	0.8079725109998805
Gold standard	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	3.0
Gold standard	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	3.0
Gold standard	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	21.0
Gold standard	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	21.0
Gold standard	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	29.0
Gold standard	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	29.0
Gold standard	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	62.0
Gold standard	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	62.0
Gold standard	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	98.0
Gold standard	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	98.0
Gold standard	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	180.0
Gold standard	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	180.0
Gold standard	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	274.0
Gold standard	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	274.0
Gold standard	strain	F1 score (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_9	558.0
Gold standard	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_9	1.0
Gold standard	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_9	558.0
Gold standard	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_9	0.0
LSHVd	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_0	0.6058794666796294
LSHVd	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_0	0.6120667444514775
LSHVd	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_0	0.6305487367025912
LSHVd	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_0	0.6841170700691269
LSHVd	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_0	0.7705134858234169
LSHVd	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_0	0.7944941099665075
LSHVd	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_0	0.9218667407289262
LSHVd	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
LSHVd	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_0	1.2861747488710424
LSHVd	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_0	0.5585785961979943
LSHVd	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_0	2.2809511858739615
LSHVd	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_0	0.7274614554497084
LSHVd	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_0	3.2323645099459832
LSHVd	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_0	0.8541761440742329
LSHVd	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_0	3.644466521280049
LSHVd	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_0	0.8667616996478417
LSHVd	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_0	4.172806843784368
LSHVd	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_0	0.9022338102829167
LSHVd	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_0	4.562600363694069
LSHVd	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_0	0.9273613927529807
LSHVd	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	0.5
LSHVd	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	2.0
LSHVd	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.3333333333333333
LSHVd	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
LSHVd	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
LSHVd	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.3333333333333333
LSHVd	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
LSHVd	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	0.5185185185185185
LSHVd	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	10.0
LSHVd	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	3.0
LSHVd	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.35
LSHVd	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	10.0
LSHVd	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.7
LSHVd	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.4117647058823529
LSHVd	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	7.0
LSHVd	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	0.5416666666666667
LSHVd	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	12.0
LSHVd	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	10.0
LSHVd	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.37142857142857144
LSHVd	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	23.0
LSHVd	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.5652173913043478
LSHVd	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.52
LSHVd	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	13.0
LSHVd	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	0.4864864864864865
