tool	rank	metric	sample	value
mOTUv2c	class	False negatives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2c	class	False positives	marmgCAMI2_short_read_sample_9	1.0
mOTUv2c	class	Jaccard index	marmgCAMI2_short_read_sample_9	0.9666666666666667
mOTUv2c	class	Taxon counts	marmgCAMI2_short_read_sample_9	30.0
mOTUv2c	class	Purity	marmgCAMI2_short_read_sample_9	0.9666666666666667
mOTUv2c	class	Completeness	marmgCAMI2_short_read_sample_9	1.0
mOTUv2c	class	True positives	marmgCAMI2_short_read_sample_9	29.0
mOTUv2c	order	F1 score	marmgCAMI2_short_read_sample_9	0.976
mOTUv2c	order	False negatives	marmgCAMI2_short_read_sample_9	1.0
mOTUv2c	order	False positives	marmgCAMI2_short_read_sample_9	2.0
mOTUv2c	order	Jaccard index	marmgCAMI2_short_read_sample_9	0.953125
mOTUv2c	order	Taxon counts	marmgCAMI2_short_read_sample_9	63.0
mOTUv2c	order	Purity	marmgCAMI2_short_read_sample_9	0.9682539682539683
mOTUv2c	order	Completeness	marmgCAMI2_short_read_sample_9	0.9838709677419355
mOTUv2c	order	True positives	marmgCAMI2_short_read_sample_9	61.0
mOTUv2c	family	F1 score	marmgCAMI2_short_read_sample_9	0.9552238805970149
mOTUv2c	family	False negatives	marmgCAMI2_short_read_sample_9	2.0
mOTUv2c	family	False positives	marmgCAMI2_short_read_sample_9	7.0
mOTUv2c	family	Jaccard index	marmgCAMI2_short_read_sample_9	0.9142857142857143
mOTUv2c	family	Taxon counts	marmgCAMI2_short_read_sample_9	103.0
mOTUv2c	family	Purity	marmgCAMI2_short_read_sample_9	0.9320388349514563
mOTUv2c	family	Completeness	marmgCAMI2_short_read_sample_9	0.9795918367346939
mOTUv2c	family	True positives	marmgCAMI2_short_read_sample_9	96.0
mOTUv2c	genus	F1 score	marmgCAMI2_short_read_sample_9	0.946524064171123
mOTUv2c	genus	False negatives	marmgCAMI2_short_read_sample_9	3.0
mOTUv2c	genus	False positives	marmgCAMI2_short_read_sample_9	17.0
mOTUv2c	genus	Jaccard index	marmgCAMI2_short_read_sample_9	0.8984771573604061
mOTUv2c	genus	Taxon counts	marmgCAMI2_short_read_sample_9	194.0
mOTUv2c	genus	Purity	marmgCAMI2_short_read_sample_9	0.9123711340206185
mOTUv2c	genus	Completeness	marmgCAMI2_short_read_sample_9	0.9833333333333333
mOTUv2c	genus	True positives	marmgCAMI2_short_read_sample_9	177.0
mOTUv2c	species	F1 score	marmgCAMI2_short_read_sample_9	0.6809078771695595
mOTUv2c	species	False negatives	marmgCAMI2_short_read_sample_9	19.0
mOTUv2c	species	False positives	marmgCAMI2_short_read_sample_9	220.0
mOTUv2c	species	Jaccard index	marmgCAMI2_short_read_sample_9	0.5161943319838057
mOTUv2c	species	Taxon counts	marmgCAMI2_short_read_sample_9	475.0
mOTUv2c	species	Purity	marmgCAMI2_short_read_sample_9	0.5368421052631579
mOTUv2c	species	Completeness	marmgCAMI2_short_read_sample_9	0.9306569343065694
mOTUv2c	species	True positives	marmgCAMI2_short_read_sample_9	255.0
mOTUv2c	strain	False negatives	marmgCAMI2_short_read_sample_9	558.0
mOTUv2c	strain	False positives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2c	strain	Jaccard index	marmgCAMI2_short_read_sample_9	0.0
mOTUv2c	strain	Taxon counts	marmgCAMI2_short_read_sample_9	0.0
mOTUv2c	strain	Purity	marmgCAMI2_short_read_sample_9	0.0
mOTUv2c	strain	Completeness	marmgCAMI2_short_read_sample_9	0.0
mOTUv2c	strain	True positives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2c	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_9	0.6076216716445517
mOTUv2c	phylum	L1 norm error	marmgCAMI2_short_read_sample_9	0.5958706716445511
mOTUv2c	class	L1 norm error	marmgCAMI2_short_read_sample_9	0.5696430053032759
mOTUv2c	order	L1 norm error	marmgCAMI2_short_read_sample_9	0.5862001157488559
mOTUv2c	family	L1 norm error	marmgCAMI2_short_read_sample_9	0.5902578934084903
mOTUv2c	genus	L1 norm error	marmgCAMI2_short_read_sample_9	0.6057456136575918
mOTUv2c	species	L1 norm error	marmgCAMI2_short_read_sample_9	1.3067272761677091
mOTUv2c	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_9	0.0729964083394407
mOTUv2c	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_9	0.30797483562923417
mOTUv2d	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.539144542459186
mOTUv2d	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.5355742645145991
mOTUv2d	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.5492502790587063
mOTUv2d	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.5508023463639501
mOTUv2d	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.5613124711163926
mOTUv2d	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.5426407487797581
mOTUv2d	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.7322792344225186
mOTUv2d	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_0	0.42382311732652905
mOTUv2d	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6114475095810847
mOTUv2d	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	1.2768557488722614
mOTUv2d	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.4605283642071438
mOTUv2d	class	Shannon diversity	marmgCAMI2_short_read_sample_0	1.803841796986289
mOTUv2d	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5536489713965607
mOTUv2d	order	Shannon diversity	marmgCAMI2_short_read_sample_0	2.924692643269234
mOTUv2d	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6931359882768997
mOTUv2d	family	Shannon diversity	marmgCAMI2_short_read_sample_0	3.354884742763262
mOTUv2d	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7123608086913652
mOTUv2d	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	3.7698740230290193
mOTUv2d	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7206644516771297
mOTUv2d	species	Shannon diversity	marmgCAMI2_short_read_sample_0	4.485362906794355
mOTUv2d	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7295089916577219
mOTUv2d	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	0.8
mOTUv2d	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	1.0
mOTUv2d	superkingdom	False positives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2d	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	0.6666666666666666
mOTUv2d	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	2.0
mOTUv2d	superkingdom	Purity	marmgCAMI2_short_read_sample_0	1.0
mOTUv2d	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	0.6666666666666666
mOTUv2d	superkingdom	True positives	marmgCAMI2_short_read_sample_0	2.0
mOTUv2d	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.9696969696969697
mOTUv2d	phylum	False negatives	marmgCAMI2_short_read_sample_0	1.0
mOTUv2d	phylum	False positives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2d	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.9411764705882353
mOTUv2d	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	16.0
mOTUv2d	phylum	Purity	marmgCAMI2_short_read_sample_0	1.0
mOTUv2d	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.9411764705882353
mOTUv2d	phylum	True positives	marmgCAMI2_short_read_sample_0	16.0
mOTUv2d	class	F1 score	marmgCAMI2_short_read_sample_0	0.9803921568627451
mOTUv2d	class	False negatives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2d	class	False positives	marmgCAMI2_short_read_sample_0	1.0
mOTUv2d	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.9615384615384616
mOTUv2d	class	Taxon counts	marmgCAMI2_short_read_sample_0	26.0
mOTUv2d	class	Purity	marmgCAMI2_short_read_sample_0	0.9615384615384616
mOTUv2d	class	Completeness	marmgCAMI2_short_read_sample_0	1.0
mOTUv2d	class	True positives	marmgCAMI2_short_read_sample_0	25.0
mOTUv2d	order	F1 score	marmgCAMI2_short_read_sample_0	0.9925925925925926
mOTUv2d	order	False negatives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2d	order	False positives	marmgCAMI2_short_read_sample_0	1.0
mOTUv2d	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.9852941176470589
mOTUv2d	order	Taxon counts	marmgCAMI2_short_read_sample_0	68.0
mOTUv2d	order	Purity	marmgCAMI2_short_read_sample_0	0.9852941176470589
mOTUv2d	order	Completeness	marmgCAMI2_short_read_sample_0	1.0
mOTUv2d	order	True positives	marmgCAMI2_short_read_sample_0	67.0
mOTUv2d	family	F1 score	marmgCAMI2_short_read_sample_0	0.9545454545454546
mOTUv2d	family	False negatives	marmgCAMI2_short_read_sample_0	4.0
mOTUv2d	family	False positives	marmgCAMI2_short_read_sample_0	6.0
mOTUv2d	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.9130434782608695
mOTUv2d	family	Taxon counts	marmgCAMI2_short_read_sample_0	111.0
mOTUv2d	family	Purity	marmgCAMI2_short_read_sample_0	0.9459459459459459
mOTUv2d	family	Completeness	marmgCAMI2_short_read_sample_0	0.963302752293578
mOTUv2d	family	True positives	marmgCAMI2_short_read_sample_0	105.0
mOTUv2d	genus	F1 score	marmgCAMI2_short_read_sample_0	0.951086956521739
mOTUv2d	genus	False negatives	marmgCAMI2_short_read_sample_0	6.0
mOTUv2d	genus	False positives	marmgCAMI2_short_read_sample_0	12.0
mOTUv2d	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.9067357512953368
mOTUv2d	genus	Taxon counts	marmgCAMI2_short_read_sample_0	187.0
mOTUv2d	genus	Purity	marmgCAMI2_short_read_sample_0	0.9358288770053476
mOTUv2d	genus	Completeness	marmgCAMI2_short_read_sample_0	0.9668508287292817
mOTUv2d	genus	True positives	marmgCAMI2_short_read_sample_0	175.0
mOTUv2d	species	F1 score	marmgCAMI2_short_read_sample_0	0.6657496561210454
mOTUv2d	species	False negatives	marmgCAMI2_short_read_sample_0	17.0
mOTUv2d	species	False positives	marmgCAMI2_short_read_sample_0	226.0
mOTUv2d	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.49896907216494846
mOTUv2d	species	Taxon counts	marmgCAMI2_short_read_sample_0	468.0
mOTUv2d	species	Purity	marmgCAMI2_short_read_sample_0	0.5170940170940171
mOTUv2d	species	Completeness	marmgCAMI2_short_read_sample_0	0.9343629343629344
mOTUv2d	species	True positives	marmgCAMI2_short_read_sample_0	242.0
mOTUv2d	strain	False negatives	marmgCAMI2_short_read_sample_0	589.0
mOTUv2d	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2d	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
mOTUv2d	strain	Taxon counts	marmgCAMI2_short_read_sample_0	0.0
mOTUv2d	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
mOTUv2d	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
mOTUv2d	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2d	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.709828
mOTUv2d	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.6979169999999999
mOTUv2d	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.7090529999999998
mOTUv2d	order	L1 norm error	marmgCAMI2_short_read_sample_0	0.7103449999999997
mOTUv2d	family	L1 norm error	marmgCAMI2_short_read_sample_0	0.722687
mOTUv2d	genus	L1 norm error	marmgCAMI2_short_read_sample_0	0.7040313323595881
mOTUv2d	species	L1 norm error	marmgCAMI2_short_read_sample_0	1.4409117078070637
mOTUv2d	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	0.08366568735691232
mOTUv2d	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	0.809013096990353
mOTUv2d	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.46421794241196257
mOTUv2d	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.45900574620060464
mOTUv2d	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.4768529150492049
mOTUv2d	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.47619030047637845
mOTUv2d	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.48372487761314986
mOTUv2d	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.465408092134045
mOTUv2d	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.673865900949412
mOTUv2d	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_1	0.3773066007535485
mOTUv2d	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_1	0.5443383618018165
mOTUv2d	phylum	Shannon diversity	marmgCAMI2_short_read_sample_1	1.3451138845190347
mOTUv2d	phylum	Shannon equitability	marmgCAMI2_short_read_sample_1	0.44901004552161033
mOTUv2d	class	Shannon diversity	marmgCAMI2_short_read_sample_1	1.952010706343769
mOTUv2d	class	Shannon equitability	marmgCAMI2_short_read_sample_1	0.5582744129759785
mOTUv2d	order	Shannon diversity	marmgCAMI2_short_read_sample_1	3.2080000609634154
mOTUv2d	order	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7453419015499166
mOTUv2d	family	Shannon diversity	marmgCAMI2_short_read_sample_1	3.7556425421664534
mOTUv2d	family	Shannon equitability	marmgCAMI2_short_read_sample_1	0.783112295347156
mOTUv2d	genus	Shannon diversity	marmgCAMI2_short_read_sample_1	4.22237877657876
mOTUv2d	genus	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7903621483485141
mOTUv2d	species	Shannon diversity	marmgCAMI2_short_read_sample_1	4.93925367678439
mOTUv2d	species	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7910188429235231
mOTUv2d	superkingdom	F1 score	marmgCAMI2_short_read_sample_1	0.8
mOTUv2d	superkingdom	False negatives	marmgCAMI2_short_read_sample_1	1.0
mOTUv2d	superkingdom	False positives	marmgCAMI2_short_read_sample_1	0.0
mOTUv2d	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_1	0.6666666666666666
mOTUv2d	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_1	2.0
mOTUv2d	superkingdom	Purity	marmgCAMI2_short_read_sample_1	1.0
mOTUv2d	superkingdom	Completeness	marmgCAMI2_short_read_sample_1	0.6666666666666666
mOTUv2d	superkingdom	True positives	marmgCAMI2_short_read_sample_1	2.0
mOTUv2d	phylum	F1 score	marmgCAMI2_short_read_sample_1	0.975609756097561
mOTUv2d	phylum	False negatives	marmgCAMI2_short_read_sample_1	1.0
mOTUv2d	phylum	False positives	marmgCAMI2_short_read_sample_1	0.0
mOTUv2d	phylum	Jaccard index	marmgCAMI2_short_read_sample_1	0.9523809523809523
mOTUv2d	phylum	Taxon counts	marmgCAMI2_short_read_sample_1	20.0
mOTUv2d	phylum	Purity	marmgCAMI2_short_read_sample_1	1.0
mOTUv2d	phylum	Completeness	marmgCAMI2_short_read_sample_1	0.9523809523809523
mOTUv2d	phylum	True positives	marmgCAMI2_short_read_sample_1	20.0
mOTUv2d	class	F1 score	marmgCAMI2_short_read_sample_1	0.96875
mOTUv2d	class	False negatives	marmgCAMI2_short_read_sample_1	0.0
mOTUv2d	class	False positives	marmgCAMI2_short_read_sample_1	2.0
mOTUv2d	class	Jaccard index	marmgCAMI2_short_read_sample_1	0.9393939393939394
mOTUv2d	class	Taxon counts	marmgCAMI2_short_read_sample_1	33.0
mOTUv2d	class	Purity	marmgCAMI2_short_read_sample_1	0.9393939393939394
mOTUv2d	class	Completeness	marmgCAMI2_short_read_sample_1	1.0
mOTUv2d	class	True positives	marmgCAMI2_short_read_sample_1	31.0
mOTUv2d	order	F1 score	marmgCAMI2_short_read_sample_1	0.9726027397260274
mOTUv2d	order	False negatives	marmgCAMI2_short_read_sample_1	1.0
mOTUv2d	order	False positives	marmgCAMI2_short_read_sample_1	3.0
mOTUv2d	order	Jaccard index	marmgCAMI2_short_read_sample_1	0.9466666666666667
mOTUv2d	order	Taxon counts	marmgCAMI2_short_read_sample_1	74.0
mOTUv2d	order	Purity	marmgCAMI2_short_read_sample_1	0.9594594594594594
mOTUv2d	order	Completeness	marmgCAMI2_short_read_sample_1	0.9861111111111112
mOTUv2d	order	True positives	marmgCAMI2_short_read_sample_1	71.0
mOTUv2d	family	F1 score	marmgCAMI2_short_read_sample_1	0.9579831932773109
mOTUv2d	family	False negatives	marmgCAMI2_short_read_sample_1	3.0
mOTUv2d	family	False positives	marmgCAMI2_short_read_sample_1	7.0
mOTUv2d	family	Jaccard index	marmgCAMI2_short_read_sample_1	0.9193548387096774
mOTUv2d	family	Taxon counts	marmgCAMI2_short_read_sample_1	121.0
mOTUv2d	family	Purity	marmgCAMI2_short_read_sample_1	0.9421487603305785
mOTUv2d	family	Completeness	marmgCAMI2_short_read_sample_1	0.9743589743589743
mOTUv2d	family	True positives	marmgCAMI2_short_read_sample_1	114.0
mOTUv2d	genus	F1 score	marmgCAMI2_short_read_sample_1	0.9563106796116505
mOTUv2d	genus	False negatives	marmgCAMI2_short_read_sample_1	6.0
mOTUv2d	genus	False positives	marmgCAMI2_short_read_sample_1	12.0
mOTUv2d	genus	Jaccard index	marmgCAMI2_short_read_sample_1	0.9162790697674419
mOTUv2d	genus	Taxon counts	marmgCAMI2_short_read_sample_1	209.0
mOTUv2d	genus	Purity	marmgCAMI2_short_read_sample_1	0.9425837320574163
mOTUv2d	genus	Completeness	marmgCAMI2_short_read_sample_1	0.9704433497536946
mOTUv2d	genus	True positives	marmgCAMI2_short_read_sample_1	197.0
mOTUv2d	species	F1 score	marmgCAMI2_short_read_sample_1	0.6968215158924205
mOTUv2d	species	False negatives	marmgCAMI2_short_read_sample_1	18.0
mOTUv2d	species	False positives	marmgCAMI2_short_read_sample_1	230.0
mOTUv2d	species	Jaccard index	marmgCAMI2_short_read_sample_1	0.5347091932457786
mOTUv2d	species	Taxon counts	marmgCAMI2_short_read_sample_1	515.0
mOTUv2d	species	Purity	marmgCAMI2_short_read_sample_1	0.5533980582524272
mOTUv2d	species	Completeness	marmgCAMI2_short_read_sample_1	0.9405940594059405
mOTUv2d	species	True positives	marmgCAMI2_short_read_sample_1	285.0
mOTUv2d	strain	False negatives	marmgCAMI2_short_read_sample_1	620.0
mOTUv2d	strain	False positives	marmgCAMI2_short_read_sample_1	0.0
mOTUv2d	strain	Jaccard index	marmgCAMI2_short_read_sample_1	0.0
mOTUv2d	strain	Taxon counts	marmgCAMI2_short_read_sample_1	0.0
mOTUv2d	strain	Purity	marmgCAMI2_short_read_sample_1	0.0
mOTUv2d	strain	Completeness	marmgCAMI2_short_read_sample_1	0.0
mOTUv2d	strain	True positives	marmgCAMI2_short_read_sample_1	0.0
mOTUv2d	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_1	0.6446069999999999
mOTUv2d	phylum	L1 norm error	marmgCAMI2_short_read_sample_1	0.629693
mOTUv2d	class	L1 norm error	marmgCAMI2_short_read_sample_1	0.6457689999999999
mOTUv2d	order	L1 norm error	marmgCAMI2_short_read_sample_1	0.6452449999999996
mOTUv2d	family	L1 norm error	marmgCAMI2_short_read_sample_1	0.6543240000000003
mOTUv2d	genus	L1 norm error	marmgCAMI2_short_read_sample_1	0.6360648621739404
mOTUv2d	species	L1 norm error	marmgCAMI2_short_read_sample_1	1.3241747977334342
mOTUv2d	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_1	0.07815928600590372
mOTUv2d	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_1	0.774949653490763
mOTUv2d	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5040431106391813
mOTUv2d	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5002902664000517
mOTUv2d	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5135828928807116
mOTUv2d	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5179701096505709
mOTUv2d	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5269210159418865
mOTUv2d	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5102741671002868
mOTUv2d	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.7118559145233629
mOTUv2d	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_2	0.39859670049215523
mOTUv2d	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_2	0.5750534831147358
mOTUv2d	phylum	Shannon diversity	marmgCAMI2_short_read_sample_2	1.3178855126098605
mOTUv2d	phylum	Shannon equitability	marmgCAMI2_short_read_sample_2	0.43287101329275296
mOTUv2d	class	Shannon diversity	marmgCAMI2_short_read_sample_2	1.9221816490318022
mOTUv2d	class	Shannon equitability	marmgCAMI2_short_read_sample_2	0.5651485148716766
mOTUv2d	order	Shannon diversity	marmgCAMI2_short_read_sample_2	3.06223739506499
mOTUv2d	order	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7232310740743316
mOTUv2d	family	Shannon diversity	marmgCAMI2_short_read_sample_2	3.525164449089729
mOTUv2d	family	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7499583393101674
mOTUv2d	genus	Shannon diversity	marmgCAMI2_short_read_sample_2	4.043394098339193
mOTUv2d	genus	Shannon equitability	marmgCAMI2_short_read_sample_2	0.756183427228862
mOTUv2d	species	Shannon diversity	marmgCAMI2_short_read_sample_2	4.769808670446563
mOTUv2d	species	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7641201648205965
mOTUv2d	superkingdom	F1 score	marmgCAMI2_short_read_sample_2	0.8
mOTUv2d	superkingdom	False negatives	marmgCAMI2_short_read_sample_2	1.0
mOTUv2d	superkingdom	False positives	marmgCAMI2_short_read_sample_2	0.0
mOTUv2d	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_2	0.6666666666666666
mOTUv2d	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_2	2.0
mOTUv2d	superkingdom	Purity	marmgCAMI2_short_read_sample_2	1.0
mOTUv2d	superkingdom	Completeness	marmgCAMI2_short_read_sample_2	0.6666666666666666
mOTUv2d	superkingdom	True positives	marmgCAMI2_short_read_sample_2	2.0
mOTUv2d	phylum	F1 score	marmgCAMI2_short_read_sample_2	0.9767441860465117
mOTUv2d	phylum	False negatives	marmgCAMI2_short_read_sample_2	1.0
mOTUv2d	phylum	False positives	marmgCAMI2_short_read_sample_2	0.0
mOTUv2d	phylum	Jaccard index	marmgCAMI2_short_read_sample_2	0.9545454545454546
mOTUv2d	phylum	Taxon counts	marmgCAMI2_short_read_sample_2	21.0
mOTUv2d	phylum	Purity	marmgCAMI2_short_read_sample_2	1.0
mOTUv2d	phylum	Completeness	marmgCAMI2_short_read_sample_2	0.9545454545454546
mOTUv2d	phylum	True positives	marmgCAMI2_short_read_sample_2	21.0
mOTUv2d	class	F1 score	marmgCAMI2_short_read_sample_2	0.9655172413793104
mOTUv2d	class	False negatives	marmgCAMI2_short_read_sample_2	0.0
mOTUv2d	class	False positives	marmgCAMI2_short_read_sample_2	2.0
mOTUv2d	class	Jaccard index	marmgCAMI2_short_read_sample_2	0.9333333333333333
mOTUv2d	class	Taxon counts	marmgCAMI2_short_read_sample_2	30.0
mOTUv2d	class	Purity	marmgCAMI2_short_read_sample_2	0.9333333333333333
mOTUv2d	class	Completeness	marmgCAMI2_short_read_sample_2	1.0
mOTUv2d	class	True positives	marmgCAMI2_short_read_sample_2	28.0
mOTUv2d	order	F1 score	marmgCAMI2_short_read_sample_2	0.9927007299270074
mOTUv2d	order	False negatives	marmgCAMI2_short_read_sample_2	0.0
mOTUv2d	order	False positives	marmgCAMI2_short_read_sample_2	1.0
mOTUv2d	order	Jaccard index	marmgCAMI2_short_read_sample_2	0.9855072463768116
mOTUv2d	order	Taxon counts	marmgCAMI2_short_read_sample_2	69.0
mOTUv2d	order	Purity	marmgCAMI2_short_read_sample_2	0.9855072463768116
mOTUv2d	order	Completeness	marmgCAMI2_short_read_sample_2	1.0
mOTUv2d	order	True positives	marmgCAMI2_short_read_sample_2	68.0
mOTUv2d	family	F1 score	marmgCAMI2_short_read_sample_2	0.9537037037037037
mOTUv2d	family	False negatives	marmgCAMI2_short_read_sample_2	3.0
mOTUv2d	family	False positives	marmgCAMI2_short_read_sample_2	7.0
mOTUv2d	family	Jaccard index	marmgCAMI2_short_read_sample_2	0.911504424778761
mOTUv2d	family	Taxon counts	marmgCAMI2_short_read_sample_2	110.0
mOTUv2d	family	Purity	marmgCAMI2_short_read_sample_2	0.9363636363636364
mOTUv2d	family	Completeness	marmgCAMI2_short_read_sample_2	0.9716981132075472
mOTUv2d	family	True positives	marmgCAMI2_short_read_sample_2	103.0
mOTUv2d	genus	F1 score	marmgCAMI2_short_read_sample_2	0.9458128078817734
mOTUv2d	genus	False negatives	marmgCAMI2_short_read_sample_2	4.0
mOTUv2d	genus	False positives	marmgCAMI2_short_read_sample_2	18.0
mOTUv2d	genus	Jaccard index	marmgCAMI2_short_read_sample_2	0.897196261682243
mOTUv2d	genus	Taxon counts	marmgCAMI2_short_read_sample_2	210.0
mOTUv2d	genus	Purity	marmgCAMI2_short_read_sample_2	0.9142857142857143
mOTUv2d	genus	Completeness	marmgCAMI2_short_read_sample_2	0.9795918367346939
mOTUv2d	genus	True positives	marmgCAMI2_short_read_sample_2	192.0
mOTUv2d	species	F1 score	marmgCAMI2_short_read_sample_2	0.6599241466498103
mOTUv2d	species	False negatives	marmgCAMI2_short_read_sample_2	16.0
mOTUv2d	species	False positives	marmgCAMI2_short_read_sample_2	253.0
mOTUv2d	species	Jaccard index	marmgCAMI2_short_read_sample_2	0.49245283018867925
mOTUv2d	species	Taxon counts	marmgCAMI2_short_read_sample_2	514.0
mOTUv2d	species	Purity	marmgCAMI2_short_read_sample_2	0.5077821011673151
mOTUv2d	species	Completeness	marmgCAMI2_short_read_sample_2	0.9422382671480144
mOTUv2d	species	True positives	marmgCAMI2_short_read_sample_2	261.0
mOTUv2d	strain	False negatives	marmgCAMI2_short_read_sample_2	600.0
mOTUv2d	strain	False positives	marmgCAMI2_short_read_sample_2	0.0
mOTUv2d	strain	Jaccard index	marmgCAMI2_short_read_sample_2	0.0
mOTUv2d	strain	Taxon counts	marmgCAMI2_short_read_sample_2	0.0
mOTUv2d	strain	Purity	marmgCAMI2_short_read_sample_2	0.0
mOTUv2d	strain	Completeness	marmgCAMI2_short_read_sample_2	0.0
mOTUv2d	strain	True positives	marmgCAMI2_short_read_sample_2	0.0
mOTUv2d	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_2	0.6773790000000001
mOTUv2d	phylum	L1 norm error	marmgCAMI2_short_read_sample_2	0.6670159999999999
mOTUv2d	class	L1 norm error	marmgCAMI2_short_read_sample_2	0.6786320000000005
mOTUv2d	order	L1 norm error	marmgCAMI2_short_read_sample_2	0.6824509999999999
mOTUv2d	family	L1 norm error	marmgCAMI2_short_read_sample_2	0.6925191182270228
mOTUv2d	genus	L1 norm error	marmgCAMI2_short_read_sample_2	0.6770603402620181
mOTUv2d	species	L1 norm error	marmgCAMI2_short_read_sample_2	1.3992296804344369
mOTUv2d	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_2	0.0837479325476596
mOTUv2d	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_2	0.8414746557915664
mOTUv2d	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.47344827059053907
