tool	rank	metric	sample	value
Gold standard	genus	Shannon equitability	strmgCAMI2_long_read_sample_86	0.28799603960512155
Gold standard	species	Shannon diversity	strmgCAMI2_long_read_sample_86	0.8293116764642016
Gold standard	species	Shannon equitability	strmgCAMI2_long_read_sample_86	0.27683103853614616
Gold standard	strain	Shannon diversity	strmgCAMI2_long_read_sample_86	2.7657714343509894
Gold standard	strain	Shannon equitability	strmgCAMI2_long_read_sample_86	0.46009790516841126
Gold standard	superkingdom	F1 score	strmgCAMI2_long_read_sample_86	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_86	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_86	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_long_read_sample_86	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_long_read_sample_86	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_long_read_sample_86	1.0
Gold standard	phylum	F1 score	strmgCAMI2_long_read_sample_86	1.0
Gold standard	phylum	False negatives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	phylum	False positives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_long_read_sample_86	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_long_read_sample_86	4.0
Gold standard	phylum	Purity	strmgCAMI2_long_read_sample_86	1.0
Gold standard	phylum	Completeness	strmgCAMI2_long_read_sample_86	1.0
Gold standard	phylum	True positives	strmgCAMI2_long_read_sample_86	4.0
Gold standard	class	F1 score	strmgCAMI2_long_read_sample_86	1.0
Gold standard	class	False negatives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	class	False positives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	class	Jaccard index	strmgCAMI2_long_read_sample_86	1.0
Gold standard	class	Taxon counts	strmgCAMI2_long_read_sample_86	5.0
Gold standard	class	Purity	strmgCAMI2_long_read_sample_86	1.0
Gold standard	class	Completeness	strmgCAMI2_long_read_sample_86	1.0
Gold standard	class	True positives	strmgCAMI2_long_read_sample_86	5.0
Gold standard	order	F1 score	strmgCAMI2_long_read_sample_86	1.0
Gold standard	order	False negatives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	order	False positives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	order	Jaccard index	strmgCAMI2_long_read_sample_86	1.0
Gold standard	order	Taxon counts	strmgCAMI2_long_read_sample_86	6.0
Gold standard	order	Purity	strmgCAMI2_long_read_sample_86	1.0
Gold standard	order	Completeness	strmgCAMI2_long_read_sample_86	1.0
Gold standard	order	True positives	strmgCAMI2_long_read_sample_86	6.0
Gold standard	family	F1 score	strmgCAMI2_long_read_sample_86	1.0
Gold standard	family	False negatives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	family	False positives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	family	Jaccard index	strmgCAMI2_long_read_sample_86	1.0
Gold standard	family	Taxon counts	strmgCAMI2_long_read_sample_86	9.0
Gold standard	family	Purity	strmgCAMI2_long_read_sample_86	1.0
Gold standard	family	Completeness	strmgCAMI2_long_read_sample_86	1.0
Gold standard	family	True positives	strmgCAMI2_long_read_sample_86	9.0
Gold standard	genus	F1 score	strmgCAMI2_long_read_sample_86	1.0
Gold standard	genus	False negatives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	genus	False positives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_long_read_sample_86	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_long_read_sample_86	12.0
Gold standard	genus	Purity	strmgCAMI2_long_read_sample_86	1.0
Gold standard	genus	Completeness	strmgCAMI2_long_read_sample_86	1.0
Gold standard	genus	True positives	strmgCAMI2_long_read_sample_86	12.0
Gold standard	species	F1 score	strmgCAMI2_long_read_sample_86	1.0
Gold standard	species	False negatives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	species	False positives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	species	Jaccard index	strmgCAMI2_long_read_sample_86	1.0
Gold standard	species	Taxon counts	strmgCAMI2_long_read_sample_86	20.0
Gold standard	species	Purity	strmgCAMI2_long_read_sample_86	1.0
Gold standard	species	Completeness	strmgCAMI2_long_read_sample_86	1.0
Gold standard	species	True positives	strmgCAMI2_long_read_sample_86	20.0
Gold standard	strain	F1 score	strmgCAMI2_long_read_sample_86	1.0
Gold standard	strain	False negatives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	strain	False positives	strmgCAMI2_long_read_sample_86	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_long_read_sample_86	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_long_read_sample_86	408.0
Gold standard	strain	Purity	strmgCAMI2_long_read_sample_86	1.0
Gold standard	strain	Completeness	strmgCAMI2_long_read_sample_86	1.0
Gold standard	strain	True positives	strmgCAMI2_long_read_sample_86	408.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_86	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_long_read_sample_86	0.0
Gold standard	class	L1 norm error	strmgCAMI2_long_read_sample_86	0.0
Gold standard	order	L1 norm error	strmgCAMI2_long_read_sample_86	0.0
Gold standard	family	L1 norm error	strmgCAMI2_long_read_sample_86	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_long_read_sample_86	0.0
Gold standard	species	L1 norm error	strmgCAMI2_long_read_sample_86	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_long_read_sample_86	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_86	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_86	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_87	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_87	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_87	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_87	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_87	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_87	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_87	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_long_read_sample_87	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_87	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_87	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_long_read_sample_87	0.8586136540437475
Gold standard	phylum	Shannon equitability	strmgCAMI2_long_read_sample_87	0.6193588303642332
Gold standard	class	Shannon diversity	strmgCAMI2_long_read_sample_87	0.8586877854833502
Gold standard	class	Shannon equitability	strmgCAMI2_long_read_sample_87	0.5335327190004354
Gold standard	order	Shannon diversity	strmgCAMI2_long_read_sample_87	1.0126663084618648
Gold standard	order	Shannon equitability	strmgCAMI2_long_read_sample_87	0.56517982790299
Gold standard	family	Shannon diversity	strmgCAMI2_long_read_sample_87	1.1883182529968803
Gold standard	family	Shannon equitability	strmgCAMI2_long_read_sample_87	0.5408269437972174
Gold standard	genus	Shannon diversity	strmgCAMI2_long_read_sample_87	1.4847879879967707
Gold standard	genus	Shannon equitability	strmgCAMI2_long_read_sample_87	0.5975226426004555
Gold standard	species	Shannon diversity	strmgCAMI2_long_read_sample_87	1.5353109451388653
Gold standard	species	Shannon equitability	strmgCAMI2_long_read_sample_87	0.5124993841046575
Gold standard	strain	Shannon diversity	strmgCAMI2_long_read_sample_87	4.61844267742583
Gold standard	strain	Shannon equitability	strmgCAMI2_long_read_sample_87	0.7682976888951224
Gold standard	superkingdom	F1 score	strmgCAMI2_long_read_sample_87	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_87	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_87	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_long_read_sample_87	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_long_read_sample_87	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_long_read_sample_87	1.0
Gold standard	phylum	F1 score	strmgCAMI2_long_read_sample_87	1.0
Gold standard	phylum	False negatives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	phylum	False positives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_long_read_sample_87	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_long_read_sample_87	4.0
Gold standard	phylum	Purity	strmgCAMI2_long_read_sample_87	1.0
Gold standard	phylum	Completeness	strmgCAMI2_long_read_sample_87	1.0
Gold standard	phylum	True positives	strmgCAMI2_long_read_sample_87	4.0
Gold standard	class	F1 score	strmgCAMI2_long_read_sample_87	1.0
Gold standard	class	False negatives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	class	False positives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	class	Jaccard index	strmgCAMI2_long_read_sample_87	1.0
Gold standard	class	Taxon counts	strmgCAMI2_long_read_sample_87	5.0
Gold standard	class	Purity	strmgCAMI2_long_read_sample_87	1.0
Gold standard	class	Completeness	strmgCAMI2_long_read_sample_87	1.0
Gold standard	class	True positives	strmgCAMI2_long_read_sample_87	5.0
Gold standard	order	F1 score	strmgCAMI2_long_read_sample_87	1.0
Gold standard	order	False negatives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	order	False positives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	order	Jaccard index	strmgCAMI2_long_read_sample_87	1.0
Gold standard	order	Taxon counts	strmgCAMI2_long_read_sample_87	6.0
Gold standard	order	Purity	strmgCAMI2_long_read_sample_87	1.0
Gold standard	order	Completeness	strmgCAMI2_long_read_sample_87	1.0
Gold standard	order	True positives	strmgCAMI2_long_read_sample_87	6.0
Gold standard	family	F1 score	strmgCAMI2_long_read_sample_87	1.0
Gold standard	family	False negatives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	family	False positives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	family	Jaccard index	strmgCAMI2_long_read_sample_87	1.0
Gold standard	family	Taxon counts	strmgCAMI2_long_read_sample_87	9.0
Gold standard	family	Purity	strmgCAMI2_long_read_sample_87	1.0
Gold standard	family	Completeness	strmgCAMI2_long_read_sample_87	1.0
Gold standard	family	True positives	strmgCAMI2_long_read_sample_87	9.0
Gold standard	genus	F1 score	strmgCAMI2_long_read_sample_87	1.0
Gold standard	genus	False negatives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	genus	False positives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_long_read_sample_87	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_long_read_sample_87	12.0
Gold standard	genus	Purity	strmgCAMI2_long_read_sample_87	1.0
Gold standard	genus	Completeness	strmgCAMI2_long_read_sample_87	1.0
Gold standard	genus	True positives	strmgCAMI2_long_read_sample_87	12.0
Gold standard	species	F1 score	strmgCAMI2_long_read_sample_87	1.0
Gold standard	species	False negatives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	species	False positives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	species	Jaccard index	strmgCAMI2_long_read_sample_87	1.0
Gold standard	species	Taxon counts	strmgCAMI2_long_read_sample_87	20.0
Gold standard	species	Purity	strmgCAMI2_long_read_sample_87	1.0
Gold standard	species	Completeness	strmgCAMI2_long_read_sample_87	1.0
Gold standard	species	True positives	strmgCAMI2_long_read_sample_87	20.0
Gold standard	strain	F1 score	strmgCAMI2_long_read_sample_87	1.0
Gold standard	strain	False negatives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	strain	False positives	strmgCAMI2_long_read_sample_87	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_long_read_sample_87	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_long_read_sample_87	408.0
Gold standard	strain	Purity	strmgCAMI2_long_read_sample_87	1.0
Gold standard	strain	Completeness	strmgCAMI2_long_read_sample_87	1.0
Gold standard	strain	True positives	strmgCAMI2_long_read_sample_87	408.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_87	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_long_read_sample_87	0.0
Gold standard	class	L1 norm error	strmgCAMI2_long_read_sample_87	0.0
Gold standard	order	L1 norm error	strmgCAMI2_long_read_sample_87	0.0
Gold standard	family	L1 norm error	strmgCAMI2_long_read_sample_87	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_long_read_sample_87	0.0
Gold standard	species	L1 norm error	strmgCAMI2_long_read_sample_87	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_long_read_sample_87	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_87	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_87	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_88	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_88	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_88	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_88	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_88	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_88	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_88	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_long_read_sample_88	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_88	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_88	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_long_read_sample_88	0.8028008633538349
Gold standard	phylum	Shannon equitability	strmgCAMI2_long_read_sample_88	0.579098412190978
Gold standard	class	Shannon diversity	strmgCAMI2_long_read_sample_88	0.8251425615309171
Gold standard	class	Shannon equitability	strmgCAMI2_long_read_sample_88	0.512689899471163
Gold standard	order	Shannon diversity	strmgCAMI2_long_read_sample_88	0.9349408377131901
Gold standard	order	Shannon equitability	strmgCAMI2_long_read_sample_88	0.5218004167244565
Gold standard	family	Shannon diversity	strmgCAMI2_long_read_sample_88	1.1389535569809388
Gold standard	family	Shannon equitability	strmgCAMI2_long_read_sample_88	0.5183601024351077
Gold standard	genus	Shannon diversity	strmgCAMI2_long_read_sample_88	1.3594965420639102
Gold standard	genus	Shannon equitability	strmgCAMI2_long_read_sample_88	0.5471016555812652
Gold standard	species	Shannon diversity	strmgCAMI2_long_read_sample_88	1.3586070185139583
Gold standard	species	Shannon equitability	strmgCAMI2_long_read_sample_88	0.4535141643021968
Gold standard	strain	Shannon diversity	strmgCAMI2_long_read_sample_88	4.240724910141136
Gold standard	strain	Shannon equitability	strmgCAMI2_long_read_sample_88	0.7054627231007209
Gold standard	superkingdom	F1 score	strmgCAMI2_long_read_sample_88	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_88	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_88	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_long_read_sample_88	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_long_read_sample_88	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_long_read_sample_88	1.0
Gold standard	phylum	F1 score	strmgCAMI2_long_read_sample_88	1.0
Gold standard	phylum	False negatives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	phylum	False positives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_long_read_sample_88	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_long_read_sample_88	4.0
Gold standard	phylum	Purity	strmgCAMI2_long_read_sample_88	1.0
Gold standard	phylum	Completeness	strmgCAMI2_long_read_sample_88	1.0
Gold standard	phylum	True positives	strmgCAMI2_long_read_sample_88	4.0
Gold standard	class	F1 score	strmgCAMI2_long_read_sample_88	1.0
Gold standard	class	False negatives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	class	False positives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	class	Jaccard index	strmgCAMI2_long_read_sample_88	1.0
Gold standard	class	Taxon counts	strmgCAMI2_long_read_sample_88	5.0
Gold standard	class	Purity	strmgCAMI2_long_read_sample_88	1.0
Gold standard	class	Completeness	strmgCAMI2_long_read_sample_88	1.0
Gold standard	class	True positives	strmgCAMI2_long_read_sample_88	5.0
Gold standard	order	F1 score	strmgCAMI2_long_read_sample_88	1.0
Gold standard	order	False negatives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	order	False positives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	order	Jaccard index	strmgCAMI2_long_read_sample_88	1.0
Gold standard	order	Taxon counts	strmgCAMI2_long_read_sample_88	6.0
Gold standard	order	Purity	strmgCAMI2_long_read_sample_88	1.0
Gold standard	order	Completeness	strmgCAMI2_long_read_sample_88	1.0
Gold standard	order	True positives	strmgCAMI2_long_read_sample_88	6.0
Gold standard	family	F1 score	strmgCAMI2_long_read_sample_88	1.0
Gold standard	family	False negatives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	family	False positives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	family	Jaccard index	strmgCAMI2_long_read_sample_88	1.0
Gold standard	family	Taxon counts	strmgCAMI2_long_read_sample_88	9.0
Gold standard	family	Purity	strmgCAMI2_long_read_sample_88	1.0
Gold standard	family	Completeness	strmgCAMI2_long_read_sample_88	1.0
Gold standard	family	True positives	strmgCAMI2_long_read_sample_88	9.0
Gold standard	genus	F1 score	strmgCAMI2_long_read_sample_88	1.0
Gold standard	genus	False negatives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	genus	False positives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_long_read_sample_88	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_long_read_sample_88	12.0
Gold standard	genus	Purity	strmgCAMI2_long_read_sample_88	1.0
Gold standard	genus	Completeness	strmgCAMI2_long_read_sample_88	1.0
Gold standard	genus	True positives	strmgCAMI2_long_read_sample_88	12.0
Gold standard	species	F1 score	strmgCAMI2_long_read_sample_88	1.0
Gold standard	species	False negatives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	species	False positives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	species	Jaccard index	strmgCAMI2_long_read_sample_88	1.0
Gold standard	species	Taxon counts	strmgCAMI2_long_read_sample_88	20.0
Gold standard	species	Purity	strmgCAMI2_long_read_sample_88	1.0
Gold standard	species	Completeness	strmgCAMI2_long_read_sample_88	1.0
Gold standard	species	True positives	strmgCAMI2_long_read_sample_88	20.0
Gold standard	strain	F1 score	strmgCAMI2_long_read_sample_88	1.0
Gold standard	strain	False negatives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	strain	False positives	strmgCAMI2_long_read_sample_88	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_long_read_sample_88	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_long_read_sample_88	408.0
Gold standard	strain	Purity	strmgCAMI2_long_read_sample_88	1.0
Gold standard	strain	Completeness	strmgCAMI2_long_read_sample_88	1.0
Gold standard	strain	True positives	strmgCAMI2_long_read_sample_88	408.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_88	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_long_read_sample_88	0.0
Gold standard	class	L1 norm error	strmgCAMI2_long_read_sample_88	0.0
Gold standard	order	L1 norm error	strmgCAMI2_long_read_sample_88	0.0
Gold standard	family	L1 norm error	strmgCAMI2_long_read_sample_88	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_long_read_sample_88	0.0
Gold standard	species	L1 norm error	strmgCAMI2_long_read_sample_88	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_long_read_sample_88	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_88	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_88	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_89	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_89	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_89	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_89	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_89	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_89	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_89	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_long_read_sample_89	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_89	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_89	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_long_read_sample_89	0.46628718979879685
Gold standard	phylum	Shannon equitability	strmgCAMI2_long_read_sample_89	0.33635510817638753
Gold standard	class	Shannon diversity	strmgCAMI2_long_read_sample_89	0.46692930631290075
Gold standard	class	Shannon equitability	strmgCAMI2_long_read_sample_89	0.29011948998189113
Gold standard	order	Shannon diversity	strmgCAMI2_long_read_sample_89	0.4800993573949489
Gold standard	order	Shannon equitability	strmgCAMI2_long_read_sample_89	0.2679485531625461
Gold standard	family	Shannon diversity	strmgCAMI2_long_read_sample_89	0.5372369276033099
Gold standard	family	Shannon equitability	strmgCAMI2_long_read_sample_89	0.24450706274850748
Gold standard	genus	Shannon diversity	strmgCAMI2_long_read_sample_89	0.9487238128440325
Gold standard	genus	Shannon equitability	strmgCAMI2_long_read_sample_89	0.38179454867045926
Gold standard	species	Shannon diversity	strmgCAMI2_long_read_sample_89	0.9671086454497726
Gold standard	species	Shannon equitability	strmgCAMI2_long_read_sample_89	0.3228287968144904
Gold standard	strain	Shannon diversity	strmgCAMI2_long_read_sample_89	2.324240129930572
Gold standard	strain	Shannon equitability	strmgCAMI2_long_read_sample_89	0.386963614721031
Gold standard	superkingdom	F1 score	strmgCAMI2_long_read_sample_89	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_89	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_89	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_long_read_sample_89	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_long_read_sample_89	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_long_read_sample_89	1.0
Gold standard	phylum	F1 score	strmgCAMI2_long_read_sample_89	1.0
Gold standard	phylum	False negatives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	phylum	False positives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_long_read_sample_89	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_long_read_sample_89	4.0
Gold standard	phylum	Purity	strmgCAMI2_long_read_sample_89	1.0
Gold standard	phylum	Completeness	strmgCAMI2_long_read_sample_89	1.0
Gold standard	phylum	True positives	strmgCAMI2_long_read_sample_89	4.0
Gold standard	class	F1 score	strmgCAMI2_long_read_sample_89	1.0
Gold standard	class	False negatives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	class	False positives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	class	Jaccard index	strmgCAMI2_long_read_sample_89	1.0
Gold standard	class	Taxon counts	strmgCAMI2_long_read_sample_89	5.0
Gold standard	class	Purity	strmgCAMI2_long_read_sample_89	1.0
Gold standard	class	Completeness	strmgCAMI2_long_read_sample_89	1.0
Gold standard	class	True positives	strmgCAMI2_long_read_sample_89	5.0
Gold standard	order	F1 score	strmgCAMI2_long_read_sample_89	1.0
Gold standard	order	False negatives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	order	False positives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	order	Jaccard index	strmgCAMI2_long_read_sample_89	1.0
Gold standard	order	Taxon counts	strmgCAMI2_long_read_sample_89	6.0
Gold standard	order	Purity	strmgCAMI2_long_read_sample_89	1.0
Gold standard	order	Completeness	strmgCAMI2_long_read_sample_89	1.0
Gold standard	order	True positives	strmgCAMI2_long_read_sample_89	6.0
Gold standard	family	F1 score	strmgCAMI2_long_read_sample_89	1.0
Gold standard	family	False negatives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	family	False positives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	family	Jaccard index	strmgCAMI2_long_read_sample_89	1.0
Gold standard	family	Taxon counts	strmgCAMI2_long_read_sample_89	9.0
Gold standard	family	Purity	strmgCAMI2_long_read_sample_89	1.0
Gold standard	family	Completeness	strmgCAMI2_long_read_sample_89	1.0
Gold standard	family	True positives	strmgCAMI2_long_read_sample_89	9.0
Gold standard	genus	F1 score	strmgCAMI2_long_read_sample_89	1.0
Gold standard	genus	False negatives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	genus	False positives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_long_read_sample_89	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_long_read_sample_89	12.0
Gold standard	genus	Purity	strmgCAMI2_long_read_sample_89	1.0
Gold standard	genus	Completeness	strmgCAMI2_long_read_sample_89	1.0
Gold standard	genus	True positives	strmgCAMI2_long_read_sample_89	12.0
Gold standard	species	F1 score	strmgCAMI2_long_read_sample_89	1.0
Gold standard	species	False negatives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	species	False positives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	species	Jaccard index	strmgCAMI2_long_read_sample_89	1.0
Gold standard	species	Taxon counts	strmgCAMI2_long_read_sample_89	20.0
Gold standard	species	Purity	strmgCAMI2_long_read_sample_89	1.0
Gold standard	species	Completeness	strmgCAMI2_long_read_sample_89	1.0
Gold standard	species	True positives	strmgCAMI2_long_read_sample_89	20.0
Gold standard	strain	F1 score	strmgCAMI2_long_read_sample_89	1.0
Gold standard	strain	False negatives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	strain	False positives	strmgCAMI2_long_read_sample_89	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_long_read_sample_89	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_long_read_sample_89	406.0
Gold standard	strain	Purity	strmgCAMI2_long_read_sample_89	1.0
Gold standard	strain	Completeness	strmgCAMI2_long_read_sample_89	1.0
Gold standard	strain	True positives	strmgCAMI2_long_read_sample_89	406.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_89	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_long_read_sample_89	0.0
Gold standard	class	L1 norm error	strmgCAMI2_long_read_sample_89	0.0
Gold standard	order	L1 norm error	strmgCAMI2_long_read_sample_89	0.0
Gold standard	family	L1 norm error	strmgCAMI2_long_read_sample_89	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_long_read_sample_89	0.0
Gold standard	species	L1 norm error	strmgCAMI2_long_read_sample_89	0.0
