tool	rank	metric	sample	value
sourmash gather 3.3.2 k31 (sr)	superkingdom	L1 norm error	rhimgCAMI2_sample_1	0.65053114497929
sourmash gather 3.3.2 k31 (sr)	phylum	L1 norm error	rhimgCAMI2_sample_1	0.6505211449792899
sourmash gather 3.3.2 k31 (sr)	class	L1 norm error	rhimgCAMI2_sample_1	0.6501211449792899
sourmash gather 3.3.2 k31 (sr)	order	L1 norm error	rhimgCAMI2_sample_1	0.6505511449792901
sourmash gather 3.3.2 k31 (sr)	family	L1 norm error	rhimgCAMI2_sample_1	0.6516249595067688
sourmash gather 3.3.2 k31 (sr)	genus	L1 norm error	rhimgCAMI2_sample_1	0.5771220822085212
sourmash gather 3.3.2 k31 (sr)	species	L1 norm error	rhimgCAMI2_sample_1	0.5124880335865931
sourmash gather 3.3.2 k31 (sr)	strain	L1 norm error	rhimgCAMI2_sample_1	1.1262875586363028
sourmash gather 3.3.2 k31 (sr)	na	Weighted UniFrac error	rhimgCAMI2_sample_1	3.8720331414813116
sourmash gather 3.3.2 k31 (sr)	na	Unweighted UniFrac error	rhimgCAMI2_sample_1	1676.9998299999997
sourmash gather 3.3.2 k31 (sr)	species	Sum of abundances	rhimgCAMI2_sample_1	0.34946885502070996
sourmash gather 3.3.2 k31 (sr)	strain	Sum of abundances	rhimgCAMI2_sample_1	0.12614755863630223
sourmash gather 3.3.2 k31 (sr)	genus	Sum of abundances	rhimgCAMI2_sample_1	0.34714493922258993
sourmash gather 3.3.2 k31 (sr)	class	Sum of abundances	rhimgCAMI2_sample_1	0.34946885502071007
sourmash gather 3.3.2 k31 (sr)	family	Sum of abundances	rhimgCAMI2_sample_1	0.3472050404932311
sourmash gather 3.3.2 k31 (sr)	phylum	Sum of abundances	rhimgCAMI2_sample_1	0.34946885502071007
sourmash gather 3.3.2 k31 (sr)	order	Sum of abundances	rhimgCAMI2_sample_1	0.34946885502070996
sourmash gather 3.3.2 k31 (sr)	superkingdom	Sum of abundances	rhimgCAMI2_sample_1	0.34946885502071007
sourmash gather 3.3.2 k31 (sr)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_2	0.5053063389955758
sourmash gather 3.3.2 k31 (sr)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_2	0.5053026156400325
sourmash gather 3.3.2 k31 (sr)	class	Bray-Curtis distance	rhimgCAMI2_sample_2	0.5051573610433302
sourmash gather 3.3.2 k31 (sr)	order	Bray-Curtis distance	rhimgCAMI2_sample_2	0.5052988922284412
sourmash gather 3.3.2 k31 (sr)	family	Bray-Curtis distance	rhimgCAMI2_sample_2	0.506539413632356
sourmash gather 3.3.2 k31 (sr)	genus	Bray-Curtis distance	rhimgCAMI2_sample_2	0.4817321500841648
sourmash gather 3.3.2 k31 (sr)	species	Bray-Curtis distance	rhimgCAMI2_sample_2	0.49458644908247845
sourmash gather 3.3.2 k31 (sr)	strain	Bray-Curtis distance	rhimgCAMI2_sample_2	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon diversity	rhimgCAMI2_sample_2	0.3657073132192153
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon equitability	rhimgCAMI2_sample_2	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon diversity	rhimgCAMI2_sample_2	0.5418879029518363
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon equitability	rhimgCAMI2_sample_2	0.49324762570131814
sourmash gather 3.3.2 k31 (sr)	class	Shannon diversity	rhimgCAMI2_sample_2	0.7836624228052632
sourmash gather 3.3.2 k31 (sr)	class	Shannon equitability	rhimgCAMI2_sample_2	0.4027228200570875
sourmash gather 3.3.2 k31 (sr)	order	Shannon diversity	rhimgCAMI2_sample_2	0.845344235406612
sourmash gather 3.3.2 k31 (sr)	order	Shannon equitability	rhimgCAMI2_sample_2	0.31215973583597023
sourmash gather 3.3.2 k31 (sr)	family	Shannon diversity	rhimgCAMI2_sample_2	0.9272656596476297
sourmash gather 3.3.2 k31 (sr)	family	Shannon equitability	rhimgCAMI2_sample_2	0.29998477007010566
sourmash gather 3.3.2 k31 (sr)	genus	Shannon diversity	rhimgCAMI2_sample_2	0.9563557159328908
sourmash gather 3.3.2 k31 (sr)	genus	Shannon equitability	rhimgCAMI2_sample_2	0.26290943332729927
sourmash gather 3.3.2 k31 (sr)	species	Shannon diversity	rhimgCAMI2_sample_2	1.29450324098691
sourmash gather 3.3.2 k31 (sr)	species	Shannon equitability	rhimgCAMI2_sample_2	0.23842711985094225
sourmash gather 3.3.2 k31 (sr)	strain	Shannon diversity	rhimgCAMI2_sample_2	0.6330267245648867
sourmash gather 3.3.2 k31 (sr)	strain	Shannon equitability	rhimgCAMI2_sample_2	0.15725997954958243
sourmash gather 3.3.2 k31 (sr)	superkingdom	True positives	rhimgCAMI2_sample_2	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False negatives	rhimgCAMI2_sample_2	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False positives	rhimgCAMI2_sample_2	0.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Completeness	rhimgCAMI2_sample_2	0.5
sourmash gather 3.3.2 k31 (sr)	superkingdom	Purity	rhimgCAMI2_sample_2	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	F1 score	rhimgCAMI2_sample_2	0.6666666666666666
sourmash gather 3.3.2 k31 (sr)	superkingdom	Jaccard index	rhimgCAMI2_sample_2	0.5
sourmash gather 3.3.2 k31 (sr)	superkingdom	Taxon counts	rhimgCAMI2_sample_2	1.0
sourmash gather 3.3.2 k31 (sr)	phylum	True positives	rhimgCAMI2_sample_2	3.0
sourmash gather 3.3.2 k31 (sr)	phylum	False negatives	rhimgCAMI2_sample_2	3.0
sourmash gather 3.3.2 k31 (sr)	phylum	False positives	rhimgCAMI2_sample_2	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Completeness	rhimgCAMI2_sample_2	0.5
sourmash gather 3.3.2 k31 (sr)	phylum	Purity	rhimgCAMI2_sample_2	1.0
sourmash gather 3.3.2 k31 (sr)	phylum	F1 score	rhimgCAMI2_sample_2	0.6666666666666666
sourmash gather 3.3.2 k31 (sr)	phylum	Jaccard index	rhimgCAMI2_sample_2	0.5
sourmash gather 3.3.2 k31 (sr)	phylum	Taxon counts	rhimgCAMI2_sample_2	3.0
sourmash gather 3.3.2 k31 (sr)	class	True positives	rhimgCAMI2_sample_2	7.0
sourmash gather 3.3.2 k31 (sr)	class	False negatives	rhimgCAMI2_sample_2	5.0
sourmash gather 3.3.2 k31 (sr)	class	False positives	rhimgCAMI2_sample_2	0.0
sourmash gather 3.3.2 k31 (sr)	class	Completeness	rhimgCAMI2_sample_2	0.5833333333333334
sourmash gather 3.3.2 k31 (sr)	class	Purity	rhimgCAMI2_sample_2	1.0
sourmash gather 3.3.2 k31 (sr)	class	F1 score	rhimgCAMI2_sample_2	0.7368421052631579
sourmash gather 3.3.2 k31 (sr)	class	Jaccard index	rhimgCAMI2_sample_2	0.5833333333333334
sourmash gather 3.3.2 k31 (sr)	class	Taxon counts	rhimgCAMI2_sample_2	7.0
sourmash gather 3.3.2 k31 (sr)	order	True positives	rhimgCAMI2_sample_2	15.0
sourmash gather 3.3.2 k31 (sr)	order	False negatives	rhimgCAMI2_sample_2	12.0
sourmash gather 3.3.2 k31 (sr)	order	False positives	rhimgCAMI2_sample_2	0.0
sourmash gather 3.3.2 k31 (sr)	order	Completeness	rhimgCAMI2_sample_2	0.5555555555555556
sourmash gather 3.3.2 k31 (sr)	order	Purity	rhimgCAMI2_sample_2	1.0
sourmash gather 3.3.2 k31 (sr)	order	F1 score	rhimgCAMI2_sample_2	0.7142857142857143
sourmash gather 3.3.2 k31 (sr)	order	Jaccard index	rhimgCAMI2_sample_2	0.5555555555555556
sourmash gather 3.3.2 k31 (sr)	order	Taxon counts	rhimgCAMI2_sample_2	15.0
sourmash gather 3.3.2 k31 (sr)	family	True positives	rhimgCAMI2_sample_2	22.0
sourmash gather 3.3.2 k31 (sr)	family	False negatives	rhimgCAMI2_sample_2	20.0
sourmash gather 3.3.2 k31 (sr)	family	False positives	rhimgCAMI2_sample_2	0.0
sourmash gather 3.3.2 k31 (sr)	family	Completeness	rhimgCAMI2_sample_2	0.5238095238095238
sourmash gather 3.3.2 k31 (sr)	family	Purity	rhimgCAMI2_sample_2	1.0
sourmash gather 3.3.2 k31 (sr)	family	F1 score	rhimgCAMI2_sample_2	0.6875000000000001
sourmash gather 3.3.2 k31 (sr)	family	Jaccard index	rhimgCAMI2_sample_2	0.5238095238095238
sourmash gather 3.3.2 k31 (sr)	family	Taxon counts	rhimgCAMI2_sample_2	22.0
sourmash gather 3.3.2 k31 (sr)	genus	True positives	rhimgCAMI2_sample_2	34.0
sourmash gather 3.3.2 k31 (sr)	genus	False negatives	rhimgCAMI2_sample_2	34.0
sourmash gather 3.3.2 k31 (sr)	genus	False positives	rhimgCAMI2_sample_2	4.0
sourmash gather 3.3.2 k31 (sr)	genus	Completeness	rhimgCAMI2_sample_2	0.5
sourmash gather 3.3.2 k31 (sr)	genus	Purity	rhimgCAMI2_sample_2	0.8947368421052632
sourmash gather 3.3.2 k31 (sr)	genus	F1 score	rhimgCAMI2_sample_2	0.6415094339622641
sourmash gather 3.3.2 k31 (sr)	genus	Jaccard index	rhimgCAMI2_sample_2	0.4722222222222222
sourmash gather 3.3.2 k31 (sr)	genus	Taxon counts	rhimgCAMI2_sample_2	38.0
sourmash gather 3.3.2 k31 (sr)	species	True positives	rhimgCAMI2_sample_2	31.0
sourmash gather 3.3.2 k31 (sr)	species	False negatives	rhimgCAMI2_sample_2	42.0
sourmash gather 3.3.2 k31 (sr)	species	False positives	rhimgCAMI2_sample_2	197.0
sourmash gather 3.3.2 k31 (sr)	species	Completeness	rhimgCAMI2_sample_2	0.4246575342465753
sourmash gather 3.3.2 k31 (sr)	species	Purity	rhimgCAMI2_sample_2	0.13596491228070176
sourmash gather 3.3.2 k31 (sr)	species	F1 score	rhimgCAMI2_sample_2	0.2059800664451827
sourmash gather 3.3.2 k31 (sr)	species	Jaccard index	rhimgCAMI2_sample_2	0.11481481481481481
sourmash gather 3.3.2 k31 (sr)	species	Taxon counts	rhimgCAMI2_sample_2	228.0
sourmash gather 3.3.2 k31 (sr)	strain	True positives	rhimgCAMI2_sample_2	0.0
sourmash gather 3.3.2 k31 (sr)	strain	False negatives	rhimgCAMI2_sample_2	122.0
sourmash gather 3.3.2 k31 (sr)	strain	False positives	rhimgCAMI2_sample_2	56.0
sourmash gather 3.3.2 k31 (sr)	strain	Completeness	rhimgCAMI2_sample_2	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Purity	rhimgCAMI2_sample_2	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Jaccard index	rhimgCAMI2_sample_2	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Taxon counts	rhimgCAMI2_sample_2	56.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	L1 norm error	rhimgCAMI2_sample_2	0.6713667854913098
sourmash gather 3.3.2 k31 (sr)	phylum	L1 norm error	rhimgCAMI2_sample_2	0.6713567854913094
sourmash gather 3.3.2 k31 (sr)	class	L1 norm error	rhimgCAMI2_sample_2	0.6709667854913096
sourmash gather 3.3.2 k31 (sr)	order	L1 norm error	rhimgCAMI2_sample_2	0.6713467854913096
sourmash gather 3.3.2 k31 (sr)	family	L1 norm error	rhimgCAMI2_sample_2	0.6716271284715926
sourmash gather 3.3.2 k31 (sr)	genus	L1 norm error	rhimgCAMI2_sample_2	0.6006452744043663
sourmash gather 3.3.2 k31 (sr)	species	L1 norm error	rhimgCAMI2_sample_2	0.46602072563591307
sourmash gather 3.3.2 k31 (sr)	strain	L1 norm error	rhimgCAMI2_sample_2	1.18949027067851
sourmash gather 3.3.2 k31 (sr)	na	Weighted UniFrac error	rhimgCAMI2_sample_2	3.8071876372940254
sourmash gather 3.3.2 k31 (sr)	na	Unweighted UniFrac error	rhimgCAMI2_sample_2	1897.0001100000002
sourmash gather 3.3.2 k31 (sr)	genus	Sum of abundances	rhimgCAMI2_sample_2	0.3270748998046444
sourmash gather 3.3.2 k31 (sr)	species	Sum of abundances	rhimgCAMI2_sample_2	0.32863321450869043
sourmash gather 3.3.2 k31 (sr)	strain	Sum of abundances	rhimgCAMI2_sample_2	0.18952027067850888
sourmash gather 3.3.2 k31 (sr)	class	Sum of abundances	rhimgCAMI2_sample_2	0.32863321450869054
sourmash gather 3.3.2 k31 (sr)	family	Sum of abundances	rhimgCAMI2_sample_2	0.32714287152840726
sourmash gather 3.3.2 k31 (sr)	phylum	Sum of abundances	rhimgCAMI2_sample_2	0.3286332145086908
sourmash gather 3.3.2 k31 (sr)	order	Sum of abundances	rhimgCAMI2_sample_2	0.3286332145086904
sourmash gather 3.3.2 k31 (sr)	superkingdom	Sum of abundances	rhimgCAMI2_sample_2	0.3286332145086902
sourmash gather 3.3.2 k31 (sr)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_3	0.5482282969763298
sourmash gather 3.3.2 k31 (sr)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_3	0.5482317941779293
sourmash gather 3.3.2 k31 (sr)	class	Bray-Curtis distance	rhimgCAMI2_sample_3	0.5481150733596137
sourmash gather 3.3.2 k31 (sr)	order	Bray-Curtis distance	rhimgCAMI2_sample_3	0.5481710530090129
sourmash gather 3.3.2 k31 (sr)	family	Bray-Curtis distance	rhimgCAMI2_sample_3	0.549618068886045
sourmash gather 3.3.2 k31 (sr)	genus	Bray-Curtis distance	rhimgCAMI2_sample_3	0.4839303184045017
sourmash gather 3.3.2 k31 (sr)	species	Bray-Curtis distance	rhimgCAMI2_sample_3	0.48588413355925125
sourmash gather 3.3.2 k31 (sr)	strain	Bray-Curtis distance	rhimgCAMI2_sample_3	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon diversity	rhimgCAMI2_sample_3	0.3595440782713846
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon equitability	rhimgCAMI2_sample_3	0.5187124587031199
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon diversity	rhimgCAMI2_sample_3	0.5345672342057153
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon equitability	rhimgCAMI2_sample_3	0.3321452974829208
sourmash gather 3.3.2 k31 (sr)	class	Shannon diversity	rhimgCAMI2_sample_3	0.7570395532441215
sourmash gather 3.3.2 k31 (sr)	class	Shannon equitability	rhimgCAMI2_sample_3	0.31571001529213905
sourmash gather 3.3.2 k31 (sr)	order	Shannon diversity	rhimgCAMI2_sample_3	0.8224472908564849
sourmash gather 3.3.2 k31 (sr)	order	Shannon equitability	rhimgCAMI2_sample_3	0.2524318359688402
sourmash gather 3.3.2 k31 (sr)	family	Shannon diversity	rhimgCAMI2_sample_3	0.8843682285626603
sourmash gather 3.3.2 k31 (sr)	family	Shannon equitability	rhimgCAMI2_sample_3	0.24139575472872069
sourmash gather 3.3.2 k31 (sr)	genus	Shannon diversity	rhimgCAMI2_sample_3	0.9185032210198804
sourmash gather 3.3.2 k31 (sr)	genus	Shannon equitability	rhimgCAMI2_sample_3	0.2184471741843812
sourmash gather 3.3.2 k31 (sr)	species	Shannon diversity	rhimgCAMI2_sample_3	1.1841420197332058
sourmash gather 3.3.2 k31 (sr)	species	Shannon equitability	rhimgCAMI2_sample_3	0.21265602710704876
sourmash gather 3.3.2 k31 (sr)	strain	Shannon diversity	rhimgCAMI2_sample_3	0.5482139301259781
sourmash gather 3.3.2 k31 (sr)	strain	Shannon equitability	rhimgCAMI2_sample_3	0.12583212510498062
sourmash gather 3.3.2 k31 (sr)	superkingdom	True positives	rhimgCAMI2_sample_3	2.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False negatives	rhimgCAMI2_sample_3	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False positives	rhimgCAMI2_sample_3	0.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Completeness	rhimgCAMI2_sample_3	0.6666666666666666
sourmash gather 3.3.2 k31 (sr)	superkingdom	Purity	rhimgCAMI2_sample_3	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	F1 score	rhimgCAMI2_sample_3	0.8
sourmash gather 3.3.2 k31 (sr)	superkingdom	Jaccard index	rhimgCAMI2_sample_3	0.6666666666666666
sourmash gather 3.3.2 k31 (sr)	superkingdom	Taxon counts	rhimgCAMI2_sample_3	2.0
sourmash gather 3.3.2 k31 (sr)	phylum	True positives	rhimgCAMI2_sample_3	5.0
sourmash gather 3.3.2 k31 (sr)	phylum	False negatives	rhimgCAMI2_sample_3	4.0
sourmash gather 3.3.2 k31 (sr)	phylum	False positives	rhimgCAMI2_sample_3	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Completeness	rhimgCAMI2_sample_3	0.5555555555555556
sourmash gather 3.3.2 k31 (sr)	phylum	Purity	rhimgCAMI2_sample_3	1.0
sourmash gather 3.3.2 k31 (sr)	phylum	F1 score	rhimgCAMI2_sample_3	0.7142857142857143
sourmash gather 3.3.2 k31 (sr)	phylum	Jaccard index	rhimgCAMI2_sample_3	0.5555555555555556
sourmash gather 3.3.2 k31 (sr)	phylum	Taxon counts	rhimgCAMI2_sample_3	5.0
sourmash gather 3.3.2 k31 (sr)	class	True positives	rhimgCAMI2_sample_3	10.0
sourmash gather 3.3.2 k31 (sr)	class	False negatives	rhimgCAMI2_sample_3	6.0
sourmash gather 3.3.2 k31 (sr)	class	False positives	rhimgCAMI2_sample_3	1.0
sourmash gather 3.3.2 k31 (sr)	class	Completeness	rhimgCAMI2_sample_3	0.625
sourmash gather 3.3.2 k31 (sr)	class	Purity	rhimgCAMI2_sample_3	0.9090909090909091
sourmash gather 3.3.2 k31 (sr)	class	F1 score	rhimgCAMI2_sample_3	0.7407407407407406
sourmash gather 3.3.2 k31 (sr)	class	Jaccard index	rhimgCAMI2_sample_3	0.5882352941176471
sourmash gather 3.3.2 k31 (sr)	class	Taxon counts	rhimgCAMI2_sample_3	11.0
sourmash gather 3.3.2 k31 (sr)	order	True positives	rhimgCAMI2_sample_3	25.0
sourmash gather 3.3.2 k31 (sr)	order	False negatives	rhimgCAMI2_sample_3	15.0
sourmash gather 3.3.2 k31 (sr)	order	False positives	rhimgCAMI2_sample_3	1.0
sourmash gather 3.3.2 k31 (sr)	order	Completeness	rhimgCAMI2_sample_3	0.625
sourmash gather 3.3.2 k31 (sr)	order	Purity	rhimgCAMI2_sample_3	0.9615384615384616
sourmash gather 3.3.2 k31 (sr)	order	F1 score	rhimgCAMI2_sample_3	0.7575757575757575
sourmash gather 3.3.2 k31 (sr)	order	Jaccard index	rhimgCAMI2_sample_3	0.6097560975609756
sourmash gather 3.3.2 k31 (sr)	order	Taxon counts	rhimgCAMI2_sample_3	26.0
sourmash gather 3.3.2 k31 (sr)	family	True positives	rhimgCAMI2_sample_3	37.0
sourmash gather 3.3.2 k31 (sr)	family	False negatives	rhimgCAMI2_sample_3	24.0
sourmash gather 3.3.2 k31 (sr)	family	False positives	rhimgCAMI2_sample_3	2.0
sourmash gather 3.3.2 k31 (sr)	family	Completeness	rhimgCAMI2_sample_3	0.6065573770491803
sourmash gather 3.3.2 k31 (sr)	family	Purity	rhimgCAMI2_sample_3	0.9487179487179487
sourmash gather 3.3.2 k31 (sr)	family	F1 score	rhimgCAMI2_sample_3	0.74
sourmash gather 3.3.2 k31 (sr)	family	Jaccard index	rhimgCAMI2_sample_3	0.5873015873015873
sourmash gather 3.3.2 k31 (sr)	family	Taxon counts	rhimgCAMI2_sample_3	39.0
sourmash gather 3.3.2 k31 (sr)	genus	True positives	rhimgCAMI2_sample_3	57.0
sourmash gather 3.3.2 k31 (sr)	genus	False negatives	rhimgCAMI2_sample_3	37.0
sourmash gather 3.3.2 k31 (sr)	genus	False positives	rhimgCAMI2_sample_3	10.0
sourmash gather 3.3.2 k31 (sr)	genus	Completeness	rhimgCAMI2_sample_3	0.6063829787234043
sourmash gather 3.3.2 k31 (sr)	genus	Purity	rhimgCAMI2_sample_3	0.8507462686567164
sourmash gather 3.3.2 k31 (sr)	genus	F1 score	rhimgCAMI2_sample_3	0.7080745341614907
sourmash gather 3.3.2 k31 (sr)	genus	Jaccard index	rhimgCAMI2_sample_3	0.5480769230769231
sourmash gather 3.3.2 k31 (sr)	genus	Taxon counts	rhimgCAMI2_sample_3	67.0
sourmash gather 3.3.2 k31 (sr)	species	True positives	rhimgCAMI2_sample_3	72.0
sourmash gather 3.3.2 k31 (sr)	species	False negatives	rhimgCAMI2_sample_3	52.0
sourmash gather 3.3.2 k31 (sr)	species	False positives	rhimgCAMI2_sample_3	190.0
sourmash gather 3.3.2 k31 (sr)	species	Completeness	rhimgCAMI2_sample_3	0.5806451612903226
sourmash gather 3.3.2 k31 (sr)	species	Purity	rhimgCAMI2_sample_3	0.2748091603053435
sourmash gather 3.3.2 k31 (sr)	species	F1 score	rhimgCAMI2_sample_3	0.3730569948186529
sourmash gather 3.3.2 k31 (sr)	species	Jaccard index	rhimgCAMI2_sample_3	0.22929936305732485
sourmash gather 3.3.2 k31 (sr)	species	Taxon counts	rhimgCAMI2_sample_3	262.0
sourmash gather 3.3.2 k31 (sr)	strain	True positives	rhimgCAMI2_sample_3	0.0
sourmash gather 3.3.2 k31 (sr)	strain	False negatives	rhimgCAMI2_sample_3	196.0
sourmash gather 3.3.2 k31 (sr)	strain	False positives	rhimgCAMI2_sample_3	78.0
sourmash gather 3.3.2 k31 (sr)	strain	Completeness	rhimgCAMI2_sample_3	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Purity	rhimgCAMI2_sample_3	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Jaccard index	rhimgCAMI2_sample_3	0.0
sourmash gather 3.3.2 k31 (sr)	strain	Taxon counts	rhimgCAMI2_sample_3	78.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	L1 norm error	rhimgCAMI2_sample_3	0.7082008487340177
sourmash gather 3.3.2 k31 (sr)	phylum	L1 norm error	rhimgCAMI2_sample_3	0.7082108487340176
sourmash gather 3.3.2 k31 (sr)	class	L1 norm error	rhimgCAMI2_sample_3	0.7078408216834307
sourmash gather 3.3.2 k31 (sr)	order	L1 norm error	rhimgCAMI2_sample_3	0.7080008216834307
sourmash gather 3.3.2 k31 (sr)	family	L1 norm error	rhimgCAMI2_sample_3	0.7082793789854657
sourmash gather 3.3.2 k31 (sr)	genus	L1 norm error	rhimgCAMI2_sample_3	0.5355986939287292
sourmash gather 3.3.2 k31 (sr)	species	L1 norm error	rhimgCAMI2_sample_3	0.4295940443000195
sourmash gather 3.3.2 k31 (sr)	strain	L1 norm error	rhimgCAMI2_sample_3	1.1628106806856815
sourmash gather 3.3.2 k31 (sr)	na	Weighted UniFrac error	rhimgCAMI2_sample_3	4.813759345174414
sourmash gather 3.3.2 k31 (sr)	na	Unweighted UniFrac error	rhimgCAMI2_sample_3	1879.0001399999996
sourmash gather 3.3.2 k31 (sr)	genus	Sum of abundances	rhimgCAMI2_sample_3	0.2900682134373727
sourmash gather 3.3.2 k31 (sr)	strain	Sum of abundances	rhimgCAMI2_sample_3	0.1626806806856812
sourmash gather 3.3.2 k31 (sr)	species	Sum of abundances	rhimgCAMI2_sample_3	0.29179915126598244
sourmash gather 3.3.2 k31 (sr)	class	Sum of abundances	rhimgCAMI2_sample_3	0.29179915126598244
sourmash gather 3.3.2 k31 (sr)	family	Sum of abundances	rhimgCAMI2_sample_3	0.29022557142179184
sourmash gather 3.3.2 k31 (sr)	phylum	Sum of abundances	rhimgCAMI2_sample_3	0.2917991512659823
sourmash gather 3.3.2 k31 (sr)	order	Sum of abundances	rhimgCAMI2_sample_3	0.29179915126598244
sourmash gather 3.3.2 k31 (sr)	superkingdom	Sum of abundances	rhimgCAMI2_sample_3	0.29179915126598227
sourmash gather 3.3.2 k31 (sr)	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_4	0.5380161980722448
sourmash gather 3.3.2 k31 (sr)	phylum	Bray-Curtis distance	rhimgCAMI2_sample_4	0.5380161980722448
sourmash gather 3.3.2 k31 (sr)	class	Bray-Curtis distance	rhimgCAMI2_sample_4	0.5378669367634908
sourmash gather 3.3.2 k31 (sr)	order	Bray-Curtis distance	rhimgCAMI2_sample_4	0.5379486870438963
sourmash gather 3.3.2 k31 (sr)	family	Bray-Curtis distance	rhimgCAMI2_sample_4	0.5400253475351882
sourmash gather 3.3.2 k31 (sr)	genus	Bray-Curtis distance	rhimgCAMI2_sample_4	0.4817359063966902
sourmash gather 3.3.2 k31 (sr)	species	Bray-Curtis distance	rhimgCAMI2_sample_4	0.4739464969018752
sourmash gather 3.3.2 k31 (sr)	strain	Bray-Curtis distance	rhimgCAMI2_sample_4	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon diversity	rhimgCAMI2_sample_4	0.3612683850088979
sourmash gather 3.3.2 k31 (sr)	superkingdom	Shannon equitability	rhimgCAMI2_sample_4	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon diversity	rhimgCAMI2_sample_4	0.595141449540996
sourmash gather 3.3.2 k31 (sr)	phylum	Shannon equitability	rhimgCAMI2_sample_4	0.3321547672899428
sourmash gather 3.3.2 k31 (sr)	class	Shannon diversity	rhimgCAMI2_sample_4	0.7702914919405498
sourmash gather 3.3.2 k31 (sr)	class	Shannon equitability	rhimgCAMI2_sample_4	0.28444505630915984
sourmash gather 3.3.2 k31 (sr)	order	Shannon diversity	rhimgCAMI2_sample_4	0.8766112930215096
sourmash gather 3.3.2 k31 (sr)	order	Shannon equitability	rhimgCAMI2_sample_4	0.26307247659760785
sourmash gather 3.3.2 k31 (sr)	family	Shannon diversity	rhimgCAMI2_sample_4	0.9363463451204501
sourmash gather 3.3.2 k31 (sr)	family	Shannon equitability	rhimgCAMI2_sample_4	0.2574087056650999
sourmash gather 3.3.2 k31 (sr)	genus	Shannon diversity	rhimgCAMI2_sample_4	0.9748190921817008
sourmash gather 3.3.2 k31 (sr)	genus	Shannon equitability	rhimgCAMI2_sample_4	0.23528539537277382
sourmash gather 3.3.2 k31 (sr)	species	Shannon diversity	rhimgCAMI2_sample_4	1.2127438429690414
sourmash gather 3.3.2 k31 (sr)	species	Shannon equitability	rhimgCAMI2_sample_4	0.22161620199159174
sourmash gather 3.3.2 k31 (sr)	strain	Shannon diversity	rhimgCAMI2_sample_4	0.47372067241056337
sourmash gather 3.3.2 k31 (sr)	strain	Shannon equitability	rhimgCAMI2_sample_4	0.11150316651456418
sourmash gather 3.3.2 k31 (sr)	superkingdom	True positives	rhimgCAMI2_sample_4	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False negatives	rhimgCAMI2_sample_4	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	False positives	rhimgCAMI2_sample_4	0.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	Completeness	rhimgCAMI2_sample_4	0.5
sourmash gather 3.3.2 k31 (sr)	superkingdom	Purity	rhimgCAMI2_sample_4	1.0
sourmash gather 3.3.2 k31 (sr)	superkingdom	F1 score	rhimgCAMI2_sample_4	0.6666666666666666
sourmash gather 3.3.2 k31 (sr)	superkingdom	Jaccard index	rhimgCAMI2_sample_4	0.5
sourmash gather 3.3.2 k31 (sr)	superkingdom	Taxon counts	rhimgCAMI2_sample_4	1.0
sourmash gather 3.3.2 k31 (sr)	phylum	True positives	rhimgCAMI2_sample_4	6.0
sourmash gather 3.3.2 k31 (sr)	phylum	False negatives	rhimgCAMI2_sample_4	3.0
sourmash gather 3.3.2 k31 (sr)	phylum	False positives	rhimgCAMI2_sample_4	0.0
sourmash gather 3.3.2 k31 (sr)	phylum	Completeness	rhimgCAMI2_sample_4	0.6666666666666666
