tool	rank	metric	sample	value
MetaPhlAn 2.9.22	family	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9231771999999999
MetaPhlAn 2.9.22	genus	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9939209999999999
MetaPhlAn 2.9.22	species	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9999997000000004
MetaPhlAn 2.9.22	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.007543200000000043
MetaPhlAn 2.9.22	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.07556438537836543
MetaPhlAn 2.9.22	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.07381358630916525
MetaPhlAn 2.9.22	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.14210287720696174
MetaPhlAn 2.9.22	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.15107571316737106
MetaPhlAn 2.9.22	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.16712484785696952
MetaPhlAn 2.9.22	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.19496855684357972
MetaPhlAn 2.9.22	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_5	0.326406321468016
MetaPhlAn 2.9.22	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_5	0.47090478129671554
MetaPhlAn 2.9.22	phylum	Shannon diversity	marmgCAMI2_short_read_sample_5	1.1264679118207852
MetaPhlAn 2.9.22	phylum	Shannon equitability	marmgCAMI2_short_read_sample_5	0.3897311509301196
MetaPhlAn 2.9.22	class	Shannon diversity	marmgCAMI2_short_read_sample_5	1.9068627300007894
MetaPhlAn 2.9.22	class	Shannon equitability	marmgCAMI2_short_read_sample_5	0.5722526105999804
MetaPhlAn 2.9.22	order	Shannon diversity	marmgCAMI2_short_read_sample_5	2.8838895805215516
MetaPhlAn 2.9.22	order	Shannon equitability	marmgCAMI2_short_read_sample_5	0.6934288660482993
MetaPhlAn 2.9.22	family	Shannon diversity	marmgCAMI2_short_read_sample_5	3.2545645166645447
MetaPhlAn 2.9.22	family	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7007516351102637
MetaPhlAn 2.9.22	genus	Shannon diversity	marmgCAMI2_short_read_sample_5	3.9196202369351076
MetaPhlAn 2.9.22	genus	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7397858538415228
MetaPhlAn 2.9.22	species	Shannon diversity	marmgCAMI2_short_read_sample_5	4.343379080629708
MetaPhlAn 2.9.22	species	Shannon equitability	marmgCAMI2_short_read_sample_5	0.739307283713249
MetaPhlAn 2.9.22	superkingdom	True positives	marmgCAMI2_short_read_sample_5	2.0
MetaPhlAn 2.9.22	superkingdom	False negatives	marmgCAMI2_short_read_sample_5	0.0
MetaPhlAn 2.9.22	superkingdom	False positives	marmgCAMI2_short_read_sample_5	0.0
MetaPhlAn 2.9.22	superkingdom	Completeness	marmgCAMI2_short_read_sample_5	1.0
MetaPhlAn 2.9.22	superkingdom	Purity	marmgCAMI2_short_read_sample_5	1.0
MetaPhlAn 2.9.22	superkingdom	F1 score	marmgCAMI2_short_read_sample_5	1.0
MetaPhlAn 2.9.22	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
MetaPhlAn 2.9.22	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_5	2.0
MetaPhlAn 2.9.22	phylum	True positives	marmgCAMI2_short_read_sample_5	18.0
MetaPhlAn 2.9.22	phylum	False negatives	marmgCAMI2_short_read_sample_5	2.0
MetaPhlAn 2.9.22	phylum	False positives	marmgCAMI2_short_read_sample_5	0.0
MetaPhlAn 2.9.22	phylum	Completeness	marmgCAMI2_short_read_sample_5	0.9
MetaPhlAn 2.9.22	phylum	Purity	marmgCAMI2_short_read_sample_5	1.0
MetaPhlAn 2.9.22	phylum	F1 score	marmgCAMI2_short_read_sample_5	0.9473684210526316
MetaPhlAn 2.9.22	phylum	Jaccard index	marmgCAMI2_short_read_sample_5	0.9
MetaPhlAn 2.9.22	phylum	Taxon counts	marmgCAMI2_short_read_sample_5	18.0
MetaPhlAn 2.9.22	class	True positives	marmgCAMI2_short_read_sample_5	26.0
MetaPhlAn 2.9.22	class	False negatives	marmgCAMI2_short_read_sample_5	3.0
MetaPhlAn 2.9.22	class	False positives	marmgCAMI2_short_read_sample_5	2.0
MetaPhlAn 2.9.22	class	Completeness	marmgCAMI2_short_read_sample_5	0.896551724137931
MetaPhlAn 2.9.22	class	Purity	marmgCAMI2_short_read_sample_5	0.9285714285714286
MetaPhlAn 2.9.22	class	F1 score	marmgCAMI2_short_read_sample_5	0.912280701754386
MetaPhlAn 2.9.22	class	Jaccard index	marmgCAMI2_short_read_sample_5	0.8387096774193549
MetaPhlAn 2.9.22	class	Taxon counts	marmgCAMI2_short_read_sample_5	28.0
MetaPhlAn 2.9.22	order	True positives	marmgCAMI2_short_read_sample_5	61.0
MetaPhlAn 2.9.22	order	False negatives	marmgCAMI2_short_read_sample_5	5.0
MetaPhlAn 2.9.22	order	False positives	marmgCAMI2_short_read_sample_5	3.0
MetaPhlAn 2.9.22	order	Completeness	marmgCAMI2_short_read_sample_5	0.9242424242424242
MetaPhlAn 2.9.22	order	Purity	marmgCAMI2_short_read_sample_5	0.953125
MetaPhlAn 2.9.22	order	F1 score	marmgCAMI2_short_read_sample_5	0.9384615384615383
MetaPhlAn 2.9.22	order	Jaccard index	marmgCAMI2_short_read_sample_5	0.8840579710144928
MetaPhlAn 2.9.22	order	Taxon counts	marmgCAMI2_short_read_sample_5	64.0
MetaPhlAn 2.9.22	family	True positives	marmgCAMI2_short_read_sample_5	99.0
MetaPhlAn 2.9.22	family	False negatives	marmgCAMI2_short_read_sample_5	8.0
MetaPhlAn 2.9.22	family	False positives	marmgCAMI2_short_read_sample_5	5.0
MetaPhlAn 2.9.22	family	Completeness	marmgCAMI2_short_read_sample_5	0.9252336448598131
MetaPhlAn 2.9.22	family	Purity	marmgCAMI2_short_read_sample_5	0.9519230769230769
MetaPhlAn 2.9.22	family	F1 score	marmgCAMI2_short_read_sample_5	0.938388625592417
MetaPhlAn 2.9.22	family	Jaccard index	marmgCAMI2_short_read_sample_5	0.8839285714285714
MetaPhlAn 2.9.22	family	Taxon counts	marmgCAMI2_short_read_sample_5	104.0
MetaPhlAn 2.9.22	genus	True positives	marmgCAMI2_short_read_sample_5	194.0
MetaPhlAn 2.9.22	genus	False negatives	marmgCAMI2_short_read_sample_5	20.0
MetaPhlAn 2.9.22	genus	False positives	marmgCAMI2_short_read_sample_5	6.0
MetaPhlAn 2.9.22	genus	Completeness	marmgCAMI2_short_read_sample_5	0.9065420560747663
MetaPhlAn 2.9.22	genus	Purity	marmgCAMI2_short_read_sample_5	0.97
MetaPhlAn 2.9.22	genus	F1 score	marmgCAMI2_short_read_sample_5	0.9371980676328503
MetaPhlAn 2.9.22	genus	Jaccard index	marmgCAMI2_short_read_sample_5	0.8818181818181818
MetaPhlAn 2.9.22	genus	Taxon counts	marmgCAMI2_short_read_sample_5	200.0
MetaPhlAn 2.9.22	species	True positives	marmgCAMI2_short_read_sample_5	284.0
MetaPhlAn 2.9.22	species	False negatives	marmgCAMI2_short_read_sample_5	47.0
MetaPhlAn 2.9.22	species	False positives	marmgCAMI2_short_read_sample_5	72.0
MetaPhlAn 2.9.22	species	Completeness	marmgCAMI2_short_read_sample_5	0.8580060422960725
MetaPhlAn 2.9.22	species	Purity	marmgCAMI2_short_read_sample_5	0.797752808988764
MetaPhlAn 2.9.22	species	F1 score	marmgCAMI2_short_read_sample_5	0.826783114992722
MetaPhlAn 2.9.22	species	Jaccard index	marmgCAMI2_short_read_sample_5	0.7047146401985112
MetaPhlAn 2.9.22	species	Taxon counts	marmgCAMI2_short_read_sample_5	356.0
MetaPhlAn 2.9.22	strain	True positives	marmgCAMI2_short_read_sample_5	0.0
MetaPhlAn 2.9.22	strain	False negatives	marmgCAMI2_short_read_sample_5	504.0
MetaPhlAn 2.9.22	strain	False positives	marmgCAMI2_short_read_sample_5	0.0
MetaPhlAn 2.9.22	strain	Completeness	marmgCAMI2_short_read_sample_5	0.0
MetaPhlAn 2.9.22	strain	Purity	marmgCAMI2_short_read_sample_5	0.0
MetaPhlAn 2.9.22	strain	Jaccard index	marmgCAMI2_short_read_sample_5	0.0
MetaPhlAn 2.9.22	strain	Taxon counts	marmgCAMI2_short_read_sample_5	0.0
MetaPhlAn 2.9.22	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_5	0.015086400000000087
MetaPhlAn 2.9.22	phylum	L1 norm error	marmgCAMI2_short_read_sample_5	0.151128
MetaPhlAn 2.9.22	class	L1 norm error	marmgCAMI2_short_read_sample_5	0.14243590000000006
MetaPhlAn 2.9.22	order	L1 norm error	marmgCAMI2_short_read_sample_5	0.27478259999999993
MetaPhlAn 2.9.22	family	L1 norm error	marmgCAMI2_short_read_sample_5	0.2886463000000001
MetaPhlAn 2.9.22	genus	L1 norm error	marmgCAMI2_short_read_sample_5	0.3318620999999999
MetaPhlAn 2.9.22	species	L1 norm error	marmgCAMI2_short_read_sample_5	0.36230810000000035
MetaPhlAn 2.9.22	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_5	2.754374099999993
MetaPhlAn 2.9.22	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_5	1942.9981449999998
MetaPhlAn 2.9.22	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_5	1.0
MetaPhlAn 2.9.22	phylum	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9999997999999999
MetaPhlAn 2.9.22	class	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9788405
MetaPhlAn 2.9.22	order	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9683778
MetaPhlAn 2.9.22	family	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9554668999999995
MetaPhlAn 2.9.22	genus	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9961937000000006
MetaPhlAn 2.9.22	species	Sum of abundances	marmgCAMI2_short_read_sample_5	0.9999999000000014
MetaPhlAn 2.9.22	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.004979500000000021
MetaPhlAn 2.9.22	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.06195483712807254
MetaPhlAn 2.9.22	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.05115146443879882
MetaPhlAn 2.9.22	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.14487040933405834
MetaPhlAn 2.9.22	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.1620298123393497
MetaPhlAn 2.9.22	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.17892534074482508
MetaPhlAn 2.9.22	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.21942277918577743
MetaPhlAn 2.9.22	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_6	0.34011295937564356
MetaPhlAn 2.9.22	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_6	0.49067927983331044
MetaPhlAn 2.9.22	phylum	Shannon diversity	marmgCAMI2_short_read_sample_6	1.1785429350948944
MetaPhlAn 2.9.22	phylum	Shannon equitability	marmgCAMI2_short_read_sample_6	0.3934072966062246
MetaPhlAn 2.9.22	class	Shannon diversity	marmgCAMI2_short_read_sample_6	1.8865580047992205
MetaPhlAn 2.9.22	class	Shannon equitability	marmgCAMI2_short_read_sample_6	0.560259062479461
MetaPhlAn 2.9.22	order	Shannon diversity	marmgCAMI2_short_read_sample_6	2.9090384122536346
MetaPhlAn 2.9.22	order	Shannon equitability	marmgCAMI2_short_read_sample_6	0.6918551902790454
MetaPhlAn 2.9.22	family	Shannon diversity	marmgCAMI2_short_read_sample_6	3.31217998891176
MetaPhlAn 2.9.22	family	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7116906332903443
MetaPhlAn 2.9.22	genus	Shannon diversity	marmgCAMI2_short_read_sample_6	3.9714683054022255
MetaPhlAn 2.9.22	genus	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7539057023715285
MetaPhlAn 2.9.22	species	Shannon diversity	marmgCAMI2_short_read_sample_6	4.483489705335622
MetaPhlAn 2.9.22	species	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7664969674288379
MetaPhlAn 2.9.22	superkingdom	True positives	marmgCAMI2_short_read_sample_6	2.0
MetaPhlAn 2.9.22	superkingdom	False negatives	marmgCAMI2_short_read_sample_6	0.0
MetaPhlAn 2.9.22	superkingdom	False positives	marmgCAMI2_short_read_sample_6	0.0
MetaPhlAn 2.9.22	superkingdom	Completeness	marmgCAMI2_short_read_sample_6	1.0
MetaPhlAn 2.9.22	superkingdom	Purity	marmgCAMI2_short_read_sample_6	1.0
MetaPhlAn 2.9.22	superkingdom	F1 score	marmgCAMI2_short_read_sample_6	1.0
MetaPhlAn 2.9.22	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
MetaPhlAn 2.9.22	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_6	2.0
MetaPhlAn 2.9.22	phylum	True positives	marmgCAMI2_short_read_sample_6	20.0
MetaPhlAn 2.9.22	phylum	False negatives	marmgCAMI2_short_read_sample_6	2.0
MetaPhlAn 2.9.22	phylum	False positives	marmgCAMI2_short_read_sample_6	0.0
MetaPhlAn 2.9.22	phylum	Completeness	marmgCAMI2_short_read_sample_6	0.9090909090909091
MetaPhlAn 2.9.22	phylum	Purity	marmgCAMI2_short_read_sample_6	1.0
MetaPhlAn 2.9.22	phylum	F1 score	marmgCAMI2_short_read_sample_6	0.9523809523809523
MetaPhlAn 2.9.22	phylum	Jaccard index	marmgCAMI2_short_read_sample_6	0.9090909090909091
MetaPhlAn 2.9.22	phylum	Taxon counts	marmgCAMI2_short_read_sample_6	20.0
MetaPhlAn 2.9.22	class	True positives	marmgCAMI2_short_read_sample_6	27.0
MetaPhlAn 2.9.22	class	False negatives	marmgCAMI2_short_read_sample_6	3.0
MetaPhlAn 2.9.22	class	False positives	marmgCAMI2_short_read_sample_6	2.0
MetaPhlAn 2.9.22	class	Completeness	marmgCAMI2_short_read_sample_6	0.9
MetaPhlAn 2.9.22	class	Purity	marmgCAMI2_short_read_sample_6	0.9310344827586207
MetaPhlAn 2.9.22	class	F1 score	marmgCAMI2_short_read_sample_6	0.9152542372881356
MetaPhlAn 2.9.22	class	Jaccard index	marmgCAMI2_short_read_sample_6	0.84375
MetaPhlAn 2.9.22	class	Taxon counts	marmgCAMI2_short_read_sample_6	29.0
MetaPhlAn 2.9.22	order	True positives	marmgCAMI2_short_read_sample_6	64.0
MetaPhlAn 2.9.22	order	False negatives	marmgCAMI2_short_read_sample_6	6.0
MetaPhlAn 2.9.22	order	False positives	marmgCAMI2_short_read_sample_6	3.0
MetaPhlAn 2.9.22	order	Completeness	marmgCAMI2_short_read_sample_6	0.9142857142857143
MetaPhlAn 2.9.22	order	Purity	marmgCAMI2_short_read_sample_6	0.9552238805970149
MetaPhlAn 2.9.22	order	F1 score	marmgCAMI2_short_read_sample_6	0.9343065693430657
MetaPhlAn 2.9.22	order	Jaccard index	marmgCAMI2_short_read_sample_6	0.8767123287671232
MetaPhlAn 2.9.22	order	Taxon counts	marmgCAMI2_short_read_sample_6	67.0
MetaPhlAn 2.9.22	family	True positives	marmgCAMI2_short_read_sample_6	101.0
MetaPhlAn 2.9.22	family	False negatives	marmgCAMI2_short_read_sample_6	9.0
MetaPhlAn 2.9.22	family	False positives	marmgCAMI2_short_read_sample_6	4.0
MetaPhlAn 2.9.22	family	Completeness	marmgCAMI2_short_read_sample_6	0.9181818181818182
MetaPhlAn 2.9.22	family	Purity	marmgCAMI2_short_read_sample_6	0.9619047619047619
MetaPhlAn 2.9.22	family	F1 score	marmgCAMI2_short_read_sample_6	0.9395348837209303
MetaPhlAn 2.9.22	family	Jaccard index	marmgCAMI2_short_read_sample_6	0.8859649122807017
MetaPhlAn 2.9.22	family	Taxon counts	marmgCAMI2_short_read_sample_6	105.0
MetaPhlAn 2.9.22	genus	True positives	marmgCAMI2_short_read_sample_6	190.0
MetaPhlAn 2.9.22	genus	False negatives	marmgCAMI2_short_read_sample_6	20.0
MetaPhlAn 2.9.22	genus	False positives	marmgCAMI2_short_read_sample_6	4.0
MetaPhlAn 2.9.22	genus	Completeness	marmgCAMI2_short_read_sample_6	0.9047619047619048
MetaPhlAn 2.9.22	genus	Purity	marmgCAMI2_short_read_sample_6	0.979381443298969
MetaPhlAn 2.9.22	genus	F1 score	marmgCAMI2_short_read_sample_6	0.9405940594059405
MetaPhlAn 2.9.22	genus	Jaccard index	marmgCAMI2_short_read_sample_6	0.8878504672897196
MetaPhlAn 2.9.22	genus	Taxon counts	marmgCAMI2_short_read_sample_6	194.0
MetaPhlAn 2.9.22	species	True positives	marmgCAMI2_short_read_sample_6	275.0
MetaPhlAn 2.9.22	species	False negatives	marmgCAMI2_short_read_sample_6	51.0
MetaPhlAn 2.9.22	species	False positives	marmgCAMI2_short_read_sample_6	72.0
MetaPhlAn 2.9.22	species	Completeness	marmgCAMI2_short_read_sample_6	0.843558282208589
MetaPhlAn 2.9.22	species	Purity	marmgCAMI2_short_read_sample_6	0.792507204610951
MetaPhlAn 2.9.22	species	F1 score	marmgCAMI2_short_read_sample_6	0.8172362555720653
MetaPhlAn 2.9.22	species	Jaccard index	marmgCAMI2_short_read_sample_6	0.6909547738693468
MetaPhlAn 2.9.22	species	Taxon counts	marmgCAMI2_short_read_sample_6	347.0
MetaPhlAn 2.9.22	strain	True positives	marmgCAMI2_short_read_sample_6	0.0
MetaPhlAn 2.9.22	strain	False negatives	marmgCAMI2_short_read_sample_6	510.0
MetaPhlAn 2.9.22	strain	False positives	marmgCAMI2_short_read_sample_6	0.0
MetaPhlAn 2.9.22	strain	Completeness	marmgCAMI2_short_read_sample_6	0.0
MetaPhlAn 2.9.22	strain	Purity	marmgCAMI2_short_read_sample_6	0.0
MetaPhlAn 2.9.22	strain	Jaccard index	marmgCAMI2_short_read_sample_6	0.0
MetaPhlAn 2.9.22	strain	Taxon counts	marmgCAMI2_short_read_sample_6	0.0
MetaPhlAn 2.9.22	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_6	0.009959000000000042
MetaPhlAn 2.9.22	phylum	L1 norm error	marmgCAMI2_short_read_sample_6	0.12391030000000006
MetaPhlAn 2.9.22	class	L1 norm error	marmgCAMI2_short_read_sample_6	0.09844439999999997
MetaPhlAn 2.9.22	order	L1 norm error	marmgCAMI2_short_read_sample_6	0.2816658
MetaPhlAn 2.9.22	family	L1 norm error	marmgCAMI2_short_read_sample_6	0.3118109000000001
MetaPhlAn 2.9.22	genus	L1 norm error	marmgCAMI2_short_read_sample_6	0.3552293000000002
MetaPhlAn 2.9.22	species	L1 norm error	marmgCAMI2_short_read_sample_6	0.41158230000000023
MetaPhlAn 2.9.22	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_6	2.761928099999989
MetaPhlAn 2.9.22	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_6	2157.999567800001
MetaPhlAn 2.9.22	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_6	1.0
MetaPhlAn 2.9.22	phylum	Sum of abundances	marmgCAMI2_short_read_sample_6	1.0000001
MetaPhlAn 2.9.22	class	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9813365999999999
MetaPhlAn 2.9.22	order	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9713504
MetaPhlAn 2.9.22	family	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9601945
MetaPhlAn 2.9.22	genus	Sum of abundances	marmgCAMI2_short_read_sample_6	0.9957592999999996
MetaPhlAn 2.9.22	species	Sum of abundances	marmgCAMI2_short_read_sample_6	1.0000001000000003
MetaPhlAn 2.9.22	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.005830500000000001
MetaPhlAn 2.9.22	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.0580745374689605
MetaPhlAn 2.9.22	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.05395656978408934
MetaPhlAn 2.9.22	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.14830222929233217
MetaPhlAn 2.9.22	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.15619204983522267
MetaPhlAn 2.9.22	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.17441587434460412
MetaPhlAn 2.9.22	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.22060343809982927
MetaPhlAn 2.9.22	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_7	0.3921072260668992
MetaPhlAn 2.9.22	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5656911505434432
MetaPhlAn 2.9.22	phylum	Shannon diversity	marmgCAMI2_short_read_sample_7	1.1481986654499232
MetaPhlAn 2.9.22	phylum	Shannon equitability	marmgCAMI2_short_read_sample_7	0.39724947571646313
MetaPhlAn 2.9.22	class	Shannon diversity	marmgCAMI2_short_read_sample_7	1.7928811558055746
MetaPhlAn 2.9.22	class	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5502848472667796
MetaPhlAn 2.9.22	order	Shannon diversity	marmgCAMI2_short_read_sample_7	2.8063430263784293
MetaPhlAn 2.9.22	order	Shannon equitability	marmgCAMI2_short_read_sample_7	0.6826633750152242
MetaPhlAn 2.9.22	family	Shannon diversity	marmgCAMI2_short_read_sample_7	3.199534094378063
MetaPhlAn 2.9.22	family	Shannon equitability	marmgCAMI2_short_read_sample_7	0.6993958983229124
MetaPhlAn 2.9.22	genus	Shannon diversity	marmgCAMI2_short_read_sample_7	3.769644530835219
MetaPhlAn 2.9.22	genus	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7298742967990882
MetaPhlAn 2.9.22	species	Shannon diversity	marmgCAMI2_short_read_sample_7	4.24635024077395
MetaPhlAn 2.9.22	species	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7419039230019434
MetaPhlAn 2.9.22	superkingdom	True positives	marmgCAMI2_short_read_sample_7	2.0
MetaPhlAn 2.9.22	superkingdom	False negatives	marmgCAMI2_short_read_sample_7	0.0
MetaPhlAn 2.9.22	superkingdom	False positives	marmgCAMI2_short_read_sample_7	0.0
MetaPhlAn 2.9.22	superkingdom	Completeness	marmgCAMI2_short_read_sample_7	1.0
MetaPhlAn 2.9.22	superkingdom	Purity	marmgCAMI2_short_read_sample_7	1.0
MetaPhlAn 2.9.22	superkingdom	F1 score	marmgCAMI2_short_read_sample_7	1.0
MetaPhlAn 2.9.22	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
MetaPhlAn 2.9.22	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_7	2.0
MetaPhlAn 2.9.22	phylum	True positives	marmgCAMI2_short_read_sample_7	18.0
MetaPhlAn 2.9.22	phylum	False negatives	marmgCAMI2_short_read_sample_7	2.0
MetaPhlAn 2.9.22	phylum	False positives	marmgCAMI2_short_read_sample_7	0.0
MetaPhlAn 2.9.22	phylum	Completeness	marmgCAMI2_short_read_sample_7	0.9
MetaPhlAn 2.9.22	phylum	Purity	marmgCAMI2_short_read_sample_7	1.0
MetaPhlAn 2.9.22	phylum	F1 score	marmgCAMI2_short_read_sample_7	0.9473684210526316
MetaPhlAn 2.9.22	phylum	Jaccard index	marmgCAMI2_short_read_sample_7	0.9
MetaPhlAn 2.9.22	phylum	Taxon counts	marmgCAMI2_short_read_sample_7	18.0
MetaPhlAn 2.9.22	class	True positives	marmgCAMI2_short_read_sample_7	25.0
MetaPhlAn 2.9.22	class	False negatives	marmgCAMI2_short_read_sample_7	3.0
MetaPhlAn 2.9.22	class	False positives	marmgCAMI2_short_read_sample_7	1.0
MetaPhlAn 2.9.22	class	Completeness	marmgCAMI2_short_read_sample_7	0.8928571428571429
MetaPhlAn 2.9.22	class	Purity	marmgCAMI2_short_read_sample_7	0.9615384615384616
MetaPhlAn 2.9.22	class	F1 score	marmgCAMI2_short_read_sample_7	0.9259259259259259
MetaPhlAn 2.9.22	class	Jaccard index	marmgCAMI2_short_read_sample_7	0.8620689655172413
MetaPhlAn 2.9.22	class	Taxon counts	marmgCAMI2_short_read_sample_7	26.0
MetaPhlAn 2.9.22	order	True positives	marmgCAMI2_short_read_sample_7	59.0
MetaPhlAn 2.9.22	order	False negatives	marmgCAMI2_short_read_sample_7	7.0
MetaPhlAn 2.9.22	order	False positives	marmgCAMI2_short_read_sample_7	2.0
MetaPhlAn 2.9.22	order	Completeness	marmgCAMI2_short_read_sample_7	0.8939393939393939
MetaPhlAn 2.9.22	order	Purity	marmgCAMI2_short_read_sample_7	0.9672131147540983
MetaPhlAn 2.9.22	order	F1 score	marmgCAMI2_short_read_sample_7	0.9291338582677166
MetaPhlAn 2.9.22	order	Jaccard index	marmgCAMI2_short_read_sample_7	0.8676470588235294
MetaPhlAn 2.9.22	order	Taxon counts	marmgCAMI2_short_read_sample_7	61.0
MetaPhlAn 2.9.22	family	True positives	marmgCAMI2_short_read_sample_7	94.0
MetaPhlAn 2.9.22	family	False negatives	marmgCAMI2_short_read_sample_7	10.0
MetaPhlAn 2.9.22	family	False positives	marmgCAMI2_short_read_sample_7	3.0
MetaPhlAn 2.9.22	family	Completeness	marmgCAMI2_short_read_sample_7	0.9038461538461539
MetaPhlAn 2.9.22	family	Purity	marmgCAMI2_short_read_sample_7	0.9690721649484536
MetaPhlAn 2.9.22	family	F1 score	marmgCAMI2_short_read_sample_7	0.9353233830845771
MetaPhlAn 2.9.22	family	Jaccard index	marmgCAMI2_short_read_sample_7	0.8785046728971962
MetaPhlAn 2.9.22	family	Taxon counts	marmgCAMI2_short_read_sample_7	97.0
MetaPhlAn 2.9.22	genus	True positives	marmgCAMI2_short_read_sample_7	170.0
MetaPhlAn 2.9.22	genus	False negatives	marmgCAMI2_short_read_sample_7	20.0
MetaPhlAn 2.9.22	genus	False positives	marmgCAMI2_short_read_sample_7	5.0
MetaPhlAn 2.9.22	genus	Completeness	marmgCAMI2_short_read_sample_7	0.8947368421052632
MetaPhlAn 2.9.22	genus	Purity	marmgCAMI2_short_read_sample_7	0.9714285714285714
MetaPhlAn 2.9.22	genus	F1 score	marmgCAMI2_short_read_sample_7	0.9315068493150684
MetaPhlAn 2.9.22	genus	Jaccard index	marmgCAMI2_short_read_sample_7	0.8717948717948718
MetaPhlAn 2.9.22	genus	Taxon counts	marmgCAMI2_short_read_sample_7	175.0
MetaPhlAn 2.9.22	species	True positives	marmgCAMI2_short_read_sample_7	238.0
MetaPhlAn 2.9.22	species	False negatives	marmgCAMI2_short_read_sample_7	44.0
MetaPhlAn 2.9.22	species	False positives	marmgCAMI2_short_read_sample_7	68.0
MetaPhlAn 2.9.22	species	Completeness	marmgCAMI2_short_read_sample_7	0.8439716312056738
MetaPhlAn 2.9.22	species	Purity	marmgCAMI2_short_read_sample_7	0.7777777777777778
MetaPhlAn 2.9.22	species	F1 score	marmgCAMI2_short_read_sample_7	0.8095238095238096
MetaPhlAn 2.9.22	species	Jaccard index	marmgCAMI2_short_read_sample_7	0.68
MetaPhlAn 2.9.22	species	Taxon counts	marmgCAMI2_short_read_sample_7	306.0
MetaPhlAn 2.9.22	strain	True positives	marmgCAMI2_short_read_sample_7	0.0
MetaPhlAn 2.9.22	strain	False negatives	marmgCAMI2_short_read_sample_7	433.0
MetaPhlAn 2.9.22	strain	False positives	marmgCAMI2_short_read_sample_7	0.0
MetaPhlAn 2.9.22	strain	Completeness	marmgCAMI2_short_read_sample_7	0.0
MetaPhlAn 2.9.22	strain	Purity	marmgCAMI2_short_read_sample_7	0.0
MetaPhlAn 2.9.22	strain	Jaccard index	marmgCAMI2_short_read_sample_7	0.0
