tool	rank	metric	sample	value
mOTUv2b	species	Completeness	marmgCAMI2_short_read_sample_5	0.7994011976047904
mOTUv2b	species	True positives	marmgCAMI2_short_read_sample_5	267.0
mOTUv2b	strain	False negatives	marmgCAMI2_short_read_sample_5	660.0
mOTUv2b	strain	False positives	marmgCAMI2_short_read_sample_5	0.0
mOTUv2b	strain	Jaccard index	marmgCAMI2_short_read_sample_5	0.0
mOTUv2b	strain	Taxon counts	marmgCAMI2_short_read_sample_5	0.0
mOTUv2b	strain	Purity	marmgCAMI2_short_read_sample_5	0.0
mOTUv2b	strain	Completeness	marmgCAMI2_short_read_sample_5	0.0
mOTUv2b	strain	True positives	marmgCAMI2_short_read_sample_5	0.0
mOTUv2b	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_5	0.09634076677777807
mOTUv2b	phylum	L1 norm error	marmgCAMI2_short_read_sample_5	0.0766623242263993
mOTUv2b	class	L1 norm error	marmgCAMI2_short_read_sample_5	0.08469204265913824
mOTUv2b	order	L1 norm error	marmgCAMI2_short_read_sample_5	0.14973723674630549
mOTUv2b	family	L1 norm error	marmgCAMI2_short_read_sample_5	0.16930966306006964
mOTUv2b	genus	L1 norm error	marmgCAMI2_short_read_sample_5	0.1692897425926467
mOTUv2b	species	L1 norm error	marmgCAMI2_short_read_sample_5	1.3389602030373726
mOTUv2b	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_5	0.050423323586910346
mOTUv2b	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_5	0.6290426206029478
mOTUv2b	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.036610741400318704
mOTUv2b	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.01810214925023483
mOTUv2b	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.02669747495831235
mOTUv2b	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.0663250308945412
mOTUv2b	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.07732489293616288
mOTUv2b	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.0842716019312871
mOTUv2b	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.6944705904902817
mOTUv2b	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_6	0.36969906082399606
mOTUv2b	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5333630016720864
mOTUv2b	phylum	Shannon diversity	marmgCAMI2_short_read_sample_6	1.3308965609393673
mOTUv2b	phylum	Shannon equitability	marmgCAMI2_short_read_sample_6	0.4371446058169177
mOTUv2b	class	Shannon diversity	marmgCAMI2_short_read_sample_6	1.9282539461684531
mOTUv2b	class	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5563764811423603
mOTUv2b	order	Shannon diversity	marmgCAMI2_short_read_sample_6	3.1122611594779412
mOTUv2b	order	Shannon equitability	marmgCAMI2_short_read_sample_6	0.727730683870638
mOTUv2b	family	Shannon diversity	marmgCAMI2_short_read_sample_6	3.5630672478287955
mOTUv2b	family	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7495528862574324
mOTUv2b	genus	Shannon diversity	marmgCAMI2_short_read_sample_6	4.12115438691754
mOTUv2b	genus	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7700417843925216
mOTUv2b	species	Shannon diversity	marmgCAMI2_short_read_sample_6	4.395581184580059
mOTUv2b	species	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7724610755898541
mOTUv2b	superkingdom	F1 score	marmgCAMI2_short_read_sample_6	0.8
mOTUv2b	superkingdom	False negatives	marmgCAMI2_short_read_sample_6	1.0
mOTUv2b	superkingdom	False positives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2b	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_6	0.6666666666666666
mOTUv2b	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_6	2.0
mOTUv2b	superkingdom	Purity	marmgCAMI2_short_read_sample_6	1.0
mOTUv2b	superkingdom	Completeness	marmgCAMI2_short_read_sample_6	0.6666666666666666
mOTUv2b	superkingdom	True positives	marmgCAMI2_short_read_sample_6	2.0
mOTUv2b	phylum	F1 score	marmgCAMI2_short_read_sample_6	0.9767441860465117
mOTUv2b	phylum	False negatives	marmgCAMI2_short_read_sample_6	1.0
mOTUv2b	phylum	False positives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2b	phylum	Jaccard index	marmgCAMI2_short_read_sample_6	0.9545454545454546
mOTUv2b	phylum	Taxon counts	marmgCAMI2_short_read_sample_6	21.0
mOTUv2b	phylum	Purity	marmgCAMI2_short_read_sample_6	1.0
mOTUv2b	phylum	Completeness	marmgCAMI2_short_read_sample_6	0.9545454545454546
mOTUv2b	phylum	True positives	marmgCAMI2_short_read_sample_6	21.0
mOTUv2b	class	F1 score	marmgCAMI2_short_read_sample_6	0.967741935483871
mOTUv2b	class	False negatives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2b	class	False positives	marmgCAMI2_short_read_sample_6	2.0
mOTUv2b	class	Jaccard index	marmgCAMI2_short_read_sample_6	0.9375
mOTUv2b	class	Taxon counts	marmgCAMI2_short_read_sample_6	32.0
mOTUv2b	class	Purity	marmgCAMI2_short_read_sample_6	0.9375
mOTUv2b	class	Completeness	marmgCAMI2_short_read_sample_6	1.0
mOTUv2b	class	True positives	marmgCAMI2_short_read_sample_6	30.0
mOTUv2b	order	F1 score	marmgCAMI2_short_read_sample_6	0.971830985915493
mOTUv2b	order	False negatives	marmgCAMI2_short_read_sample_6	1.0
mOTUv2b	order	False positives	marmgCAMI2_short_read_sample_6	3.0
mOTUv2b	order	Jaccard index	marmgCAMI2_short_read_sample_6	0.9452054794520548
mOTUv2b	order	Taxon counts	marmgCAMI2_short_read_sample_6	72.0
mOTUv2b	order	Purity	marmgCAMI2_short_read_sample_6	0.9583333333333334
mOTUv2b	order	Completeness	marmgCAMI2_short_read_sample_6	0.9857142857142858
mOTUv2b	order	True positives	marmgCAMI2_short_read_sample_6	69.0
mOTUv2b	family	F1 score	marmgCAMI2_short_read_sample_6	0.9557522123893805
mOTUv2b	family	False negatives	marmgCAMI2_short_read_sample_6	2.0
mOTUv2b	family	False positives	marmgCAMI2_short_read_sample_6	8.0
mOTUv2b	family	Jaccard index	marmgCAMI2_short_read_sample_6	0.9152542372881356
mOTUv2b	family	Taxon counts	marmgCAMI2_short_read_sample_6	116.0
mOTUv2b	family	Purity	marmgCAMI2_short_read_sample_6	0.9310344827586207
mOTUv2b	family	Completeness	marmgCAMI2_short_read_sample_6	0.9818181818181818
mOTUv2b	family	True positives	marmgCAMI2_short_read_sample_6	108.0
mOTUv2b	genus	F1 score	marmgCAMI2_short_read_sample_6	0.9738717339667459
mOTUv2b	genus	False negatives	marmgCAMI2_short_read_sample_6	5.0
mOTUv2b	genus	False positives	marmgCAMI2_short_read_sample_6	6.0
mOTUv2b	genus	Jaccard index	marmgCAMI2_short_read_sample_6	0.9490740740740741
mOTUv2b	genus	Taxon counts	marmgCAMI2_short_read_sample_6	211.0
mOTUv2b	genus	Purity	marmgCAMI2_short_read_sample_6	0.9715639810426541
mOTUv2b	genus	Completeness	marmgCAMI2_short_read_sample_6	0.9761904761904762
mOTUv2b	genus	True positives	marmgCAMI2_short_read_sample_6	205.0
mOTUv2b	species	F1 score	marmgCAMI2_short_read_sample_6	0.8416
mOTUv2b	species	False negatives	marmgCAMI2_short_read_sample_6	66.0
mOTUv2b	species	False positives	marmgCAMI2_short_read_sample_6	33.0
mOTUv2b	species	Jaccard index	marmgCAMI2_short_read_sample_6	0.7265193370165746
mOTUv2b	species	Taxon counts	marmgCAMI2_short_read_sample_6	296.0
mOTUv2b	species	Purity	marmgCAMI2_short_read_sample_6	0.8885135135135135
mOTUv2b	species	Completeness	marmgCAMI2_short_read_sample_6	0.7993920972644377
mOTUv2b	species	True positives	marmgCAMI2_short_read_sample_6	263.0
mOTUv2b	strain	False negatives	marmgCAMI2_short_read_sample_6	665.0
mOTUv2b	strain	False positives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2b	strain	Jaccard index	marmgCAMI2_short_read_sample_6	0.0
mOTUv2b	strain	Taxon counts	marmgCAMI2_short_read_sample_6	0.0
mOTUv2b	strain	Purity	marmgCAMI2_short_read_sample_6	0.0
mOTUv2b	strain	Completeness	marmgCAMI2_short_read_sample_6	0.0
mOTUv2b	strain	True positives	marmgCAMI2_short_read_sample_6	0.0
mOTUv2b	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_6	0.07322148280063741
mOTUv2b	phylum	L1 norm error	marmgCAMI2_short_read_sample_6	0.03620429850046966
mOTUv2b	class	L1 norm error	marmgCAMI2_short_read_sample_6	0.0533949499166247
mOTUv2b	order	L1 norm error	marmgCAMI2_short_read_sample_6	0.13265006178908242
mOTUv2b	family	L1 norm error	marmgCAMI2_short_read_sample_6	0.1546497858723257
mOTUv2b	genus	L1 norm error	marmgCAMI2_short_read_sample_6	0.16854320386257424
mOTUv2b	species	L1 norm error	marmgCAMI2_short_read_sample_6	1.3889411809805614
mOTUv2b	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_6	0.050028909687746245
mOTUv2b	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_6	0.6234377855236155
mOTUv2b	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.04018308331349055
mOTUv2b	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.021526234634473087
mOTUv2b	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.02281509966665051
mOTUv2b	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.06422360608228439
mOTUv2b	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.07250051821840735
mOTUv2b	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.07484574998068869
mOTUv2b	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.7200330166091181
mOTUv2b	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_7	0.3977372606309022
mOTUv2b	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5738135734889638
mOTUv2b	phylum	Shannon diversity	marmgCAMI2_short_read_sample_7	1.2667652012973036
mOTUv2b	phylum	Shannon equitability	marmgCAMI2_short_read_sample_7	0.4302229423874562
mOTUv2b	class	Shannon diversity	marmgCAMI2_short_read_sample_7	1.8512381393790487
mOTUv2b	class	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5497699735477309
mOTUv2b	order	Shannon diversity	marmgCAMI2_short_read_sample_7	3.032417696169954
mOTUv2b	order	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7211984253462952
mOTUv2b	family	Shannon diversity	marmgCAMI2_short_read_sample_7	3.4480059397365386
mOTUv2b	family	Shannon equitability	marmgCAMI2_short_read_sample_7	0.740875658646261
mOTUv2b	genus	Shannon diversity	marmgCAMI2_short_read_sample_7	3.9515505903755694
mOTUv2b	genus	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7538613708411884
mOTUv2b	species	Shannon diversity	marmgCAMI2_short_read_sample_7	4.220416517418347
mOTUv2b	species	Shannon equitability	marmgCAMI2_short_read_sample_7	0.761634324558675
mOTUv2b	superkingdom	F1 score	marmgCAMI2_short_read_sample_7	0.8
mOTUv2b	superkingdom	False negatives	marmgCAMI2_short_read_sample_7	1.0
mOTUv2b	superkingdom	False positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2b	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_7	0.6666666666666666
mOTUv2b	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_7	2.0
mOTUv2b	superkingdom	Purity	marmgCAMI2_short_read_sample_7	1.0
mOTUv2b	superkingdom	Completeness	marmgCAMI2_short_read_sample_7	0.6666666666666666
mOTUv2b	superkingdom	True positives	marmgCAMI2_short_read_sample_7	2.0
mOTUv2b	phylum	F1 score	marmgCAMI2_short_read_sample_7	0.9743589743589743
mOTUv2b	phylum	False negatives	marmgCAMI2_short_read_sample_7	1.0
mOTUv2b	phylum	False positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2b	phylum	Jaccard index	marmgCAMI2_short_read_sample_7	0.95
mOTUv2b	phylum	Taxon counts	marmgCAMI2_short_read_sample_7	19.0
mOTUv2b	phylum	Purity	marmgCAMI2_short_read_sample_7	1.0
mOTUv2b	phylum	Completeness	marmgCAMI2_short_read_sample_7	0.95
mOTUv2b	phylum	True positives	marmgCAMI2_short_read_sample_7	19.0
mOTUv2b	class	F1 score	marmgCAMI2_short_read_sample_7	0.9824561403508771
mOTUv2b	class	False negatives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2b	class	False positives	marmgCAMI2_short_read_sample_7	1.0
mOTUv2b	class	Jaccard index	marmgCAMI2_short_read_sample_7	0.9655172413793104
mOTUv2b	class	Taxon counts	marmgCAMI2_short_read_sample_7	29.0
mOTUv2b	class	Purity	marmgCAMI2_short_read_sample_7	0.9655172413793104
mOTUv2b	class	Completeness	marmgCAMI2_short_read_sample_7	1.0
mOTUv2b	class	True positives	marmgCAMI2_short_read_sample_7	28.0
mOTUv2b	order	F1 score	marmgCAMI2_short_read_sample_7	0.9774436090225564
mOTUv2b	order	False negatives	marmgCAMI2_short_read_sample_7	1.0
mOTUv2b	order	False positives	marmgCAMI2_short_read_sample_7	2.0
mOTUv2b	order	Jaccard index	marmgCAMI2_short_read_sample_7	0.9558823529411765
mOTUv2b	order	Taxon counts	marmgCAMI2_short_read_sample_7	67.0
mOTUv2b	order	Purity	marmgCAMI2_short_read_sample_7	0.9701492537313433
mOTUv2b	order	Completeness	marmgCAMI2_short_read_sample_7	0.9848484848484849
mOTUv2b	order	True positives	marmgCAMI2_short_read_sample_7	65.0
mOTUv2b	family	F1 score	marmgCAMI2_short_read_sample_7	0.9473684210526315
mOTUv2b	family	False negatives	marmgCAMI2_short_read_sample_7	5.0
mOTUv2b	family	False positives	marmgCAMI2_short_read_sample_7	6.0
mOTUv2b	family	Jaccard index	marmgCAMI2_short_read_sample_7	0.9
mOTUv2b	family	Taxon counts	marmgCAMI2_short_read_sample_7	105.0
mOTUv2b	family	Purity	marmgCAMI2_short_read_sample_7	0.9428571428571428
mOTUv2b	family	Completeness	marmgCAMI2_short_read_sample_7	0.9519230769230769
mOTUv2b	family	True positives	marmgCAMI2_short_read_sample_7	99.0
mOTUv2b	genus	F1 score	marmgCAMI2_short_read_sample_7	0.9656992084432717
mOTUv2b	genus	False negatives	marmgCAMI2_short_read_sample_7	7.0
mOTUv2b	genus	False positives	marmgCAMI2_short_read_sample_7	6.0
mOTUv2b	genus	Jaccard index	marmgCAMI2_short_read_sample_7	0.9336734693877551
mOTUv2b	genus	Taxon counts	marmgCAMI2_short_read_sample_7	189.0
mOTUv2b	genus	Purity	marmgCAMI2_short_read_sample_7	0.9682539682539683
mOTUv2b	genus	Completeness	marmgCAMI2_short_read_sample_7	0.9631578947368421
mOTUv2b	genus	True positives	marmgCAMI2_short_read_sample_7	183.0
mOTUv2b	species	F1 score	marmgCAMI2_short_read_sample_7	0.8444444444444443
mOTUv2b	species	False negatives	marmgCAMI2_short_read_sample_7	57.0
mOTUv2b	species	False positives	marmgCAMI2_short_read_sample_7	27.0
mOTUv2b	species	Jaccard index	marmgCAMI2_short_read_sample_7	0.7307692307692307
mOTUv2b	species	Taxon counts	marmgCAMI2_short_read_sample_7	255.0
mOTUv2b	species	Purity	marmgCAMI2_short_read_sample_7	0.8941176470588236
mOTUv2b	species	Completeness	marmgCAMI2_short_read_sample_7	0.8
mOTUv2b	species	True positives	marmgCAMI2_short_read_sample_7	228.0
mOTUv2b	strain	False negatives	marmgCAMI2_short_read_sample_7	590.0
mOTUv2b	strain	False positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2b	strain	Jaccard index	marmgCAMI2_short_read_sample_7	0.0
mOTUv2b	strain	Taxon counts	marmgCAMI2_short_read_sample_7	0.0
mOTUv2b	strain	Purity	marmgCAMI2_short_read_sample_7	0.0
mOTUv2b	strain	Completeness	marmgCAMI2_short_read_sample_7	0.0
mOTUv2b	strain	True positives	marmgCAMI2_short_read_sample_7	0.0
mOTUv2b	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_7	0.0803661666269811
mOTUv2b	phylum	L1 norm error	marmgCAMI2_short_read_sample_7	0.043052469268946195
mOTUv2b	class	L1 norm error	marmgCAMI2_short_read_sample_7	0.045630199333301015
mOTUv2b	order	L1 norm error	marmgCAMI2_short_read_sample_7	0.1284472121645688
mOTUv2b	family	L1 norm error	marmgCAMI2_short_read_sample_7	0.14500103643681475
mOTUv2b	genus	L1 norm error	marmgCAMI2_short_read_sample_7	0.14969149996137726
mOTUv2b	species	L1 norm error	marmgCAMI2_short_read_sample_7	1.4400660332182398
mOTUv2b	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_7	0.0519436353840328
mOTUv2b	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_7	0.6435447005635807
mOTUv2b	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.03560567388211278
mOTUv2b	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.01295145319236469
mOTUv2b	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.019136276520398846
mOTUv2b	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.05270841252769106
mOTUv2b	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.05972655378031007
mOTUv2b	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.064230519648401
mOTUv2b	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.7187777667123088
mOTUv2b	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_8	0.3832738291557361
mOTUv2b	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5529472526255043
mOTUv2b	phylum	Shannon diversity	marmgCAMI2_short_read_sample_8	1.2392173877933779
mOTUv2b	phylum	Shannon equitability	marmgCAMI2_short_read_sample_8	0.4009059747616889
mOTUv2b	class	Shannon diversity	marmgCAMI2_short_read_sample_8	1.7805467673822508
mOTUv2b	class	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5137571982746496
mOTUv2b	order	Shannon diversity	marmgCAMI2_short_read_sample_8	2.9628357341419305
mOTUv2b	order	Shannon equitability	marmgCAMI2_short_read_sample_8	0.6883807911781002
mOTUv2b	family	Shannon diversity	marmgCAMI2_short_read_sample_8	3.4365870163080987
mOTUv2b	family	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7165840508742409
mOTUv2b	genus	Shannon diversity	marmgCAMI2_short_read_sample_8	3.9399802894341502
mOTUv2b	genus	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7304880167520478
mOTUv2b	species	Shannon diversity	marmgCAMI2_short_read_sample_8	4.1889390090276875
mOTUv2b	species	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7293986912491073
mOTUv2b	superkingdom	F1 score	marmgCAMI2_short_read_sample_8	0.8
mOTUv2b	superkingdom	False negatives	marmgCAMI2_short_read_sample_8	1.0
mOTUv2b	superkingdom	False positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2b	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_8	0.6666666666666666
mOTUv2b	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_8	2.0
mOTUv2b	superkingdom	Purity	marmgCAMI2_short_read_sample_8	1.0
mOTUv2b	superkingdom	Completeness	marmgCAMI2_short_read_sample_8	0.6666666666666666
mOTUv2b	superkingdom	True positives	marmgCAMI2_short_read_sample_8	2.0
mOTUv2b	phylum	F1 score	marmgCAMI2_short_read_sample_8	0.9777777777777777
mOTUv2b	phylum	False negatives	marmgCAMI2_short_read_sample_8	1.0
mOTUv2b	phylum	False positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2b	phylum	Jaccard index	marmgCAMI2_short_read_sample_8	0.9565217391304348
mOTUv2b	phylum	Taxon counts	marmgCAMI2_short_read_sample_8	22.0
mOTUv2b	phylum	Purity	marmgCAMI2_short_read_sample_8	1.0
mOTUv2b	phylum	Completeness	marmgCAMI2_short_read_sample_8	0.9565217391304348
mOTUv2b	phylum	True positives	marmgCAMI2_short_read_sample_8	22.0
mOTUv2b	class	F1 score	marmgCAMI2_short_read_sample_8	0.967741935483871
mOTUv2b	class	False negatives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2b	class	False positives	marmgCAMI2_short_read_sample_8	2.0
mOTUv2b	class	Jaccard index	marmgCAMI2_short_read_sample_8	0.9375
mOTUv2b	class	Taxon counts	marmgCAMI2_short_read_sample_8	32.0
mOTUv2b	class	Purity	marmgCAMI2_short_read_sample_8	0.9375
mOTUv2b	class	Completeness	marmgCAMI2_short_read_sample_8	1.0
mOTUv2b	class	True positives	marmgCAMI2_short_read_sample_8	30.0
mOTUv2b	order	F1 score	marmgCAMI2_short_read_sample_8	0.9726027397260274
mOTUv2b	order	False negatives	marmgCAMI2_short_read_sample_8	1.0
mOTUv2b	order	False positives	marmgCAMI2_short_read_sample_8	3.0
mOTUv2b	order	Jaccard index	marmgCAMI2_short_read_sample_8	0.9466666666666667
mOTUv2b	order	Taxon counts	marmgCAMI2_short_read_sample_8	74.0
mOTUv2b	order	Purity	marmgCAMI2_short_read_sample_8	0.9594594594594594
mOTUv2b	order	Completeness	marmgCAMI2_short_read_sample_8	0.9861111111111112
mOTUv2b	order	True positives	marmgCAMI2_short_read_sample_8	71.0
mOTUv2b	family	F1 score	marmgCAMI2_short_read_sample_8	0.9620253164556961
mOTUv2b	family	False negatives	marmgCAMI2_short_read_sample_8	2.0
mOTUv2b	family	False positives	marmgCAMI2_short_read_sample_8	7.0
mOTUv2b	family	Jaccard index	marmgCAMI2_short_read_sample_8	0.926829268292683
mOTUv2b	family	Taxon counts	marmgCAMI2_short_read_sample_8	121.0
mOTUv2b	family	Purity	marmgCAMI2_short_read_sample_8	0.9421487603305785
mOTUv2b	family	Completeness	marmgCAMI2_short_read_sample_8	0.9827586206896551
mOTUv2b	family	True positives	marmgCAMI2_short_read_sample_8	114.0
mOTUv2b	genus	F1 score	marmgCAMI2_short_read_sample_8	0.9587155963302751
mOTUv2b	genus	False negatives	marmgCAMI2_short_read_sample_8	7.0
mOTUv2b	genus	False positives	marmgCAMI2_short_read_sample_8	11.0
mOTUv2b	genus	Jaccard index	marmgCAMI2_short_read_sample_8	0.920704845814978
mOTUv2b	genus	Taxon counts	marmgCAMI2_short_read_sample_8	220.0
mOTUv2b	genus	Purity	marmgCAMI2_short_read_sample_8	0.95
mOTUv2b	genus	Completeness	marmgCAMI2_short_read_sample_8	0.9675925925925926
mOTUv2b	genus	True positives	marmgCAMI2_short_read_sample_8	209.0
mOTUv2b	species	F1 score	marmgCAMI2_short_read_sample_8	0.8575757575757577
mOTUv2b	species	False negatives	marmgCAMI2_short_read_sample_8	65.0
mOTUv2b	species	False positives	marmgCAMI2_short_read_sample_8	29.0
mOTUv2b	species	Jaccard index	marmgCAMI2_short_read_sample_8	0.7506631299734748
mOTUv2b	species	Taxon counts	marmgCAMI2_short_read_sample_8	312.0
mOTUv2b	species	Purity	marmgCAMI2_short_read_sample_8	0.907051282051282
mOTUv2b	species	Completeness	marmgCAMI2_short_read_sample_8	0.8132183908045977
mOTUv2b	species	True positives	marmgCAMI2_short_read_sample_8	283.0
mOTUv2b	strain	False negatives	marmgCAMI2_short_read_sample_8	704.0
mOTUv2b	strain	False positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2b	strain	Jaccard index	marmgCAMI2_short_read_sample_8	0.0
mOTUv2b	strain	Taxon counts	marmgCAMI2_short_read_sample_8	0.0
mOTUv2b	strain	Purity	marmgCAMI2_short_read_sample_8	0.0
mOTUv2b	strain	Completeness	marmgCAMI2_short_read_sample_8	0.0
mOTUv2b	strain	True positives	marmgCAMI2_short_read_sample_8	0.0
mOTUv2b	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_8	0.07121134776422557
mOTUv2b	phylum	L1 norm error	marmgCAMI2_short_read_sample_8	0.02590290638472938
mOTUv2b	class	L1 norm error	marmgCAMI2_short_read_sample_8	0.03827255304079769
mOTUv2b	order	L1 norm error	marmgCAMI2_short_read_sample_8	0.10541682505538211
mOTUv2b	family	L1 norm error	marmgCAMI2_short_read_sample_8	0.11945310756062012
mOTUv2b	genus	L1 norm error	marmgCAMI2_short_read_sample_8	0.128461039296802
mOTUv2b	species	L1 norm error	marmgCAMI2_short_read_sample_8	1.4375555334246193
mOTUv2b	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_8	0.051409822980478116
mOTUv2b	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_8	0.6415201309799461
mOTUv2b	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.03004273247065905
mOTUv2b	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.036810317651070915
mOTUv2b	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.03900465526458476
mOTUv2b	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.07042830540468556
mOTUv2b	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.08772628511885067
mOTUv2b	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.07692325361949529
mOTUv2b	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.7047580366063484
mOTUv2b	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_9	0.3053180674462128
mOTUv2b	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_9	0.4404808617984533
mOTUv2b	phylum	Shannon diversity	marmgCAMI2_short_read_sample_9	1.2719511079418384
mOTUv2b	phylum	Shannon equitability	marmgCAMI2_short_read_sample_9	0.42458771071450174
mOTUv2b	class	Shannon diversity	marmgCAMI2_short_read_sample_9	1.9153975304526047
mOTUv2b	class	Shannon equitability	marmgCAMI2_short_read_sample_9	0.5631538883275735
mOTUv2b	order	Shannon diversity	marmgCAMI2_short_read_sample_9	3.0839944727968915
mOTUv2b	order	Shannon equitability	marmgCAMI2_short_read_sample_9	0.744362584482716
mOTUv2b	family	Shannon diversity	marmgCAMI2_short_read_sample_9	3.4992775380956878
mOTUv2b	family	Shannon equitability	marmgCAMI2_short_read_sample_9	0.756604996259598
mOTUv2b	genus	Shannon diversity	marmgCAMI2_short_read_sample_9	4.041502779065195
mOTUv2b	genus	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7757968176690189
mOTUv2b	species	Shannon diversity	marmgCAMI2_short_read_sample_9	4.353969398579599
mOTUv2b	species	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7908641596172694
mOTUv2b	superkingdom	F1 score	marmgCAMI2_short_read_sample_9	0.8
mOTUv2b	superkingdom	False negatives	marmgCAMI2_short_read_sample_9	1.0
mOTUv2b	superkingdom	False positives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2b	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_9	0.6666666666666666
mOTUv2b	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_9	2.0
mOTUv2b	superkingdom	Purity	marmgCAMI2_short_read_sample_9	1.0
mOTUv2b	superkingdom	Completeness	marmgCAMI2_short_read_sample_9	0.6666666666666666
mOTUv2b	superkingdom	True positives	marmgCAMI2_short_read_sample_9	2.0
mOTUv2b	phylum	F1 score	marmgCAMI2_short_read_sample_9	0.975609756097561
mOTUv2b	phylum	False negatives	marmgCAMI2_short_read_sample_9	1.0
mOTUv2b	phylum	False positives	marmgCAMI2_short_read_sample_9	0.0
mOTUv2b	phylum	Jaccard index	marmgCAMI2_short_read_sample_9	0.9523809523809523
