tool	rank	metric	sample	value
LSHVe	phylum	Taxon counts	strmgCAMI2_short_read_average	2.0
LSHVe	phylum	Purity	strmgCAMI2_short_read_average	1.0
LSHVe	phylum	Completeness	strmgCAMI2_short_read_average	0.5
LSHVe	phylum	True positives	strmgCAMI2_short_read_average	2.0
LSHVe	class	F1 score	strmgCAMI2_short_read_average	0.5714285714285715
LSHVe	class	False negatives	strmgCAMI2_short_read_average	3.0
LSHVe	class	False positives	strmgCAMI2_short_read_average	0.0
LSHVe	class	Jaccard index	strmgCAMI2_short_read_average	0.4
LSHVe	class	Taxon counts	strmgCAMI2_short_read_average	2.0
LSHVe	class	Purity	strmgCAMI2_short_read_average	1.0
LSHVe	class	Completeness	strmgCAMI2_short_read_average	0.4
LSHVe	class	True positives	strmgCAMI2_short_read_average	2.0
LSHVe	order	F1 score	strmgCAMI2_short_read_average	0.5
LSHVe	order	False negatives	strmgCAMI2_short_read_average	4.0
LSHVe	order	False positives	strmgCAMI2_short_read_average	0.0
LSHVe	order	Jaccard index	strmgCAMI2_short_read_average	0.3333333333333333
LSHVe	order	Taxon counts	strmgCAMI2_short_read_average	2.0
LSHVe	order	Purity	strmgCAMI2_short_read_average	1.0
LSHVe	order	Completeness	strmgCAMI2_short_read_average	0.3333333333333333
LSHVe	order	True positives	strmgCAMI2_short_read_average	2.0
LSHVe	family	F1 score	strmgCAMI2_short_read_average	0.3636363636363636
LSHVe	family	False negatives	strmgCAMI2_short_read_average	7.0
LSHVe	family	False positives	strmgCAMI2_short_read_average	0.0
LSHVe	family	Jaccard index	strmgCAMI2_short_read_average	0.2222222222222222
LSHVe	family	Taxon counts	strmgCAMI2_short_read_average	2.0
LSHVe	family	Purity	strmgCAMI2_short_read_average	1.0
LSHVe	family	Completeness	strmgCAMI2_short_read_average	0.2222222222222222
LSHVe	family	True positives	strmgCAMI2_short_read_average	2.0
LSHVe	genus	F1 score	strmgCAMI2_short_read_average	0.4
LSHVe	genus	False negatives	strmgCAMI2_short_read_average	9.0
LSHVe	genus	False positives	strmgCAMI2_short_read_average	0.0
LSHVe	genus	Jaccard index	strmgCAMI2_short_read_average	0.25
LSHVe	genus	Taxon counts	strmgCAMI2_short_read_average	3.0
LSHVe	genus	Purity	strmgCAMI2_short_read_average	1.0
LSHVe	genus	Completeness	strmgCAMI2_short_read_average	0.25
LSHVe	genus	True positives	strmgCAMI2_short_read_average	3.0
LSHVe	species	F1 score	strmgCAMI2_short_read_average	0.2608695652173913
LSHVe	species	False negatives	strmgCAMI2_short_read_average	17.0
LSHVe	species	False positives	strmgCAMI2_short_read_average	0.0
LSHVe	species	Jaccard index	strmgCAMI2_short_read_average	0.15
LSHVe	species	Taxon counts	strmgCAMI2_short_read_average	3.0
LSHVe	species	Purity	strmgCAMI2_short_read_average	1.0
LSHVe	species	Completeness	strmgCAMI2_short_read_average	0.15
LSHVe	species	True positives	strmgCAMI2_short_read_average	3.0
LSHVe	strain	False negatives	strmgCAMI2_short_read_average	408.0
LSHVe	strain	False positives	strmgCAMI2_short_read_average	593.0
LSHVe	strain	Jaccard index	strmgCAMI2_short_read_average	0.0
LSHVe	strain	Taxon counts	strmgCAMI2_short_read_average	593.0
LSHVe	strain	Purity	strmgCAMI2_short_read_average	0.0
LSHVe	strain	Completeness	strmgCAMI2_short_read_average	0.0
LSHVe	strain	True positives	strmgCAMI2_short_read_average	0.0
LSHVe	superkingdom	L1 norm error	strmgCAMI2_short_read_average	0.0
LSHVe	phylum	L1 norm error	strmgCAMI2_short_read_average	0.2767290325797927
LSHVe	class	L1 norm error	strmgCAMI2_short_read_average	0.2767290578917715
LSHVe	order	L1 norm error	strmgCAMI2_short_read_average	0.27672902414246603
LSHVe	family	L1 norm error	strmgCAMI2_short_read_average	0.2841619650195622
LSHVe	genus	L1 norm error	strmgCAMI2_short_read_average	0.36189154364621906
LSHVe	species	L1 norm error	strmgCAMI2_short_read_average	0.35928299764654104
LSHVe	strain	L1 norm error	strmgCAMI2_short_read_average	1.990062423824598
LSHVe	na	Weighted UniFrac error	strmgCAMI2_short_read_average	0.02873054337687953
LSHVe	na	Unweighted UniFrac error	strmgCAMI2_short_read_average	0.661633067132597
NSSAC	superkingdom	Bray-Curtis distance (unfiltered)	strmgCAMI2_short_read_average	0.12489028568192755
NSSAC	phylum	Bray-Curtis distance (unfiltered)	strmgCAMI2_short_read_average	0.054887502311948944
NSSAC	class	Bray-Curtis distance (unfiltered)	strmgCAMI2_short_read_average	0.05076071964702429
NSSAC	order	Bray-Curtis distance (unfiltered)	strmgCAMI2_short_read_average	0.06262393068883192
NSSAC	family	Bray-Curtis distance (unfiltered)	strmgCAMI2_short_read_average	0.09492588910465635
NSSAC	genus	Bray-Curtis distance (unfiltered)	strmgCAMI2_short_read_average	0.18759817835861334
NSSAC	species	Bray-Curtis distance (unfiltered)	strmgCAMI2_short_read_average	0.21662256176709002
NSSAC	superkingdom	Shannon diversity (unfiltered)	strmgCAMI2_short_read_average	0.499609402984642
NSSAC	superkingdom	Shannon equitability (unfiltered)	strmgCAMI2_short_read_average	0.36039200403371935
NSSAC	phylum	Shannon diversity (unfiltered)	strmgCAMI2_short_read_average	0.8590529647775874
NSSAC	phylum	Shannon equitability (unfiltered)	strmgCAMI2_short_read_average	0.3457083447584952
NSSAC	class	Shannon diversity (unfiltered)	strmgCAMI2_short_read_average	0.8067689757341366
NSSAC	class	Shannon equitability (unfiltered)	strmgCAMI2_short_read_average	0.297915073880747
NSSAC	order	Shannon diversity (unfiltered)	strmgCAMI2_short_read_average	1.0369344100440017
NSSAC	order	Shannon equitability (unfiltered)	strmgCAMI2_short_read_average	0.2965628964946663
NSSAC	family	Shannon diversity (unfiltered)	strmgCAMI2_short_read_average	1.314219344883319
NSSAC	family	Shannon equitability (unfiltered)	strmgCAMI2_short_read_average	0.32366402913914133
NSSAC	genus	Shannon diversity (unfiltered)	strmgCAMI2_short_read_average	1.732687422701067
NSSAC	genus	Shannon equitability (unfiltered)	strmgCAMI2_short_read_average	0.3571056503059298
NSSAC	species	Shannon diversity (unfiltered)	strmgCAMI2_short_read_average	1.897466481387673
NSSAC	species	Shannon equitability (unfiltered)	strmgCAMI2_short_read_average	0.32789012079207513
NSSAC	superkingdom	F1 score (unfiltered)	strmgCAMI2_short_read_average	0.4
NSSAC	superkingdom	False negatives (unfiltered)	strmgCAMI2_short_read_average	0.0
NSSAC	superkingdom	False positives (unfiltered)	strmgCAMI2_short_read_average	3.0
NSSAC	superkingdom	Jaccard index (unfiltered)	strmgCAMI2_short_read_average	0.25
NSSAC	superkingdom	Taxon counts (unfiltered)	strmgCAMI2_short_read_average	4.0
NSSAC	superkingdom	Purity (unfiltered)	strmgCAMI2_short_read_average	0.25
NSSAC	superkingdom	Completeness (unfiltered)	strmgCAMI2_short_read_average	1.0
NSSAC	superkingdom	True positives (unfiltered)	strmgCAMI2_short_read_average	1.0
NSSAC	phylum	F1 score (unfiltered)	strmgCAMI2_short_read_average	0.5
NSSAC	phylum	False negatives (unfiltered)	strmgCAMI2_short_read_average	0.0
NSSAC	phylum	False positives (unfiltered)	strmgCAMI2_short_read_average	8.0
NSSAC	phylum	Jaccard index (unfiltered)	strmgCAMI2_short_read_average	0.3333333333333333
NSSAC	phylum	Taxon counts (unfiltered)	strmgCAMI2_short_read_average	12.0
NSSAC	phylum	Purity (unfiltered)	strmgCAMI2_short_read_average	0.3333333333333333
NSSAC	phylum	Completeness (unfiltered)	strmgCAMI2_short_read_average	1.0
NSSAC	phylum	True positives (unfiltered)	strmgCAMI2_short_read_average	4.0
NSSAC	class	F1 score (unfiltered)	strmgCAMI2_short_read_average	0.4
NSSAC	class	False negatives (unfiltered)	strmgCAMI2_short_read_average	1.0
NSSAC	class	False positives (unfiltered)	strmgCAMI2_short_read_average	11.0
NSSAC	class	Jaccard index (unfiltered)	strmgCAMI2_short_read_average	0.25
NSSAC	class	Taxon counts (unfiltered)	strmgCAMI2_short_read_average	15.0
NSSAC	class	Purity (unfiltered)	strmgCAMI2_short_read_average	0.26666666666666666
NSSAC	class	Completeness (unfiltered)	strmgCAMI2_short_read_average	0.8
NSSAC	class	True positives (unfiltered)	strmgCAMI2_short_read_average	4.0
NSSAC	order	F1 score (unfiltered)	strmgCAMI2_short_read_average	0.20512820512820512
NSSAC	order	False negatives (unfiltered)	strmgCAMI2_short_read_average	2.0
NSSAC	order	False positives (unfiltered)	strmgCAMI2_short_read_average	29.0
NSSAC	order	Jaccard index (unfiltered)	strmgCAMI2_short_read_average	0.11428571428571428
NSSAC	order	Taxon counts (unfiltered)	strmgCAMI2_short_read_average	33.0
NSSAC	order	Purity (unfiltered)	strmgCAMI2_short_read_average	0.12121212121212122
NSSAC	order	Completeness (unfiltered)	strmgCAMI2_short_read_average	0.6666666666666666
NSSAC	order	True positives (unfiltered)	strmgCAMI2_short_read_average	4.0
NSSAC	family	F1 score (unfiltered)	strmgCAMI2_short_read_average	0.208955223880597
NSSAC	family	False negatives (unfiltered)	strmgCAMI2_short_read_average	2.0
NSSAC	family	False positives (unfiltered)	strmgCAMI2_short_read_average	51.0
NSSAC	family	Jaccard index (unfiltered)	strmgCAMI2_short_read_average	0.11666666666666667
NSSAC	family	Taxon counts (unfiltered)	strmgCAMI2_short_read_average	58.0
NSSAC	family	Purity (unfiltered)	strmgCAMI2_short_read_average	0.1206896551724138
NSSAC	family	Completeness (unfiltered)	strmgCAMI2_short_read_average	0.7777777777777778
NSSAC	family	True positives (unfiltered)	strmgCAMI2_short_read_average	7.0
NSSAC	genus	F1 score (unfiltered)	strmgCAMI2_short_read_average	0.14285714285714285
NSSAC	genus	False negatives (unfiltered)	strmgCAMI2_short_read_average	2.0
NSSAC	genus	False positives (unfiltered)	strmgCAMI2_short_read_average	118.0
NSSAC	genus	Jaccard index (unfiltered)	strmgCAMI2_short_read_average	0.07692307692307693
NSSAC	genus	Taxon counts (unfiltered)	strmgCAMI2_short_read_average	128.0
NSSAC	genus	Purity (unfiltered)	strmgCAMI2_short_read_average	0.078125
NSSAC	genus	Completeness (unfiltered)	strmgCAMI2_short_read_average	0.8333333333333334
NSSAC	genus	True positives (unfiltered)	strmgCAMI2_short_read_average	10.0
NSSAC	species	F1 score (unfiltered)	strmgCAMI2_short_read_average	0.05202312138728324
NSSAC	species	False negatives (unfiltered)	strmgCAMI2_short_read_average	11.0
NSSAC	species	False positives (unfiltered)	strmgCAMI2_short_read_average	317.0
NSSAC	species	Jaccard index (unfiltered)	strmgCAMI2_short_read_average	0.026706231454005934
NSSAC	species	Taxon counts (unfiltered)	strmgCAMI2_short_read_average	326.0
NSSAC	species	Purity (unfiltered)	strmgCAMI2_short_read_average	0.027607361963190184
NSSAC	species	Completeness (unfiltered)	strmgCAMI2_short_read_average	0.45
NSSAC	species	True positives (unfiltered)	strmgCAMI2_short_read_average	9.0
NSSAC	strain	False negatives (unfiltered)	strmgCAMI2_short_read_average	408.0
NSSAC	strain	False positives (unfiltered)	strmgCAMI2_short_read_average	0.0
NSSAC	strain	Jaccard index (unfiltered)	strmgCAMI2_short_read_average	0.0
NSSAC	strain	Taxon counts (unfiltered)	strmgCAMI2_short_read_average	0.0
NSSAC	strain	Purity (unfiltered)	strmgCAMI2_short_read_average	0.0
NSSAC	strain	Completeness (unfiltered)	strmgCAMI2_short_read_average	0.0
NSSAC	strain	True positives (unfiltered)	strmgCAMI2_short_read_average	0.0
NSSAC	superkingdom	L1 norm error (unfiltered)	strmgCAMI2_short_read_average	0.24978057136385512
NSSAC	phylum	L1 norm error (unfiltered)	strmgCAMI2_short_read_average	0.10977500462389791
NSSAC	class	L1 norm error (unfiltered)	strmgCAMI2_short_read_average	0.1015214392940486
NSSAC	order	L1 norm error (unfiltered)	strmgCAMI2_short_read_average	0.12524786137766383
NSSAC	family	L1 norm error (unfiltered)	strmgCAMI2_short_read_average	0.18985177820931265
NSSAC	genus	L1 norm error (unfiltered)	strmgCAMI2_short_read_average	0.37519635671722623
NSSAC	species	L1 norm error (unfiltered)	strmgCAMI2_short_read_average	0.43324512353417916
NSSAC	na	Weighted UniFrac error (unfiltered)	strmgCAMI2_short_read_average	0.026809836832786763
NSSAC	na	Unweighted UniFrac error (unfiltered)	strmgCAMI2_short_read_average	1.1274645969913182
NSSAC	superkingdom	Bray-Curtis distance	strmgCAMI2_short_read_average	0.12489028568192755
NSSAC	phylum	Bray-Curtis distance	strmgCAMI2_short_read_average	0.05293698485027045
NSSAC	class	Bray-Curtis distance	strmgCAMI2_short_read_average	0.04930271831764991
NSSAC	order	Bray-Curtis distance	strmgCAMI2_short_read_average	0.059135356030045626
NSSAC	family	Bray-Curtis distance	strmgCAMI2_short_read_average	0.09102040099770296
NSSAC	genus	Bray-Curtis distance	strmgCAMI2_short_read_average	0.18362091956365467
NSSAC	species	Bray-Curtis distance	strmgCAMI2_short_read_average	0.21285461065242334
NSSAC	superkingdom	Shannon diversity	strmgCAMI2_short_read_average	0.49960940298464196
NSSAC	superkingdom	Shannon equitability	strmgCAMI2_short_read_average	0.36039200403371935
NSSAC	phylum	Shannon diversity	strmgCAMI2_short_read_average	0.806120415573166
NSSAC	phylum	Shannon equitability	strmgCAMI2_short_read_average	0.5008707756573202
NSSAC	class	Shannon diversity	strmgCAMI2_short_read_average	0.7747235720435427
NSSAC	class	Shannon equitability	strmgCAMI2_short_read_average	0.5588449277235014
NSSAC	order	Shannon diversity	strmgCAMI2_short_read_average	0.9759988347720925
NSSAC	order	Shannon equitability	strmgCAMI2_short_read_average	0.5015641833441865
NSSAC	family	Shannon diversity	strmgCAMI2_short_read_average	1.2401098291104595
NSSAC	family	Shannon equitability	strmgCAMI2_short_read_average	0.44727507515382997
NSSAC	genus	Shannon diversity	strmgCAMI2_short_read_average	1.6467950759984145
NSSAC	genus	Shannon equitability	strmgCAMI2_short_read_average	0.46318814572223227
NSSAC	species	Shannon diversity	strmgCAMI2_short_read_average	1.7994055239397393
NSSAC	species	Shannon equitability	strmgCAMI2_short_read_average	0.37585558798146185
NSSAC	superkingdom	F1 score	strmgCAMI2_short_read_average	0.4
NSSAC	superkingdom	False negatives	strmgCAMI2_short_read_average	0.0
NSSAC	superkingdom	False positives	strmgCAMI2_short_read_average	3.0
NSSAC	superkingdom	Jaccard index	strmgCAMI2_short_read_average	0.25
NSSAC	superkingdom	Taxon counts	strmgCAMI2_short_read_average	4.0
NSSAC	superkingdom	Purity	strmgCAMI2_short_read_average	0.25
NSSAC	superkingdom	Completeness	strmgCAMI2_short_read_average	1.0
NSSAC	superkingdom	True positives	strmgCAMI2_short_read_average	1.0
NSSAC	phylum	F1 score	strmgCAMI2_short_read_average	0.4444444444444445
NSSAC	phylum	False negatives	strmgCAMI2_short_read_average	2.0
NSSAC	phylum	False positives	strmgCAMI2_short_read_average	3.0
NSSAC	phylum	Jaccard index	strmgCAMI2_short_read_average	0.2857142857142857
NSSAC	phylum	Taxon counts	strmgCAMI2_short_read_average	5.0
NSSAC	phylum	Purity	strmgCAMI2_short_read_average	0.4
NSSAC	phylum	Completeness	strmgCAMI2_short_read_average	0.5
NSSAC	phylum	True positives	strmgCAMI2_short_read_average	2.0
NSSAC	class	F1 score	strmgCAMI2_short_read_average	0.4444444444444445
NSSAC	class	False negatives	strmgCAMI2_short_read_average	3.0
NSSAC	class	False positives	strmgCAMI2_short_read_average	2.0
NSSAC	class	Jaccard index	strmgCAMI2_short_read_average	0.2857142857142857
NSSAC	class	Taxon counts	strmgCAMI2_short_read_average	4.0
NSSAC	class	Purity	strmgCAMI2_short_read_average	0.5
NSSAC	class	Completeness	strmgCAMI2_short_read_average	0.4
NSSAC	class	True positives	strmgCAMI2_short_read_average	2.0
NSSAC	order	F1 score	strmgCAMI2_short_read_average	0.4615384615384615
NSSAC	order	False negatives	strmgCAMI2_short_read_average	3.0
NSSAC	order	False positives	strmgCAMI2_short_read_average	4.0
NSSAC	order	Jaccard index	strmgCAMI2_short_read_average	0.3
NSSAC	order	Taxon counts	strmgCAMI2_short_read_average	7.0
NSSAC	order	Purity	strmgCAMI2_short_read_average	0.42857142857142855
NSSAC	order	Completeness	strmgCAMI2_short_read_average	0.5
NSSAC	order	True positives	strmgCAMI2_short_read_average	3.0
NSSAC	family	F1 score	strmgCAMI2_short_read_average	0.4800000000000001
NSSAC	family	False negatives	strmgCAMI2_short_read_average	3.0
NSSAC	family	False positives	strmgCAMI2_short_read_average	10.0
NSSAC	family	Jaccard index	strmgCAMI2_short_read_average	0.3157894736842105
NSSAC	family	Taxon counts	strmgCAMI2_short_read_average	16.0
NSSAC	family	Purity	strmgCAMI2_short_read_average	0.375
NSSAC	family	Completeness	strmgCAMI2_short_read_average	0.6666666666666666
NSSAC	family	True positives	strmgCAMI2_short_read_average	6.0
NSSAC	genus	F1 score	strmgCAMI2_short_read_average	0.42553191489361697
NSSAC	genus	False negatives	strmgCAMI2_short_read_average	2.0
NSSAC	genus	False positives	strmgCAMI2_short_read_average	25.0
NSSAC	genus	Jaccard index	strmgCAMI2_short_read_average	0.2702702702702703
NSSAC	genus	Taxon counts	strmgCAMI2_short_read_average	35.0
NSSAC	genus	Purity	strmgCAMI2_short_read_average	0.2857142857142857
NSSAC	genus	Completeness	strmgCAMI2_short_read_average	0.8333333333333334
NSSAC	genus	True positives	strmgCAMI2_short_read_average	10.0
NSSAC	species	F1 score	strmgCAMI2_short_read_average	0.1
NSSAC	species	False negatives	strmgCAMI2_short_read_average	13.0
NSSAC	species	False positives	strmgCAMI2_short_read_average	113.0
NSSAC	species	Jaccard index	strmgCAMI2_short_read_average	0.05263157894736842
NSSAC	species	Taxon counts	strmgCAMI2_short_read_average	120.0
NSSAC	species	Purity	strmgCAMI2_short_read_average	0.058333333333333334
NSSAC	species	Completeness	strmgCAMI2_short_read_average	0.35
NSSAC	species	True positives	strmgCAMI2_short_read_average	7.0
NSSAC	strain	False negatives	strmgCAMI2_short_read_average	408.0
NSSAC	strain	False positives	strmgCAMI2_short_read_average	0.0
NSSAC	strain	Jaccard index	strmgCAMI2_short_read_average	0.0
NSSAC	strain	Taxon counts	strmgCAMI2_short_read_average	0.0
NSSAC	strain	Purity	strmgCAMI2_short_read_average	0.0
NSSAC	strain	Completeness	strmgCAMI2_short_read_average	0.0
NSSAC	strain	True positives	strmgCAMI2_short_read_average	0.0
NSSAC	superkingdom	L1 norm error	strmgCAMI2_short_read_average	0.24978057136385512
NSSAC	phylum	L1 norm error	strmgCAMI2_short_read_average	0.10540638217491832
NSSAC	class	L1 norm error	strmgCAMI2_short_read_average	0.09839402118726501
NSSAC	order	L1 norm error	strmgCAMI2_short_read_average	0.11777670571282556
NSSAC	family	L1 norm error	strmgCAMI2_short_read_average	0.18117371478767627
NSSAC	genus	L1 norm error	strmgCAMI2_short_read_average	0.36545269990320617
NSSAC	species	L1 norm error	strmgCAMI2_short_read_average	0.4235834449395138
NSSAC	na	Weighted UniFrac error	strmgCAMI2_short_read_average	0.026809836832786763
NSSAC	na	Unweighted UniFrac error	strmgCAMI2_short_read_average	1.1274645969913182
