tool	rank	metric	sample	value
Metln	phylum	F1 score	marmgCAMI2_short_read_average	0.5714285714285715
Metln	phylum	False negatives	marmgCAMI2_short_read_average	15.0
Metln	phylum	False positives	marmgCAMI2_short_read_average	0.0
Metln	phylum	Jaccard index	marmgCAMI2_short_read_average	0.4
Metln	phylum	Taxon counts	marmgCAMI2_short_read_average	10.0
Metln	phylum	Purity	marmgCAMI2_short_read_average	1.0
Metln	phylum	Completeness	marmgCAMI2_short_read_average	0.4
Metln	phylum	True positives	marmgCAMI2_short_read_average	10.0
Metln	class	F1 score	marmgCAMI2_short_read_average	0.7407407407407407
Metln	class	False negatives	marmgCAMI2_short_read_average	14.0
Metln	class	False positives	marmgCAMI2_short_read_average	0.0
Metln	class	Jaccard index	marmgCAMI2_short_read_average	0.5882352941176471
Metln	class	Taxon counts	marmgCAMI2_short_read_average	20.0
Metln	class	Purity	marmgCAMI2_short_read_average	1.0
Metln	class	Completeness	marmgCAMI2_short_read_average	0.5882352941176471
Metln	class	True positives	marmgCAMI2_short_read_average	20.0
Metln	order	F1 score	marmgCAMI2_short_read_average	0.7384615384615384
Metln	order	False negatives	marmgCAMI2_short_read_average	33.0
Metln	order	False positives	marmgCAMI2_short_read_average	1.0
Metln	order	Jaccard index	marmgCAMI2_short_read_average	0.5853658536585366
Metln	order	Taxon counts	marmgCAMI2_short_read_average	49.0
Metln	order	Purity	marmgCAMI2_short_read_average	0.9795918367346939
Metln	order	Completeness	marmgCAMI2_short_read_average	0.5925925925925926
Metln	order	True positives	marmgCAMI2_short_read_average	48.0
Metln	family	F1 score	marmgCAMI2_short_read_average	0.7272727272727274
Metln	family	False negatives	marmgCAMI2_short_read_average	56.0
Metln	family	False positives	marmgCAMI2_short_read_average	4.0
Metln	family	Jaccard index	marmgCAMI2_short_read_average	0.5714285714285714
Metln	family	Taxon counts	marmgCAMI2_short_read_average	84.0
Metln	family	Purity	marmgCAMI2_short_read_average	0.9523809523809523
Metln	family	Completeness	marmgCAMI2_short_read_average	0.5882352941176471
Metln	family	True positives	marmgCAMI2_short_read_average	80.0
Metln	genus	F1 score	marmgCAMI2_short_read_average	0.6978922716627635
Metln	genus	False negatives	marmgCAMI2_short_read_average	122.0
Metln	genus	False positives	marmgCAMI2_short_read_average	7.0
Metln	genus	Jaccard index	marmgCAMI2_short_read_average	0.5359712230215827
Metln	genus	Taxon counts	marmgCAMI2_short_read_average	156.0
Metln	genus	Purity	marmgCAMI2_short_read_average	0.9551282051282052
Metln	genus	Completeness	marmgCAMI2_short_read_average	0.5498154981549815
Metln	genus	True positives	marmgCAMI2_short_read_average	149.0
Metln	species	F1 score	marmgCAMI2_short_read_average	0.5968586387434555
Metln	species	False negatives	marmgCAMI2_short_read_average	193.0
Metln	species	False positives	marmgCAMI2_short_read_average	192.0
Metln	species	Jaccard index	marmgCAMI2_short_read_average	0.4253731343283582
Metln	species	Taxon counts	marmgCAMI2_short_read_average	477.0
Metln	species	Purity	marmgCAMI2_short_read_average	0.5974842767295597
Metln	species	Completeness	marmgCAMI2_short_read_average	0.5962343096234309
Metln	species	True positives	marmgCAMI2_short_read_average	285.0
Metln	strain	False negatives	marmgCAMI2_short_read_average	976.0
Metln	strain	False positives	marmgCAMI2_short_read_average	601.0
Metln	strain	Jaccard index	marmgCAMI2_short_read_average	0.0
Metln	strain	Taxon counts	marmgCAMI2_short_read_average	601.0
Metln	strain	Purity	marmgCAMI2_short_read_average	0.0
Metln	strain	Completeness	marmgCAMI2_short_read_average	0.0
Metln	strain	True positives	marmgCAMI2_short_read_average	0.0
Metln	superkingdom	L1 norm error	marmgCAMI2_short_read_average	0.1731102240736973
Metln	phylum	L1 norm error	marmgCAMI2_short_read_average	0.17207422823819785
Metln	class	L1 norm error	marmgCAMI2_short_read_average	0.2002487442293237
Metln	order	L1 norm error	marmgCAMI2_short_read_average	0.2954099087957412
Metln	family	L1 norm error	marmgCAMI2_short_read_average	0.3886547537536941
Metln	genus	L1 norm error	marmgCAMI2_short_read_average	0.38808066419472453
Metln	species	L1 norm error	marmgCAMI2_short_read_average	1.3703257783201126
Metln	strain	L1 norm error	marmgCAMI2_short_read_average	1.9900272936587904
Metln	na	Weighted UniFrac error	marmgCAMI2_short_read_average	0.05740319728496044
Metln	na	Unweighted UniFrac error	marmgCAMI2_short_read_average	0.3478415033252247
